vg	vd	ids
0.0	0.0	4.201e-12
0.0	0.05	1.278e-09
0.0	0.1	1.4769e-09
0.0	0.15	1.5125e-09
0.0	0.2	1.5234e-09
0.0	0.25	1.5302e-09
0.0	0.3	1.5359e-09
0.0	0.35	1.541e-09
0.0	0.4	1.5458e-09
0.0	0.45	1.5503e-09
0.0	0.5	1.5545e-09
0.05	0.0	2.9797e-11
0.05	0.05	8.5004e-09
0.05	0.1	9.8437e-09
0.05	0.15	1.0087e-08
0.05	0.2	1.0161e-08
0.05	0.25	1.0207e-08
0.05	0.3	1.0246e-08
0.05	0.35	1.028e-08
0.05	0.4	1.0312e-08
0.05	0.45	1.0341e-08
0.05	0.5	1.0369e-08
0.1	0.0	1.9302e-10
0.1	0.05	5.4771e-08
0.1	0.1	6.3716e-08
0.1	0.15	6.5347e-08
0.1	0.2	6.584e-08
0.1	0.25	6.6134e-08
0.1	0.3	6.6374e-08
0.1	0.35	6.6587e-08
0.1	0.4	6.6781e-08
0.1	0.45	6.6959e-08
0.1	0.5	6.7124e-08
0.15	0.0	9.7527e-10
0.15	0.05	3.0397e-07
0.15	0.1	3.6088e-07
0.15	0.15	3.7129e-07
0.15	0.2	3.7415e-07
0.15	0.25	3.7567e-07
0.15	0.3	3.7685e-07
0.15	0.35	3.7787e-07
0.15	0.4	3.7878e-07
0.15	0.45	3.796e-07
0.15	0.5	3.8035e-07
0.2	0.0	2.9422e-09
0.2	0.05	1.1223e-06
0.2	0.1	1.4104e-06
0.2	0.15	1.4664e-06
0.2	0.2	1.4797e-06
0.2	0.25	1.4852e-06
0.2	0.3	1.489e-06
0.2	0.35	1.4921e-06
0.2	0.4	1.4948e-06
0.2	0.45	1.4972e-06
0.2	0.5	1.4993e-06
0.25	0.0	5.5235e-09
0.25	0.05	2.5596e-06
0.25	0.1	3.4904e-06
0.25	0.15	3.7059e-06
0.25	0.2	3.7543e-06
0.25	0.25	3.7704e-06
0.25	0.3	3.7795e-06
0.25	0.35	3.7863e-06
0.25	0.4	3.792e-06
0.25	0.45	3.797e-06
0.25	0.5	3.8013e-06
0.3	0.0	8.0326e-09
0.3	0.05	4.2897e-06
0.3	0.1	6.3381e-06
0.3	0.15	6.9393e-06
0.3	0.2	7.0776e-06
0.3	0.25	7.117e-06
0.3	0.3	7.1351e-06
0.3	0.35	7.1472e-06
0.3	0.4	7.1569e-06
0.3	0.45	7.165e-06
0.3	0.5	7.1721e-06
0.35	0.0	1.0247e-08
0.35	0.05	6.0556e-06
0.35	0.1	9.5872e-06
0.35	0.15	1.0892e-05
0.35	0.2	1.1229e-05
0.35	0.25	1.1323e-05
0.35	0.3	1.1357e-05
0.35	0.35	1.1377e-05
0.35	0.4	1.1391e-05
0.35	0.45	1.1403e-05
0.35	0.5	1.1413e-05
0.4	0.0	1.2144e-08
0.4	0.05	7.7051e-06
0.4	0.1	1.2908e-05
0.4	0.15	1.5263e-05
0.4	0.2	1.6026e-05
0.4	0.25	1.6222e-05
0.4	0.3	1.6286e-05
0.4	0.35	1.6318e-05
0.4	0.4	1.6339e-05
0.4	0.45	1.6355e-05
0.4	0.5	1.6369e-05
0.45	0.0	1.3762e-08
0.45	0.05	9.1267e-06
0.45	0.1	1.6041e-05
0.45	0.15	1.9803e-05
0.45	0.2	2.1267e-05
0.45	0.25	2.1678e-05
0.45	0.3	2.1807e-05
0.45	0.35	2.1857e-05
0.45	0.4	2.1886e-05
0.45	0.45	2.1907e-05
0.45	0.5	2.1924e-05
0.5	0.0	1.5157e-08
0.5	0.05	1.0376e-05
0.5	0.1	1.8836e-05
0.5	0.15	2.42e-05
0.5	0.2	2.6695e-05
0.5	0.25	2.7565e-05
0.5	0.3	2.7815e-05
0.5	0.35	2.7902e-05
0.5	0.4	2.7945e-05
0.5	0.45	2.7974e-05
0.5	0.5	2.7994e-05
