vg	vd	ids
0.0	0.0	8.9794e-11
0.0	0.05	1.3857e-08
0.0	0.1	1.7575e-08
0.0	0.15	1.9458e-08
0.0	0.2	2.1081e-08
0.0	0.25	2.2679e-08
0.0	0.3	2.4192e-08
0.0	0.35	2.5608e-08
0.0	0.4	2.7017e-08
0.0	0.45	2.8447e-08
0.0	0.5	2.99e-08
0.05	0.0	4.4934e-10
0.05	0.05	7.0931e-08
0.05	0.1	9.0255e-08
0.05	0.15	1.0001e-07
0.05	0.2	1.0785e-07
0.05	0.25	1.148e-07
0.05	0.3	1.2152e-07
0.05	0.35	1.2826e-07
0.05	0.4	1.3504e-07
0.05	0.45	1.4174e-07
0.05	0.5	1.4806e-07
0.1	0.0	1.9316e-09
0.1	0.05	3.2161e-07
0.1	0.1	4.1349e-07
0.1	0.15	4.5355e-07
0.1	0.2	4.827e-07
0.1	0.25	5.0938e-07
0.1	0.3	5.3402e-07
0.1	0.35	5.5651e-07
0.1	0.4	5.7799e-07
0.1	0.45	5.9906e-07
0.1	0.5	6.1986e-07
0.15	0.0	6.1425e-09
0.15	0.05	1.1229e-06
0.15	0.1	1.4656e-06
0.15	0.15	1.5909e-06
0.15	0.2	1.6658e-06
0.15	0.25	1.7271e-06
0.15	0.3	1.7832e-06
0.15	0.35	1.8349e-06
0.15	0.4	1.8822e-06
0.15	0.45	1.9262e-06
0.15	0.5	1.9681e-06
0.2	0.0	1.375e-08
0.2	0.05	2.7773e-06
0.2	0.1	3.738e-06
0.2	0.15	4.0311e-06
0.2	0.2	4.1749e-06
0.2	0.25	4.2722e-06
0.2	0.3	4.3553e-06
0.2	0.35	4.4312e-06
0.2	0.4	4.5015e-06
0.2	0.45	4.5667e-06
0.2	0.5	4.6274e-06
0.25	0.0	2.3615e-08
0.25	0.05	5.1665e-06
0.25	0.1	7.2719e-06
0.25	0.15	7.8926e-06
0.25	0.2	8.1213e-06
0.25	0.25	8.2503e-06
0.25	0.3	8.352e-06
0.25	0.35	8.4412e-06
0.25	0.4	8.5226e-06
0.25	0.45	8.5984e-06
0.25	0.5	8.6696e-06
0.3	0.0	3.4297e-08
0.3	0.05	7.9378e-06
0.3	0.1	1.1798e-05
0.3	0.15	1.3021e-05
0.3	0.2	1.3376e-05
0.3	0.25	1.3553e-05
0.3	0.3	1.3671e-05
0.3	0.35	1.3769e-05
0.3	0.4	1.3857e-05
0.3	0.45	1.3938e-05
0.3	0.5	1.4013e-05
0.35	0.0	4.4824e-08
0.35	0.05	1.0763e-05
0.35	0.1	1.6938e-05
0.35	0.15	1.918e-05
0.35	0.2	1.9816e-05
0.35	0.25	2.0047e-05
0.35	0.3	2.0184e-05
0.35	0.35	2.0299e-05
0.35	0.4	2.0392e-05
0.35	0.45	2.0476e-05
0.35	0.5	2.0552e-05
0.4	0.0	5.4639e-08
0.4	0.05	1.3425e-05
0.4	0.1	2.2275e-05
0.4	0.15	2.6117e-05
0.4	0.2	2.7268e-05
0.4	0.25	2.7644e-05
0.4	0.3	2.7817e-05
0.4	0.35	2.7935e-05
0.4	0.4	2.8032e-05
0.4	0.45	2.8118e-05
0.4	0.5	2.8196e-05
0.45	0.0	6.3507e-08
0.45	0.05	1.5819e-05
0.45	0.1	2.7419e-05
0.45	0.15	3.3394e-05
0.45	0.2	3.554e-05
0.45	0.25	3.619e-05
0.45	0.3	3.6438e-05
0.45	0.35	3.6579e-05
0.45	0.4	3.6685e-05
0.45	0.45	3.6775e-05
0.45	0.5	3.6861e-05
0.5	0.0	7.1435e-08
0.5	0.05	1.793e-05
0.5	0.1	3.212e-05
0.5	0.15	4.0666e-05
0.5	0.2	4.4336e-05
0.5	0.25	4.5521e-05
0.5	0.3	4.5923e-05
0.5	0.35	4.6112e-05
0.5	0.4	4.6235e-05
0.5	0.45	4.6333e-05
0.5	0.5	4.6423e-05
