vg	vd	ids
0.0	0.0	2.7518e-11
0.0	0.05	5.3561e-09
0.0	0.1	6.3222e-09
0.0	0.15	6.5793e-09
0.0	0.2	6.7205e-09
0.0	0.25	6.8373e-09
0.0	0.3	6.9444e-09
0.0	0.35	7.0447e-09
0.0	0.4	7.1395e-09
0.0	0.45	7.2298e-09
0.0	0.5	7.3162e-09
0.05	0.0	1.7508e-10
0.05	0.05	3.3664e-08
0.05	0.1	3.9914e-08
0.05	0.15	4.1549e-08
0.05	0.2	4.2415e-08
0.05	0.25	4.3113e-08
0.05	0.3	4.3745e-08
0.05	0.35	4.4335e-08
0.05	0.4	4.489e-08
0.05	0.45	4.5415e-08
0.05	0.5	4.5912e-08
0.1	0.0	9.6879e-10
0.1	0.05	1.9519e-07
0.1	0.1	2.3377e-07
0.1	0.15	2.433e-07
0.1	0.2	2.4788e-07
0.1	0.25	2.5139e-07
0.1	0.3	2.5448e-07
0.1	0.35	2.5732e-07
0.1	0.4	2.5996e-07
0.1	0.45	2.6243e-07
0.1	0.5	2.6476e-07
0.15	0.0	3.7561e-09
0.15	0.05	8.6281e-07
0.15	0.1	1.0655e-06
0.15	0.15	1.1111e-06
0.15	0.2	1.1283e-06
0.15	0.25	1.1397e-06
0.15	0.3	1.1492e-06
0.15	0.35	1.1577e-06
0.15	0.4	1.1655e-06
0.15	0.45	1.1727e-06
0.15	0.5	1.1794e-06
0.2	0.0	9.1025e-09
0.2	0.05	2.4379e-06
0.2	0.1	3.1788e-06
0.2	0.15	3.3434e-06
0.2	0.2	3.391e-06
0.2	0.25	3.417e-06
0.2	0.3	3.4351e-06
0.2	0.35	3.4506e-06
0.2	0.4	3.4644e-06
0.2	0.45	3.4769e-06
0.2	0.5	3.4884e-06
0.25	0.0	1.5914e-08
0.25	0.05	4.7628e-06
0.25	0.1	6.6282e-06
0.25	0.15	7.0758e-06
0.25	0.2	7.1929e-06
0.25	0.25	7.2377e-06
0.25	0.3	7.2664e-06
0.25	0.35	7.2894e-06
0.25	0.4	7.3092e-06
0.25	0.45	7.3268e-06
0.25	0.5	7.3428e-06
0.3	0.0	2.3201e-08
0.3	0.05	7.4563e-06
0.3	0.1	1.1056e-05
0.3	0.15	1.2079e-05
0.3	0.2	1.2331e-05
0.3	0.25	1.2412e-05
0.3	0.3	1.2456e-05
0.3	0.35	1.2488e-05
0.3	0.4	1.2515e-05
0.3	0.45	1.2538e-05
0.3	0.5	1.2559e-05
0.35	0.0	3.039e-08
0.35	0.05	1.0218e-05
0.35	0.1	1.6038e-05
0.35	0.15	1.8101e-05
0.35	0.2	1.8623e-05
0.35	0.25	1.8773e-05
0.35	0.3	1.884e-05
0.35	0.35	1.8888e-05
0.35	0.4	1.8924e-05
0.35	0.45	1.8954e-05
0.35	0.5	1.898e-05
0.4	0.0	3.7125e-08
0.4	0.05	1.2847e-05
0.4	0.1	2.1273e-05
0.4	0.15	2.4895e-05
0.4	0.2	2.593e-05
0.4	0.25	2.6222e-05
0.4	0.3	2.6329e-05
0.4	0.35	2.6389e-05
0.4	0.4	2.6434e-05
0.4	0.45	2.6471e-05
0.4	0.5	2.6502e-05
0.45	0.0	4.3239e-08
0.45	0.05	1.5238e-05
0.45	0.1	2.6366e-05
0.45	0.15	3.2052e-05
0.45	0.2	3.4065e-05
0.45	0.25	3.4631e-05
0.45	0.3	3.4814e-05
0.45	0.35	3.4901e-05
0.45	0.4	3.4959e-05
0.45	0.45	3.5004e-05
0.45	0.5	3.5045e-05
0.5	0.0	4.8709e-08
0.5	0.05	1.7366e-05
0.5	0.1	3.1068e-05
0.5	0.15	3.9263e-05
0.5	0.2	4.2759e-05
0.5	0.25	4.385e-05
0.5	0.3	4.4188e-05
0.5	0.35	4.4324e-05
0.5	0.4	4.4401e-05
0.5	0.45	4.446e-05
0.5	0.5	4.4506e-05
