vg	vd	ids
0.0	0.0	1.1159e-11
0.0	0.05	3.9258e-09
0.0	0.1	4.5763e-09
0.0	0.15	4.7126e-09
0.0	0.2	4.7687e-09
0.0	0.25	4.81e-09
0.0	0.3	4.8466e-09
0.0	0.35	4.8803e-09
0.0	0.4	4.9119e-09
0.0	0.45	4.9415e-09
0.0	0.5	4.9695e-09
0.05	0.0	7.0495e-11
0.05	0.05	2.5568e-08
0.05	0.1	2.9887e-08
0.05	0.15	3.0793e-08
0.05	0.2	3.1158e-08
0.05	0.25	3.1422e-08
0.05	0.3	3.1652e-08
0.05	0.35	3.1863e-08
0.05	0.4	3.2058e-08
0.05	0.45	3.224e-08
0.05	0.5	3.2411e-08
0.1	0.0	4.0702e-10
0.1	0.05	1.5504e-07
0.1	0.1	1.8299e-07
0.1	0.15	1.8873e-07
0.1	0.2	1.9088e-07
0.1	0.25	1.9231e-07
0.1	0.3	1.9355e-07
0.1	0.35	1.9466e-07
0.1	0.4	1.9568e-07
0.1	0.45	1.9663e-07
0.1	0.5	1.9751e-07
0.15	0.0	1.6555e-09
0.15	0.05	7.2486e-07
0.15	0.1	8.8399e-07
0.15	0.15	9.1579e-07
0.15	0.2	9.2557e-07
0.15	0.25	9.3118e-07
0.15	0.3	9.3563e-07
0.15	0.35	9.3951e-07
0.15	0.4	9.4299e-07
0.15	0.45	9.4617e-07
0.15	0.5	9.4909e-07
0.2	0.0	4.0812e-09
0.2	0.05	2.1228e-06
0.2	0.1	2.7533e-06
0.2	0.15	2.8896e-06
0.2	0.2	2.9234e-06
0.2	0.25	2.9384e-06
0.2	0.3	2.9488e-06
0.2	0.35	2.9574e-06
0.2	0.4	2.9649e-06
0.2	0.45	2.9715e-06
0.2	0.5	2.9776e-06
0.25	0.0	7.1408e-09
0.25	0.05	4.2025e-06
0.25	0.1	5.8552e-06
0.25	0.15	6.2576e-06
0.25	0.2	6.3513e-06
0.25	0.25	6.3849e-06
0.25	0.3	6.4048e-06
0.25	0.35	6.42e-06
0.25	0.4	6.4329e-06
0.25	0.45	6.444e-06
0.25	0.5	6.4549e-06
0.3	0.0	1.0409e-08
0.3	0.05	6.6029e-06
0.3	0.1	9.8356e-06
0.3	0.15	1.078e-05
0.3	0.2	1.1011e-05
0.3	0.25	1.1079e-05
0.3	0.3	1.1113e-05
0.3	0.35	1.1137e-05
0.3	0.4	1.1156e-05
0.3	0.45	1.1174e-05
0.3	0.5	1.1189e-05
0.35	0.0	1.3669e-08
0.35	0.05	9.039e-06
0.35	0.1	1.4315e-05
0.35	0.15	1.6218e-05
0.35	0.2	1.6697e-05
0.35	0.25	1.6838e-05
0.35	0.3	1.6894e-05
0.35	0.35	1.6929e-05
0.35	0.4	1.6955e-05
0.35	0.45	1.6978e-05
0.35	0.5	1.6997e-05
0.4	0.0	1.6771e-08
0.4	0.05	1.1327e-05
0.4	0.1	1.8847e-05
0.4	0.15	2.2236e-05
0.4	0.2	2.3252e-05
0.4	0.25	2.3519e-05
0.4	0.3	2.3613e-05
0.4	0.35	2.3663e-05
0.4	0.4	2.3702e-05
0.4	0.45	2.3732e-05
0.4	0.5	2.3756e-05
0.45	0.0	1.9626e-08
0.45	0.05	1.338e-05
0.45	0.1	2.3252e-05
0.45	0.15	2.8567e-05
0.45	0.2	3.0467e-05
0.45	0.25	3.0998e-05
0.45	0.3	3.1175e-05
0.45	0.35	3.125e-05
0.45	0.4	3.1297e-05
0.45	0.45	3.1333e-05
0.45	0.5	3.1362e-05
0.5	0.0	2.221e-08
0.5	0.05	1.518e-05
0.5	0.1	2.7255e-05
0.5	0.15	3.4707e-05
0.5	0.2	3.8047e-05
0.5	0.25	3.9118e-05
0.5	0.3	3.9454e-05
0.5	0.35	3.9578e-05
0.5	0.4	3.9643e-05
0.5	0.45	3.9688e-05
0.5	0.5	3.9723e-05
