vg	vd	ids
0.0	0.0	1.2619e-12
0.0	0.05	1.5515e-09
0.0	0.1	1.8026e-09
0.0	0.15	1.8526e-09
0.0	0.2	1.8716e-09
0.0	0.25	1.885e-09
0.0	0.3	1.8967e-09
0.0	0.35	1.9074e-09
0.0	0.4	1.9174e-09
0.0	0.45	1.9266e-09
0.0	0.5	1.9354e-09
0.05	0.0	3.0851e-12
0.05	0.05	1.0221e-08
0.05	0.1	1.1898e-08
0.05	0.15	1.2235e-08
0.05	0.2	1.2363e-08
0.05	0.25	1.2452e-08
0.05	0.3	1.2529e-08
0.05	0.35	1.2599e-08
0.05	0.4	1.2663e-08
0.05	0.45	1.2723e-08
0.05	0.5	1.2778e-08
0.1	0.0	1.4552e-11
0.1	0.05	6.4787e-08
0.1	0.1	7.5822e-08
0.1	0.15	7.8035e-08
0.1	0.2	7.884e-08
0.1	0.25	7.9381e-08
0.1	0.3	7.9839e-08
0.1	0.35	8.025e-08
0.1	0.4	8.0623e-08
0.1	0.45	8.0967e-08
0.1	0.5	8.1285e-08
0.15	0.0	8.4123e-11
0.15	0.05	3.483e-07
0.15	0.1	4.1662e-07
0.15	0.15	4.2994e-07
0.15	0.2	4.3413e-07
0.15	0.25	4.3661e-07
0.15	0.3	4.3861e-07
0.15	0.35	4.4036e-07
0.15	0.4	4.4194e-07
0.15	0.45	4.4337e-07
0.15	0.5	4.4467e-07
0.2	0.0	3.0064e-10
0.2	0.05	1.2338e-06
0.2	0.1	1.5633e-06
0.2	0.15	1.6299e-06
0.2	0.2	1.6467e-06
0.2	0.25	1.6542e-06
0.2	0.3	1.6596e-06
0.2	0.35	1.664e-06
0.2	0.4	1.6679e-06
0.2	0.45	1.6714e-06
0.2	0.5	1.6745e-06
0.25	0.0	6.6889e-10
0.25	0.05	2.7329e-06
0.25	0.1	3.7579e-06
0.25	0.15	4.0067e-06
0.25	0.2	4.0623e-06
0.25	0.25	4.0812e-06
0.25	0.3	4.0921e-06
0.25	0.35	4.1004e-06
0.25	0.4	4.1073e-06
0.25	0.45	4.1134e-06
0.25	0.5	4.1187e-06
0.3	0.0	1.1527e-09
0.3	0.05	4.4963e-06
0.3	0.1	6.7028e-06
0.3	0.15	7.3844e-06
0.3	0.2	7.5395e-06
0.3	0.25	7.5837e-06
0.3	0.3	7.6039e-06
0.3	0.35	7.6176e-06
0.3	0.4	7.6284e-06
0.3	0.45	7.6376e-06
0.3	0.5	7.6455e-06
0.35	0.0	1.7047e-09
0.35	0.05	6.2529e-06
0.35	0.1	1.0002e-05
0.35	0.15	1.1468e-05
0.35	0.2	1.1846e-05
0.35	0.25	1.1951e-05
0.35	0.3	1.1988e-05
0.35	0.35	1.2009e-05
0.35	0.4	1.2025e-05
0.35	0.45	1.2038e-05
0.35	0.5	1.2049e-05
0.4	0.0	2.2837e-09
0.4	0.05	7.8491e-06
0.4	0.1	1.3294e-05
0.4	0.15	1.5921e-05
0.4	0.2	1.6783e-05
0.4	0.25	1.7006e-05
0.4	0.3	1.7077e-05
0.4	0.35	1.711e-05
0.4	0.4	1.7134e-05
0.4	0.45	1.7151e-05
0.4	0.5	1.7166e-05
0.45	0.0	2.8567e-09
0.45	0.05	9.2279e-06
0.45	0.1	1.632e-05
0.45	0.15	2.0455e-05
0.45	0.2	2.2097e-05
0.45	0.25	2.2604e-05
0.45	0.3	2.2747e-05
0.45	0.35	2.2802e-05
0.45	0.4	2.2833e-05
0.45	0.45	2.2855e-05
0.45	0.5	2.2872e-05
0.5	0.0	3.3872e-09
0.5	0.05	1.0394e-05
0.5	0.1	1.895e-05
0.5	0.15	2.4624e-05
0.5	0.2	2.7547e-05
0.5	0.25	2.8559e-05
0.5	0.3	2.8872e-05
0.5	0.35	2.8975e-05
0.5	0.4	2.9023e-05
0.5	0.45	2.9052e-05
0.5	0.5	2.9076e-05
