vg	vd	ids
0.0	0.0	3.5009e-11
0.0	0.05	4.9151e-09
0.0	0.1	5.7512e-09
0.0	0.15	5.9413e-09
0.0	0.2	6.0284e-09
0.0	0.25	6.0956e-09
0.0	0.3	6.156e-09
0.0	0.35	6.2122e-09
0.0	0.4	6.2649e-09
0.0	0.45	6.3147e-09
0.0	0.5	6.3619e-09
0.05	0.0	2.2114e-10
0.05	0.05	3.159e-08
0.05	0.1	3.712e-08
0.05	0.15	3.8366e-08
0.05	0.2	3.8921e-08
0.05	0.25	3.9339e-08
0.05	0.3	3.971e-08
0.05	0.35	4.0051e-08
0.05	0.4	4.0369e-08
0.05	0.45	4.0668e-08
0.05	0.5	4.0949e-08
0.1	0.0	1.2616e-09
0.1	0.05	1.8796e-07
0.1	0.1	2.2316e-07
0.1	0.15	2.3083e-07
0.1	0.2	2.3395e-07
0.1	0.25	2.3616e-07
0.1	0.3	2.3807e-07
0.1	0.35	2.398e-07
0.1	0.4	2.4139e-07
0.1	0.45	2.4287e-07
0.1	0.5	2.4425e-07
0.15	0.0	5.0052e-09
0.15	0.05	8.4894e-07
0.15	0.1	1.0422e-06
0.15	0.15	1.0824e-06
0.15	0.2	1.0955e-06
0.15	0.25	1.1034e-06
0.15	0.3	1.1097e-06
0.15	0.35	1.1153e-06
0.15	0.4	1.1204e-06
0.15	0.45	1.125e-06
0.15	0.5	1.1293e-06
0.2	0.0	1.237e-08
0.2	0.05	2.4156e-06
0.2	0.1	3.1435e-06
0.2	0.15	3.3006e-06
0.2	0.2	3.3426e-06
0.2	0.25	3.3622e-06
0.2	0.3	3.3761e-06
0.2	0.35	3.3887e-06
0.2	0.4	3.3988e-06
0.2	0.45	3.4079e-06
0.2	0.5	3.4161e-06
0.25	0.0	2.1962e-08
0.25	0.05	4.7215e-06
0.25	0.1	6.5722e-06
0.25	0.15	7.0146e-06
0.25	0.2	7.1265e-06
0.25	0.25	7.1669e-06
0.25	0.3	7.1915e-06
0.25	0.35	7.2108e-06
0.25	0.4	7.2271e-06
0.25	0.45	7.2414e-06
0.25	0.5	7.2542e-06
0.3	0.0	3.2431e-08
0.3	0.05	7.3901e-06
0.3	0.1	1.0969e-05
0.3	0.15	1.1993e-05
0.3	0.2	1.2243e-05
0.3	0.25	1.232e-05
0.3	0.3	1.236e-05
0.3	0.35	1.2389e-05
0.3	0.4	1.2413e-05
0.3	0.45	1.2433e-05
0.3	0.5	1.2451e-05
0.35	0.0	4.2918e-08
0.35	0.05	1.0125e-05
0.35	0.1	1.5909e-05
0.35	0.15	1.7981e-05
0.35	0.2	1.8508e-05
0.35	0.25	1.8656e-05
0.35	0.3	1.872e-05
0.35	0.35	1.8765e-05
0.35	0.4	1.8798e-05
0.35	0.45	1.8825e-05
0.35	0.5	1.8849e-05
0.4	0.0	5.2869e-08
0.4	0.05	1.2729e-05
0.4	0.1	2.1093e-05
0.4	0.15	2.4729e-05
0.4	0.2	2.5779e-05
0.4	0.25	2.6073e-05
0.4	0.3	2.6179e-05
0.4	0.35	2.6237e-05
0.4	0.4	2.6279e-05
0.4	0.45	2.6313e-05
0.4	0.5	2.6343e-05
0.45	0.0	6.2002e-08
0.45	0.05	1.5096e-05
0.45	0.1	2.6129e-05
0.45	0.15	3.1818e-05
0.45	0.2	3.3862e-05
0.45	0.25	3.4438e-05
0.45	0.3	3.4622e-05
0.45	0.35	3.4708e-05
0.45	0.4	3.4763e-05
0.45	0.45	3.4806e-05
0.45	0.5	3.4844e-05
0.5	0.0	7.0279e-08
0.5	0.05	1.7201e-05
0.5	0.1	3.0771e-05
0.5	0.15	3.8942e-05
0.5	0.2	4.2474e-05
0.5	0.25	4.3589e-05
0.5	0.3	4.3933e-05
0.5	0.35	4.4069e-05
0.5	0.4	4.4144e-05
0.5	0.45	4.4201e-05
0.5	0.5	4.4245e-05
