vg	vd	ids
0.0	0.0	4.1024e-12
0.0	0.05	2.4774e-09
0.0	0.1	2.8706e-09
0.0	0.15	2.9432e-09
0.0	0.2	2.9668e-09
0.0	0.25	2.9821e-09
0.0	0.3	2.9951e-09
0.0	0.35	3.007e-09
0.0	0.4	3.018e-09
0.0	0.45	3.0283e-09
0.0	0.5	3.0379e-09
0.05	0.0	2.7465e-11
0.05	0.05	1.6363e-08
0.05	0.1	1.9004e-08
0.05	0.15	1.9496e-08
0.05	0.2	1.9657e-08
0.05	0.25	1.9759e-08
0.05	0.3	1.9845e-08
0.05	0.35	1.9923e-08
0.05	0.4	1.9994e-08
0.05	0.45	2.006e-08
0.05	0.5	2.0121e-08
0.1	0.0	1.7098e-10
0.1	0.05	1.027e-07
0.1	0.1	1.2014e-07
0.1	0.15	1.234e-07
0.1	0.2	1.2442e-07
0.1	0.25	1.2505e-07
0.1	0.3	1.2556e-07
0.1	0.35	1.2601e-07
0.1	0.4	1.2642e-07
0.1	0.45	1.268e-07
0.1	0.5	1.2715e-07
0.15	0.0	7.8604e-10
0.15	0.05	5.1805e-07
0.15	0.1	6.2398e-07
0.15	0.15	6.4392e-07
0.15	0.2	6.4942e-07
0.15	0.25	6.5231e-07
0.15	0.3	6.5452e-07
0.15	0.35	6.5642e-07
0.15	0.4	6.5811e-07
0.15	0.45	6.5964e-07
0.15	0.5	6.6103e-07
0.2	0.0	2.2401e-09
0.2	0.05	1.646e-06
0.2	0.1	2.1123e-06
0.2	0.15	2.2079e-06
0.2	0.2	2.231e-06
0.2	0.25	2.2406e-06
0.2	0.3	2.2471e-06
0.2	0.35	2.2523e-06
0.2	0.4	2.2567e-06
0.2	0.45	2.2607e-06
0.2	0.5	2.2642e-06
0.25	0.0	4.2904e-09
0.25	0.05	3.4017e-06
0.25	0.1	4.7188e-06
0.25	0.15	5.0334e-06
0.25	0.2	5.1088e-06
0.25	0.25	5.1332e-06
0.25	0.3	5.1469e-06
0.25	0.35	5.1572e-06
0.25	0.4	5.1657e-06
0.25	0.45	5.1731e-06
0.25	0.5	5.1797e-06
0.3	0.0	6.5908e-09
0.3	0.05	5.4501e-06
0.3	0.1	8.096e-06
0.3	0.15	8.9157e-06
0.3	0.2	9.1028e-06
0.3	0.25	9.1607e-06
0.3	0.3	9.1863e-06
0.3	0.35	9.2036e-06
0.3	0.4	9.2173e-06
0.3	0.45	9.229e-06
0.3	0.5	9.2391e-06
0.35	0.0	8.8594e-09
0.35	0.05	7.5335e-06
0.35	0.1	1.1918e-05
0.35	0.15	1.3587e-05
0.35	0.2	1.4019e-05
0.35	0.25	1.4134e-05
0.35	0.3	1.4179e-05
0.35	0.35	1.4206e-05
0.35	0.4	1.4228e-05
0.35	0.45	1.4245e-05
0.35	0.5	1.4259e-05
0.4	0.0	1.0934e-08
0.4	0.05	9.4863e-06
0.4	0.1	1.5839e-05
0.4	0.15	1.8783e-05
0.4	0.2	1.967e-05
0.4	0.25	1.9914e-05
0.4	0.3	1.9994e-05
0.4	0.35	2.0034e-05
0.4	0.4	2.0061e-05
0.4	0.45	2.0083e-05
0.4	0.5	2.0101e-05
0.45	0.0	1.2751e-08
0.45	0.05	1.1233e-05
0.45	0.1	1.9581e-05
0.45	0.15	2.4143e-05
0.45	0.2	2.5874e-05
0.45	0.25	2.6372e-05
0.45	0.3	2.6521e-05
0.45	0.35	2.6584e-05
0.45	0.4	2.6621e-05
0.45	0.45	2.6651e-05
0.45	0.5	2.6675e-05
0.5	0.0	1.4302e-08
0.5	0.05	1.2756e-05
0.5	0.1	2.2965e-05
0.5	0.15	2.9447e-05
0.5	0.2	3.2409e-05
0.5	0.25	3.3379e-05
0.5	0.3	3.3671e-05
0.5	0.35	3.3782e-05
0.5	0.4	3.3836e-05
0.5	0.45	3.3872e-05
0.5	0.5	3.3899e-05
