vg	vd	ids
0.0	0.0	1.5185e-12
0.0	0.05	1.4348e-09
0.0	0.1	1.6599e-09
0.0	0.15	1.6998e-09
0.0	0.2	1.7117e-09
0.0	0.25	1.7189e-09
0.0	0.3	1.725e-09
0.0	0.35	1.7305e-09
0.0	0.4	1.7355e-09
0.0	0.45	1.7402e-09
0.0	0.5	1.7445e-09
0.05	0.0	7.0496e-12
0.05	0.05	9.5515e-09
0.05	0.1	1.1072e-08
0.05	0.15	1.1345e-08
0.05	0.2	1.1427e-08
0.05	0.25	1.1477e-08
0.05	0.3	1.1518e-08
0.05	0.35	1.1555e-08
0.05	0.4	1.1588e-08
0.05	0.45	1.1619e-08
0.05	0.5	1.1648e-08
0.1	0.0	4.6479e-11
0.1	0.05	6.1357e-08
0.1	0.1	7.1502e-08
0.1	0.15	7.3338e-08
0.1	0.2	7.3883e-08
0.1	0.25	7.4202e-08
0.1	0.3	7.446e-08
0.1	0.35	7.4687e-08
0.1	0.4	7.4892e-08
0.1	0.45	7.5079e-08
0.1	0.5	7.5251e-08
0.15	0.0	2.7604e-10
0.15	0.05	3.3541e-07
0.15	0.1	3.9967e-07
0.15	0.15	4.114e-07
0.15	0.2	4.1455e-07
0.15	0.25	4.1619e-07
0.15	0.3	4.1744e-07
0.15	0.35	4.1852e-07
0.15	0.4	4.1947e-07
0.15	0.45	4.2032e-07
0.15	0.5	4.211e-07
0.2	0.0	1.0089e-09
0.2	0.05	1.2025e-06
0.2	0.1	1.5208e-06
0.2	0.15	1.5835e-06
0.2	0.2	1.5982e-06
0.2	0.25	1.6042e-06
0.2	0.3	1.6082e-06
0.2	0.35	1.6115e-06
0.2	0.4	1.6143e-06
0.2	0.45	1.6168e-06
0.2	0.5	1.619e-06
0.25	0.0	2.3158e-09
0.25	0.05	2.6765e-06
0.25	0.1	3.6786e-06
0.25	0.15	3.9209e-06
0.25	0.2	3.9739e-06
0.25	0.25	3.9911e-06
0.25	0.3	4.0006e-06
0.25	0.35	4.0076e-06
0.25	0.4	4.0135e-06
0.25	0.45	4.0185e-06
0.25	0.5	4.0229e-06
0.3	0.0	4.0049e-09
0.3	0.05	4.4152e-06
0.3	0.1	6.58e-06
0.3	0.15	7.2513e-06
0.3	0.2	7.4031e-06
0.3	0.25	7.4455e-06
0.3	0.3	7.4644e-06
0.3	0.35	7.4769e-06
0.3	0.4	7.4867e-06
0.3	0.45	7.4949e-06
0.3	0.5	7.5021e-06
0.35	0.0	5.791e-09
0.35	0.05	6.1545e-06
0.35	0.1	9.8383e-06
0.35	0.15	1.1285e-05
0.35	0.2	1.1658e-05
0.35	0.25	1.1761e-05
0.35	0.3	1.1798e-05
0.35	0.35	1.1818e-05
0.35	0.4	1.1832e-05
0.35	0.45	1.1844e-05
0.35	0.5	1.1854e-05
0.4	0.0	7.4675e-09
0.4	0.05	7.7431e-06
0.4	0.1	1.3102e-05
0.4	0.15	1.5691e-05
0.4	0.2	1.6545e-05
0.4	0.25	1.6766e-05
0.4	0.3	1.6836e-05
0.4	0.35	1.6868e-05
0.4	0.4	1.6891e-05
0.4	0.45	1.6908e-05
0.4	0.5	1.6921e-05
0.45	0.0	8.9524e-09
0.45	0.05	9.1219e-06
0.45	0.1	1.6116e-05
0.45	0.15	2.0191e-05
0.45	0.2	2.1815e-05
0.45	0.25	2.2319e-05
0.45	0.3	2.246e-05
0.45	0.35	2.2514e-05
0.45	0.4	2.2544e-05
0.45	0.45	2.2565e-05
0.45	0.5	2.2582e-05
0.5	0.0	1.0232e-08
0.5	0.05	1.0293e-05
0.5	0.1	1.8748e-05
0.5	0.15	2.4343e-05
0.5	0.2	2.7231e-05
0.5	0.25	2.8251e-05
0.5	0.3	2.8547e-05
0.5	0.35	2.8648e-05
0.5	0.4	2.8694e-05
0.5	0.45	2.8722e-05
0.5	0.5	2.8745e-05
