vg	vd	ids
0.0	0.0	-7.9225e-12
0.0	0.05	6.3417e-10
0.0	0.1	7.3217e-10
0.0	0.15	7.4838e-10
0.0	0.2	7.5239e-10
0.0	0.25	7.5446e-10
0.0	0.3	7.561e-10
0.0	0.35	7.5757e-10
0.0	0.4	7.5891e-10
0.0	0.45	7.6015e-10
0.0	0.5	7.6131e-10
0.05	0.0	-5.1233e-11
0.05	0.05	4.26e-09
0.05	0.1	4.9302e-09
0.05	0.15	5.0422e-09
0.05	0.2	5.0704e-09
0.05	0.25	5.0851e-09
0.05	0.3	5.0966e-09
0.05	0.35	5.1069e-09
0.05	0.4	5.1161e-09
0.05	0.45	5.1246e-09
0.05	0.5	5.1325e-09
0.1	0.0	-3.2955e-10
0.1	0.05	2.8108e-08
0.1	0.1	3.2634e-08
0.1	0.15	3.3402e-08
0.1	0.2	3.3598e-08
0.1	0.25	3.3699e-08
0.1	0.3	3.3777e-08
0.1	0.35	3.3846e-08
0.1	0.4	3.3907e-08
0.1	0.45	3.3963e-08
0.1	0.5	3.4014e-08
0.15	0.0	-1.8035e-09
0.15	0.05	1.6821e-07
0.15	0.1	1.9801e-07
0.15	0.15	2.0317e-07
0.15	0.2	2.0444e-07
0.15	0.25	2.0505e-07
0.15	0.3	2.0551e-07
0.15	0.35	2.059e-07
0.15	0.4	2.0624e-07
0.15	0.45	2.0655e-07
0.15	0.5	2.0683e-07
0.2	0.0	-6.2391e-09
0.2	0.05	7.2252e-07
0.2	0.1	8.9231e-07
0.2	0.15	9.237e-07
0.2	0.2	9.3075e-07
0.2	0.25	9.3356e-07
0.2	0.3	9.3544e-07
0.2	0.35	9.3696e-07
0.2	0.4	9.3826e-07
0.2	0.45	9.3941e-07
0.2	0.5	9.4043e-07
0.25	0.0	-1.25e-08
0.25	0.05	1.8572e-06
0.25	0.1	2.4998e-06
0.25	0.15	2.6427e-06
0.25	0.2	2.6737e-06
0.25	0.25	2.6835e-06
0.25	0.3	2.6889e-06
0.25	0.35	2.6929e-06
0.25	0.4	2.6961e-06
0.25	0.45	2.699e-06
0.25	0.5	2.7014e-06
0.3	0.0	-1.8203e-08
0.3	0.05	3.2724e-06
0.3	0.1	4.8335e-06
0.3	0.15	5.2905e-06
0.3	0.2	5.3932e-06
0.3	0.25	5.421e-06
0.3	0.3	5.433e-06
0.3	0.35	5.4408e-06
0.3	0.4	5.4469e-06
0.3	0.45	5.452e-06
0.3	0.5	5.4569e-06
0.35	0.0	-2.2769e-08
0.35	0.05	4.6821e-06
0.35	0.1	7.4896e-06
0.35	0.15	8.5641e-06
0.35	0.2	8.8515e-06
0.35	0.25	8.9226e-06
0.35	0.3	8.9473e-06
0.35	0.35	8.9606e-06
0.35	0.4	8.9702e-06
0.35	0.45	8.978e-06
0.35	0.5	8.9846e-06
0.4	0.0	-2.6371e-08
0.4	0.05	5.9464e-06
0.4	0.1	1.0124e-05
0.4	0.15	1.2134e-05
0.4	0.2	1.2827e-05
0.4	0.25	1.3002e-05
0.4	0.3	1.3057e-05
0.4	0.35	1.308e-05
0.4	0.4	1.3095e-05
0.4	0.45	1.3105e-05
0.4	0.5	1.3114e-05
0.45	0.0	-2.9259e-08
0.45	0.05	7.016e-06
0.45	0.1	1.2502e-05
0.45	0.15	1.5727e-05
0.45	0.2	1.711e-05
0.45	0.25	1.7522e-05
0.45	0.3	1.7637e-05
0.45	0.35	1.7679e-05
0.45	0.4	1.77e-05
0.45	0.45	1.7715e-05
0.45	0.5	1.7727e-05
0.5	0.0	-3.1662e-08
0.5	0.05	7.8937e-06
0.5	0.1	1.451e-05
0.5	0.15	1.9017e-05
0.5	0.2	2.1393e-05
0.5	0.25	2.231e-05
0.5	0.3	2.2572e-05
0.5	0.35	2.2659e-05
0.5	0.4	2.2695e-05
0.5	0.45	2.2715e-05
0.5	0.5	2.273e-05
