vg	vd	ids
0.0	0.0	1.0192e-11
0.0	0.05	5.0072e-09
0.0	0.1	5.9468e-09
0.0	0.15	6.2274e-09
0.0	0.2	6.3991e-09
0.0	0.25	6.5479e-09
0.0	0.3	6.6869e-09
0.0	0.35	6.8174e-09
0.0	0.4	6.9394e-09
0.0	0.45	7.0543e-09
0.0	0.5	7.1639e-09
0.05	0.0	5.5392e-11
0.05	0.05	3.0896e-08
0.05	0.1	3.6806e-08
0.05	0.15	3.8553e-08
0.05	0.2	3.9596e-08
0.05	0.25	4.0468e-08
0.05	0.3	4.1257e-08
0.05	0.35	4.1992e-08
0.05	0.4	4.2689e-08
0.05	0.45	4.3355e-08
0.05	0.5	4.3994e-08
0.1	0.0	2.9387e-10
0.1	0.05	1.7572e-07
0.1	0.1	2.1119e-07
0.1	0.15	2.2103e-07
0.1	0.2	2.2635e-07
0.1	0.25	2.3062e-07
0.1	0.3	2.3446e-07
0.1	0.35	2.3799e-07
0.1	0.4	2.4126e-07
0.1	0.45	2.4433e-07
0.1	0.5	2.4721e-07
0.15	0.0	1.1666e-09
0.15	0.05	7.7249e-07
0.15	0.1	9.542e-07
0.15	0.15	9.9863e-07
0.15	0.2	1.0177e-06
0.15	0.25	1.0312e-06
0.15	0.3	1.0428e-06
0.15	0.35	1.0532e-06
0.15	0.4	1.0628e-06
0.15	0.45	1.0717e-06
0.15	0.5	1.08e-06
0.2	0.0	2.9605e-09
0.2	0.05	2.2023e-06
0.2	0.1	2.865e-06
0.2	0.15	3.0176e-06
0.2	0.2	3.0657e-06
0.2	0.25	3.0925e-06
0.2	0.3	3.1134e-06
0.2	0.35	3.1315e-06
0.2	0.4	3.1479e-06
0.2	0.45	3.1629e-06
0.2	0.5	3.1768e-06
0.25	0.0	5.3516e-09
0.25	0.05	4.3146e-06
0.25	0.1	6.0085e-06
0.25	0.15	6.4311e-06
0.25	0.2	6.5392e-06
0.25	0.25	6.5846e-06
0.25	0.3	6.6149e-06
0.25	0.35	6.6397e-06
0.25	0.4	6.6613e-06
0.25	0.45	6.6826e-06
0.25	0.5	6.7005e-06
0.3	0.0	7.9429e-09
0.3	0.05	6.7674e-06
0.3	0.1	1.0055e-05
0.3	0.15	1.1012e-05
0.3	0.2	1.1253e-05
0.3	0.25	1.1332e-05
0.3	0.3	1.1375e-05
0.3	0.35	1.1407e-05
0.3	0.4	1.1434e-05
0.3	0.45	1.146e-05
0.3	0.5	1.1482e-05
0.35	0.0	1.0499e-08
0.35	0.05	9.2529e-06
0.35	0.1	1.4617e-05
0.35	0.15	1.6521e-05
0.35	0.2	1.7011e-05
0.35	0.25	1.7151e-05
0.35	0.3	1.7214e-05
0.35	0.35	1.7256e-05
0.35	0.4	1.729e-05
0.35	0.45	1.7318e-05
0.35	0.5	1.7343e-05
0.4	0.0	1.289e-08
0.4	0.05	1.1566e-05
0.4	0.1	1.9236e-05
0.4	0.15	2.2624e-05
0.4	0.2	2.3626e-05
0.4	0.25	2.3894e-05
0.4	0.3	2.3994e-05
0.4	0.35	2.4055e-05
0.4	0.4	2.4095e-05
0.4	0.45	2.4131e-05
0.4	0.5	2.4161e-05
0.45	0.0	1.5077e-08
0.45	0.05	1.3645e-05
0.45	0.1	2.3796e-05
0.45	0.15	2.905e-05
0.45	0.2	3.0925e-05
0.45	0.25	3.1446e-05
0.45	0.3	3.1624e-05
0.45	0.35	3.1705e-05
0.45	0.4	3.1758e-05
0.45	0.45	3.1799e-05
0.45	0.5	3.1833e-05
0.5	0.0	1.6976e-08
0.5	0.05	1.5464e-05
0.5	0.1	2.7881e-05
0.5	0.15	3.5297e-05
0.5	0.2	3.8607e-05
0.5	0.25	3.9652e-05
0.5	0.3	3.9984e-05
0.5	0.35	4.0111e-05
0.5	0.4	4.0181e-05
0.5	0.45	4.023e-05
0.5	0.5	4.0271e-05
