vg	vd	ids
0.0	0.0	1.6083e-11
0.0	0.05	5.8311e-09
0.0	0.1	6.9918e-09
0.0	0.15	7.378e-09
0.0	0.2	7.6383e-09
0.0	0.25	7.8681e-09
0.0	0.3	8.0857e-09
0.0	0.35	8.2945e-09
0.0	0.4	8.485e-09
0.0	0.45	8.6641e-09
0.0	0.5	8.8358e-09
0.05	0.0	9.3527e-11
0.05	0.05	3.5058e-08
0.05	0.1	4.2185e-08
0.05	0.15	4.4534e-08
0.05	0.2	4.6059e-08
0.05	0.25	4.7362e-08
0.05	0.3	4.8541e-08
0.05	0.35	4.9643e-08
0.05	0.4	5.0697e-08
0.05	0.45	5.1713e-08
0.05	0.5	5.2697e-08
0.1	0.0	4.8708e-10
0.1	0.05	1.928e-07
0.1	0.1	2.3421e-07
0.1	0.15	2.4688e-07
0.1	0.2	2.5425e-07
0.1	0.25	2.6034e-07
0.1	0.3	2.6589e-07
0.1	0.35	2.7102e-07
0.1	0.4	2.7576e-07
0.1	0.45	2.8018e-07
0.1	0.5	2.8437e-07
0.15	0.0	1.8143e-09
0.15	0.05	8.1627e-07
0.15	0.1	1.0178e-06
0.15	0.15	1.0711e-06
0.15	0.2	1.096e-06
0.15	0.25	1.1144e-06
0.15	0.3	1.1303e-06
0.15	0.35	1.1447e-06
0.15	0.4	1.1579e-06
0.15	0.45	1.1702e-06
0.15	0.5	1.1817e-06
0.2	0.0	4.32e-09
0.2	0.05	2.2685e-06
0.2	0.1	2.9719e-06
0.2	0.15	3.1463e-06
0.2	0.2	3.204e-06
0.2	0.25	3.2382e-06
0.2	0.3	3.2655e-06
0.2	0.35	3.2895e-06
0.2	0.4	3.3112e-06
0.2	0.45	3.3312e-06
0.2	0.5	3.3497e-06
0.25	0.0	7.475e-09
0.25	0.05	4.4155e-06
0.25	0.1	6.1666e-06
0.25	0.15	6.6124e-06
0.25	0.2	6.732e-06
0.25	0.25	6.7858e-06
0.25	0.3	6.8232e-06
0.25	0.35	6.8543e-06
0.25	0.4	6.8818e-06
0.25	0.45	6.909e-06
0.25	0.5	6.932e-06
0.3	0.0	1.0823e-08
0.3	0.05	6.8851e-06
0.3	0.1	1.0256e-05
0.3	0.15	1.1246e-05
0.3	0.2	1.1502e-05
0.3	0.25	1.1589e-05
0.3	0.3	1.1639e-05
0.3	0.35	1.1677e-05
0.3	0.4	1.171e-05
0.3	0.45	1.1741e-05
0.3	0.5	1.1768e-05
0.35	0.0	1.4134e-08
0.35	0.05	9.3737e-06
0.35	0.1	1.4845e-05
0.35	0.15	1.6806e-05
0.35	0.2	1.7307e-05
0.35	0.25	1.7465e-05
0.35	0.3	1.7536e-05
0.35	0.35	1.7583e-05
0.35	0.4	1.7621e-05
0.35	0.45	1.7654e-05
0.35	0.5	1.7684e-05
0.4	0.0	1.726e-08
0.4	0.05	1.1693e-05
0.4	0.1	1.9471e-05
0.4	0.15	2.2948e-05
0.4	0.2	2.3985e-05
0.4	0.25	2.4265e-05
0.4	0.3	2.4372e-05
0.4	0.35	2.4435e-05
0.4	0.4	2.4485e-05
0.4	0.45	2.4524e-05
0.4	0.5	2.4557e-05
0.45	0.0	2.0121e-08
0.45	0.05	1.3758e-05
0.45	0.1	2.3933e-05
0.45	0.15	2.9389e-05
0.45	0.2	3.1322e-05
0.45	0.25	3.1863e-05
0.45	0.3	3.2051e-05
0.45	0.35	3.2138e-05
0.45	0.4	3.2195e-05
0.45	0.45	3.2239e-05
0.45	0.5	3.2277e-05
0.5	0.0	2.2697e-08
0.5	0.05	1.5558e-05
0.5	0.1	2.7962e-05
0.5	0.15	3.5618e-05
0.5	0.2	3.9016e-05
0.5	0.25	4.0096e-05
0.5	0.3	4.0441e-05
0.5	0.35	4.0575e-05
0.5	0.4	4.0649e-05
0.5	0.45	4.0702e-05
0.5	0.5	4.0746e-05
