vg	vd	ids
0.0	0.0	9.6106e-12
0.0	0.05	2.3083e-09
0.0	0.1	2.7541e-09
0.0	0.15	2.8952e-09
0.0	0.2	2.9805e-09
0.0	0.25	3.0533e-09
0.0	0.3	3.1217e-09
0.0	0.35	3.1873e-09
0.0	0.4	3.2508e-09
0.0	0.45	3.3122e-09
0.0	0.5	3.3717e-09
0.05	0.0	5.0199e-11
0.05	0.05	1.4201e-08
0.05	0.1	1.6985e-08
0.05	0.15	1.7846e-08
0.05	0.2	1.8376e-08
0.05	0.25	1.8836e-08
0.05	0.3	1.9268e-08
0.05	0.35	1.968e-08
0.05	0.4	2.0073e-08
0.05	0.45	2.0444e-08
0.05	0.5	2.0787e-08
0.1	0.0	2.7419e-10
0.1	0.05	8.2798e-08
0.1	0.1	9.9452e-08
0.1	0.15	1.0454e-07
0.1	0.2	1.0763e-07
0.1	0.25	1.1023e-07
0.1	0.3	1.1253e-07
0.1	0.35	1.1457e-07
0.1	0.4	1.1642e-07
0.1	0.45	1.1815e-07
0.1	0.5	1.1978e-07
0.15	0.0	1.2075e-09
0.15	0.05	4.0197e-07
0.15	0.1	4.932e-07
0.15	0.15	5.1828e-07
0.15	0.2	5.3072e-07
0.15	0.25	5.4022e-07
0.15	0.3	5.4864e-07
0.15	0.35	5.5638e-07
0.15	0.4	5.6351e-07
0.15	0.45	5.7005e-07
0.15	0.5	5.7604e-07
0.2	0.0	3.357e-09
0.2	0.05	1.3213e-06
0.2	0.1	1.7011e-06
0.2	0.15	1.7945e-06
0.2	0.2	1.829e-06
0.2	0.25	1.8508e-06
0.2	0.3	1.8685e-06
0.2	0.35	1.8842e-06
0.2	0.4	1.8984e-06
0.2	0.45	1.9115e-06
0.2	0.5	1.9236e-06
0.25	0.0	6.1796e-09
0.25	0.05	2.8465e-06
0.25	0.1	3.9374e-06
0.25	0.15	4.2239e-06
0.25	0.2	4.3029e-06
0.25	0.25	4.3397e-06
0.25	0.3	4.3658e-06
0.25	0.35	4.3876e-06
0.25	0.4	4.4069e-06
0.25	0.45	4.4243e-06
0.25	0.5	4.4403e-06
0.3	0.0	8.979e-09
0.3	0.05	4.6394e-06
0.3	0.1	6.9265e-06
0.3	0.15	7.6403e-06
0.3	0.2	7.8269e-06
0.3	0.25	7.8895e-06
0.3	0.3	7.9247e-06
0.3	0.35	7.9516e-06
0.3	0.4	7.9744e-06
0.3	0.45	7.9947e-06
0.3	0.5	8.0147e-06
0.35	0.0	1.1568e-08
0.35	0.05	6.4213e-06
0.35	0.1	1.0273e-05
0.35	0.15	1.178e-05
0.35	0.2	1.2179e-05
0.35	0.25	1.2302e-05
0.35	0.3	1.2353e-05
0.35	0.35	1.2386e-05
0.35	0.4	1.2413e-05
0.35	0.45	1.2435e-05
0.35	0.5	1.2455e-05
0.4	0.0	1.3762e-08
0.4	0.05	8.0357e-06
0.4	0.1	1.3607e-05
0.4	0.15	1.6288e-05
0.4	0.2	1.7165e-05
0.4	0.25	1.7401e-05
0.4	0.3	1.7484e-05
0.4	0.35	1.7528e-05
0.4	0.4	1.7562e-05
0.4	0.45	1.7589e-05
0.4	0.5	1.7611e-05
0.45	0.0	1.5615e-08
0.45	0.05	9.4251e-06
0.45	0.1	1.6664e-05
0.45	0.15	2.0873e-05
0.45	0.2	2.2532e-05
0.45	0.25	2.3045e-05
0.45	0.3	2.3197e-05
0.45	0.35	2.3262e-05
0.45	0.4	2.3301e-05
0.45	0.45	2.3331e-05
0.45	0.5	2.3356e-05
0.5	0.0	1.7175e-08
0.5	0.05	1.0595e-05
0.5	0.1	1.9311e-05
0.5	0.15	2.5086e-05
0.5	0.2	2.8034e-05
0.5	0.25	2.9062e-05
0.5	0.3	2.9365e-05
0.5	0.35	2.9475e-05
0.5	0.4	2.953e-05
0.5	0.45	2.9566e-05
0.5	0.5	2.9597e-05
