vg	vd	ids
0.0	0.0	1.6567e-13
0.0	0.05	1.7881e-11
0.0	0.1	2.0474e-11
0.0	0.15	2.0863e-11
0.0	0.2	2.093e-11
0.0	0.25	2.0948e-11
0.0	0.3	2.0959e-11
0.0	0.35	2.0967e-11
0.0	0.4	2.0975e-11
0.0	0.45	2.0983e-11
0.0	0.5	2.0989e-11
0.05	0.0	7.2747e-13
0.05	0.05	1.228e-10
0.05	0.1	1.4111e-10
0.05	0.15	1.438e-10
0.05	0.2	1.4427e-10
0.05	0.25	1.444e-10
0.05	0.3	1.4448e-10
0.05	0.35	1.4455e-10
0.05	0.4	1.4461e-10
0.05	0.45	1.4466e-10
0.05	0.5	1.4471e-10
0.1	0.0	4.7981e-12
0.1	0.05	8.4707e-10
0.1	0.1	9.7313e-10
0.1	0.15	9.9207e-10
0.1	0.2	9.954e-10
0.1	0.25	9.9642e-10
0.1	0.3	9.9703e-10
0.1	0.35	9.9754e-10
0.1	0.4	9.9799e-10
0.1	0.45	9.984e-10
0.1	0.5	9.9877e-10
0.15	0.0	3.3156e-11
0.15	0.05	5.7646e-09
0.15	0.1	6.6357e-09
0.15	0.15	6.7671e-09
0.15	0.2	6.7912e-09
0.15	0.25	6.7989e-09
0.15	0.3	6.8037e-09
0.15	0.35	6.8076e-09
0.15	0.4	6.811e-09
0.15	0.45	6.814e-09
0.15	0.5	6.8168e-09
0.2	0.0	2.1565e-10
0.2	0.05	3.7693e-08
0.2	0.1	4.3651e-08
0.2	0.15	4.4568e-08
0.2	0.2	4.4741e-08
0.2	0.25	4.4798e-08
0.2	0.3	4.4834e-08
0.2	0.35	4.4863e-08
0.2	0.4	4.4888e-08
0.2	0.45	4.491e-08
0.2	0.5	4.493e-08
0.25	0.0	1.0951e-09
0.25	0.05	2.0929e-07
0.25	0.1	2.4892e-07
0.25	0.15	2.5532e-07
0.25	0.2	2.5654e-07
0.25	0.25	2.5694e-07
0.25	0.3	2.5717e-07
0.25	0.35	2.5735e-07
0.25	0.4	2.575e-07
0.25	0.45	2.5763e-07
0.25	0.5	2.5775e-07
0.3	0.0	3.1794e-09
0.3	0.05	7.4524e-07
0.3	0.1	9.6106e-07
0.3	0.15	1.0024e-06
0.3	0.2	1.0104e-06
0.3	0.25	1.0125e-06
0.3	0.3	1.0136e-06
0.3	0.35	1.0143e-06
0.3	0.4	1.0149e-06
0.3	0.45	1.0154e-06
0.3	0.5	1.0159e-06
0.35	0.0	5.5597e-09
0.35	0.05	1.5626e-06
0.35	0.1	2.2849e-06
0.35	0.15	2.4848e-06
0.35	0.2	2.5287e-06
0.35	0.25	2.5395e-06
0.35	0.3	2.5429e-06
0.35	0.35	2.5449e-06
0.35	0.4	2.5464e-06
0.35	0.45	2.5476e-06
0.35	0.5	2.5486e-06
0.4	0.0	7.5723e-09
0.4	0.05	2.3625e-06
0.4	0.1	3.8283e-06
0.4	0.15	4.472e-06
0.4	0.2	4.6583e-06
0.4	0.25	4.7012e-06
0.4	0.3	4.7129e-06
0.4	0.35	4.7181e-06
0.4	0.4	4.721e-06
0.4	0.45	4.7231e-06
0.4	0.5	4.7249e-06
0.45	0.0	9.1456e-09
0.45	0.05	3.0106e-06
0.45	0.1	5.2584e-06
0.45	0.15	6.577e-06
0.45	0.2	7.1174e-06
0.45	0.25	7.2755e-06
0.45	0.3	7.3156e-06
0.45	0.35	7.3281e-06
0.45	0.4	7.3343e-06
0.45	0.45	7.3379e-06
0.45	0.5	7.3406e-06
0.5	0.0	1.0325e-08
0.5	0.05	3.4833e-06
0.5	0.1	6.4093e-06
0.5	0.15	8.4285e-06
0.5	0.2	9.5548e-06
0.5	0.25	1.0007e-05
0.5	0.3	1.0144e-05
0.5	0.35	1.0182e-05
0.5	0.4	1.0196e-05
0.5	0.45	1.0202e-05
0.5	0.5	1.0206e-05
