vg	vd	ids
0.0	0.0	7.1272e-11
0.0	0.05	1.0715e-08
0.0	0.1	1.3315e-08
0.0	0.15	1.4486e-08
0.0	0.2	1.5433e-08
0.0	0.25	1.6338e-08
0.0	0.3	1.719e-08
0.0	0.35	1.7985e-08
0.0	0.4	1.8762e-08
0.0	0.45	1.9538e-08
0.0	0.5	2.0316e-08
0.05	0.0	3.7841e-10
0.05	0.05	5.8154e-08
0.05	0.1	7.2574e-08
0.05	0.15	7.9007e-08
0.05	0.2	8.3893e-08
0.05	0.25	8.8171e-08
0.05	0.3	9.2255e-08
0.05	0.35	9.6289e-08
0.05	0.4	1.0029e-07
0.05	0.45	1.0419e-07
0.05	0.5	1.0788e-07
0.1	0.0	1.7416e-09
0.1	0.05	2.825e-07
0.1	0.1	3.5606e-07
0.1	0.15	3.8499e-07
0.1	0.2	4.0497e-07
0.1	0.25	4.2271e-07
0.1	0.3	4.3889e-07
0.1	0.35	4.5376e-07
0.1	0.4	4.6794e-07
0.1	0.45	4.8172e-07
0.1	0.5	4.9519e-07
0.15	0.0	5.8567e-09
0.15	0.05	1.0505e-06
0.15	0.1	1.3499e-06
0.15	0.15	1.4485e-06
0.15	0.2	1.5038e-06
0.15	0.25	1.5483e-06
0.15	0.3	1.5879e-06
0.15	0.35	1.624e-06
0.15	0.4	1.6572e-06
0.15	0.45	1.6886e-06
0.15	0.5	1.7184e-06
0.2	0.0	1.3468e-08
0.2	0.05	2.6956e-06
0.2	0.1	3.5912e-06
0.2	0.15	3.8428e-06
0.2	0.2	3.9549e-06
0.2	0.25	4.0278e-06
0.2	0.3	4.0892e-06
0.2	0.35	4.1442e-06
0.2	0.4	4.1945e-06
0.2	0.45	4.2412e-06
0.2	0.5	4.2849e-06
0.25	0.0	2.3339e-08
0.25	0.05	5.0879e-06
0.25	0.1	7.1231e-06
0.25	0.15	7.6912e-06
0.25	0.2	7.8814e-06
0.25	0.25	7.9806e-06
0.25	0.3	8.0567e-06
0.25	0.35	8.1229e-06
0.25	0.4	8.1829e-06
0.25	0.45	8.2382e-06
0.25	0.5	8.2897e-06
0.3	0.0	3.3999e-08
0.3	0.05	7.8569e-06
0.3	0.1	1.165e-05
0.3	0.15	1.2817e-05
0.3	0.2	1.3133e-05
0.3	0.25	1.3277e-05
0.3	0.3	1.3367e-05
0.3	0.35	1.3441e-05
0.3	0.4	1.3506e-05
0.3	0.45	1.3566e-05
0.3	0.5	1.3621e-05
0.35	0.0	4.4505e-08
0.35	0.05	1.0676e-05
0.35	0.1	1.6784e-05
0.35	0.15	1.8974e-05
0.35	0.2	1.9568e-05
0.35	0.25	1.9769e-05
0.35	0.3	1.9879e-05
0.35	0.35	1.9968e-05
0.35	0.4	2.004e-05
0.35	0.45	2.0102e-05
0.35	0.5	2.016e-05
0.4	0.0	5.4309e-08
0.4	0.05	1.3333e-05
0.4	0.1	2.211e-05
0.4	0.15	2.5902e-05
0.4	0.2	2.7015e-05
0.4	0.25	2.7359e-05
0.4	0.3	2.7506e-05
0.4	0.35	2.7601e-05
0.4	0.4	2.7678e-05
0.4	0.45	2.7744e-05
0.4	0.5	2.7804e-05
0.45	0.0	6.3177e-08
0.45	0.05	1.5724e-05
0.45	0.1	2.7245e-05
0.45	0.15	3.3168e-05
0.45	0.2	3.5276e-05
0.45	0.25	3.5896e-05
0.45	0.3	3.6119e-05
0.45	0.35	3.6239e-05
0.45	0.4	3.6325e-05
0.45	0.45	3.6398e-05
0.45	0.5	3.6466e-05
0.5	0.0	7.111e-08
0.5	0.05	1.7834e-05
0.5	0.1	3.1941e-05
0.5	0.15	4.0428e-05
0.5	0.2	4.4061e-05
0.5	0.25	4.5216e-05
0.5	0.3	4.5595e-05
0.5	0.35	4.5763e-05
0.5	0.4	4.5868e-05
0.5	0.45	4.5954e-05
0.5	0.5	4.6024e-05
