vg	vd	ids
0.0	0.0	-2.1866e-15
0.0	0.05	1.3123e-11
0.0	0.1	1.5077e-11
0.0	0.15	1.5366e-11
0.0	0.2	1.5416e-11
0.0	0.25	1.5431e-11
0.0	0.3	1.544e-11
0.0	0.35	1.5447e-11
0.0	0.4	1.5454e-11
0.0	0.45	1.546e-11
0.0	0.5	1.5466e-11
0.05	0.0	-4.2513e-15
0.05	0.05	8.9883e-11
0.05	0.1	1.0334e-10
0.05	0.15	1.0537e-10
0.05	0.2	1.0573e-10
0.05	0.25	1.0584e-10
0.05	0.3	1.059e-10
0.05	0.35	1.0596e-10
0.05	0.4	1.0601e-10
0.05	0.45	1.0606e-10
0.05	0.5	1.061e-10
0.1	0.0	-1.9389e-13
0.1	0.05	6.1828e-10
0.1	0.1	7.1056e-10
0.1	0.15	7.2461e-10
0.1	0.2	7.2716e-10
0.1	0.25	7.2796e-10
0.1	0.3	7.2847e-10
0.1	0.35	7.2889e-10
0.1	0.4	7.2927e-10
0.1	0.45	7.2962e-10
0.1	0.5	7.2994e-10
0.15	0.0	-1.5081e-12
0.15	0.05	4.1718e-09
0.15	0.1	4.8077e-09
0.15	0.15	4.9048e-09
0.15	0.2	4.9229e-09
0.15	0.25	4.9289e-09
0.15	0.3	4.9327e-09
0.15	0.35	4.9359e-09
0.15	0.4	4.9388e-09
0.15	0.45	4.9413e-09
0.15	0.5	4.9436e-09
0.2	0.0	-5.6214e-12
0.2	0.05	2.7518e-08
0.2	0.1	3.1841e-08
0.2	0.15	3.2516e-08
0.2	0.2	3.2645e-08
0.2	0.25	3.269e-08
0.2	0.3	3.2718e-08
0.2	0.35	3.2742e-08
0.2	0.4	3.2762e-08
0.2	0.45	3.2781e-08
0.2	0.5	3.2798e-08
0.25	0.0	-8.3967e-13
0.25	0.05	1.5967e-07
0.25	0.1	1.8829e-07
0.25	0.15	1.9297e-07
0.25	0.2	1.9388e-07
0.25	0.25	1.9419e-07
0.25	0.3	1.9438e-07
0.25	0.35	1.9454e-07
0.25	0.4	1.9467e-07
0.25	0.45	1.9478e-07
0.25	0.5	1.9488e-07
0.3	0.0	7.6186e-11
0.3	0.05	6.2873e-07
0.3	0.1	7.9109e-07
0.3	0.15	8.2162e-07
0.3	0.2	8.2754e-07
0.3	0.25	8.2925e-07
0.3	0.3	8.3015e-07
0.3	0.35	8.3082e-07
0.3	0.4	8.3139e-07
0.3	0.45	8.3187e-07
0.3	0.5	8.323e-07
0.35	0.0	2.368e-10
0.35	0.05	1.442e-06
0.35	0.1	2.0365e-06
0.35	0.15	2.1898e-06
0.35	0.2	2.2225e-06
0.35	0.25	2.2305e-06
0.35	0.3	2.2338e-06
0.35	0.35	2.2357e-06
0.35	0.4	2.2372e-06
0.35	0.45	2.2384e-06
0.35	0.5	2.2394e-06
0.4	0.0	4.261e-10
0.4	0.05	2.293e-06
0.4	0.1	3.6243e-06
0.4	0.15	4.1337e-06
0.4	0.2	4.2651e-06
0.4	0.25	4.2965e-06
0.4	0.3	4.3058e-06
0.4	0.35	4.3105e-06
0.4	0.4	4.3134e-06
0.4	0.45	4.3156e-06
0.4	0.5	4.3175e-06
0.45	0.0	6.0641e-10
0.45	0.05	3.0241e-06
0.45	0.1	5.1758e-06
0.45	0.15	6.3049e-06
0.45	0.2	6.702e-06
0.45	0.25	6.8148e-06
0.45	0.3	6.8437e-06
0.45	0.35	6.8536e-06
0.45	0.4	6.8588e-06
0.45	0.45	6.8627e-06
0.45	0.5	6.8656e-06
0.5	0.0	7.5738e-10
0.5	0.05	3.601e-06
0.5	0.1	6.478e-06
0.5	0.15	8.3619e-06
0.5	0.2	9.2497e-06
0.5	0.25	9.5719e-06
0.5	0.3	9.6623e-06
0.5	0.35	9.6904e-06
0.5	0.4	9.7008e-06
0.5	0.45	9.7065e-06
0.5	0.5	9.7105e-06
