vg	vd	ids
0.0	0.0	2.7804e-11
0.0	0.05	5.8035e-09
0.0	0.1	6.9606e-09
0.0	0.15	7.3442e-09
0.0	0.2	7.5987e-09
0.0	0.25	7.8301e-09
0.0	0.3	8.0497e-09
0.0	0.35	8.2525e-09
0.0	0.4	8.4411e-09
0.0	0.45	8.6182e-09
0.0	0.5	8.7878e-09
0.05	0.0	1.7413e-10
0.05	0.05	3.4916e-08
0.05	0.1	4.2008e-08
0.05	0.15	4.4341e-08
0.05	0.2	4.5855e-08
0.05	0.25	4.7149e-08
0.05	0.3	4.8319e-08
0.05	0.35	4.9411e-08
0.05	0.4	5.0454e-08
0.05	0.45	5.146e-08
0.05	0.5	5.2432e-08
0.1	0.0	9.2617e-10
0.1	0.05	1.9207e-07
0.1	0.1	2.3326e-07
0.1	0.15	2.4586e-07
0.1	0.2	2.5318e-07
0.1	0.25	2.5923e-07
0.1	0.3	2.6475e-07
0.1	0.35	2.6984e-07
0.1	0.4	2.7455e-07
0.1	0.45	2.7893e-07
0.1	0.5	2.8308e-07
0.15	0.0	3.4733e-09
0.15	0.05	8.1385e-07
0.15	0.1	1.0145e-06
0.15	0.15	1.0675e-06
0.15	0.2	1.0923e-06
0.15	0.25	1.1106e-06
0.15	0.3	1.1264e-06
0.15	0.35	1.1408e-06
0.15	0.4	1.154e-06
0.15	0.45	1.1662e-06
0.15	0.5	1.1776e-06
0.2	0.0	8.3015e-09
0.2	0.05	2.2663e-06
0.2	0.1	2.965e-06
0.2	0.15	3.1388e-06
0.2	0.2	3.1964e-06
0.2	0.25	3.2306e-06
0.2	0.3	3.2578e-06
0.2	0.35	3.2817e-06
0.2	0.4	3.3034e-06
0.2	0.45	3.3233e-06
0.2	0.5	3.3417e-06
0.25	0.0	1.4373e-08
0.25	0.05	4.4114e-06
0.25	0.1	6.1584e-06
0.25	0.15	6.6033e-06
0.25	0.2	6.7228e-06
0.25	0.25	6.7766e-06
0.25	0.3	6.8139e-06
0.25	0.35	6.8449e-06
0.25	0.4	6.8724e-06
0.25	0.45	6.8995e-06
0.25	0.5	6.9225e-06
0.3	0.0	2.0721e-08
0.3	0.05	6.8867e-06
0.3	0.1	1.0253e-05
0.3	0.15	1.1241e-05
0.3	0.2	1.1497e-05
0.3	0.25	1.1584e-05
0.3	0.3	1.1634e-05
0.3	0.35	1.1672e-05
0.3	0.4	1.1705e-05
0.3	0.45	1.1736e-05
0.3	0.5	1.1763e-05
0.35	0.0	2.6825e-08
0.35	0.05	9.3846e-06
0.35	0.1	1.4858e-05
0.35	0.15	1.6814e-05
0.35	0.2	1.7324e-05
0.35	0.25	1.7474e-05
0.35	0.3	1.7544e-05
0.35	0.35	1.7591e-05
0.35	0.4	1.763e-05
0.35	0.45	1.7663e-05
0.35	0.5	1.7692e-05
0.4	0.0	3.2435e-08
0.4	0.05	1.1714e-05
0.4	0.1	1.9505e-05
0.4	0.15	2.2978e-05
0.4	0.2	2.4015e-05
0.4	0.25	2.4296e-05
0.4	0.3	2.4403e-05
0.4	0.35	2.4466e-05
0.4	0.4	2.4516e-05
0.4	0.45	2.4555e-05
0.4	0.5	2.4588e-05
0.45	0.0	3.7462e-08
0.45	0.05	1.3789e-05
0.45	0.1	2.3992e-05
0.45	0.15	2.9444e-05
0.45	0.2	3.1385e-05
0.45	0.25	3.1928e-05
0.45	0.3	3.2116e-05
0.45	0.35	3.2203e-05
0.45	0.4	3.226e-05
0.45	0.45	3.2304e-05
0.45	0.5	3.2342e-05
0.5	0.0	4.1944e-08
0.5	0.05	1.56e-05
0.5	0.1	2.8025e-05
0.5	0.15	3.5703e-05
0.5	0.2	3.9118e-05
0.5	0.25	4.0204e-05
0.5	0.3	4.0551e-05
0.5	0.35	4.0685e-05
0.5	0.4	4.076e-05
0.5	0.45	4.0813e-05
0.5	0.5	4.0856e-05
