vg	vd	ids
0.0	0.0	2.4742e-11
0.0	0.05	4.7733e-09
0.0	0.1	5.5879e-09
0.0	0.15	5.7733e-09
0.0	0.2	5.8585e-09
0.0	0.25	5.9243e-09
0.0	0.3	5.9836e-09
0.0	0.35	6.0388e-09
0.0	0.4	6.0907e-09
0.0	0.45	6.1397e-09
0.0	0.5	6.1862e-09
0.05	0.0	1.6118e-10
0.05	0.05	3.0695e-08
0.05	0.1	3.6091e-08
0.05	0.15	3.7307e-08
0.05	0.2	3.785e-08
0.05	0.25	3.826e-08
0.05	0.3	3.8624e-08
0.05	0.35	3.8959e-08
0.05	0.4	3.9272e-08
0.05	0.45	3.9566e-08
0.05	0.5	3.9843e-08
0.1	0.0	9.1832e-10
0.1	0.05	1.8303e-07
0.1	0.1	2.1744e-07
0.1	0.15	2.2493e-07
0.1	0.2	2.28e-07
0.1	0.25	2.3016e-07
0.1	0.3	2.3204e-07
0.1	0.35	2.3374e-07
0.1	0.4	2.3531e-07
0.1	0.45	2.3678e-07
0.1	0.5	2.3814e-07
0.15	0.0	3.6443e-09
0.15	0.05	8.3151e-07
0.15	0.1	1.021e-06
0.15	0.15	1.0603e-06
0.15	0.2	1.0732e-06
0.15	0.25	1.081e-06
0.15	0.3	1.0873e-06
0.15	0.35	1.0929e-06
0.15	0.4	1.0979e-06
0.15	0.45	1.1025e-06
0.15	0.5	1.1068e-06
0.2	0.0	8.9069e-09
0.2	0.05	2.3807e-06
0.2	0.1	3.098e-06
0.2	0.15	3.2526e-06
0.2	0.2	3.2939e-06
0.2	0.25	3.3134e-06
0.2	0.3	3.3283e-06
0.2	0.35	3.3398e-06
0.2	0.4	3.3498e-06
0.2	0.45	3.3588e-06
0.2	0.5	3.367e-06
0.25	0.0	1.5625e-08
0.25	0.05	4.672e-06
0.25	0.1	6.502e-06
0.25	0.15	6.9381e-06
0.25	0.2	7.0485e-06
0.25	0.25	7.0885e-06
0.25	0.3	7.113e-06
0.25	0.35	7.1322e-06
0.25	0.4	7.1485e-06
0.25	0.45	7.1628e-06
0.25	0.5	7.1755e-06
0.3	0.0	2.2839e-08
0.3	0.05	7.3326e-06
0.3	0.1	1.0878e-05
0.3	0.15	1.1888e-05
0.3	0.2	1.2134e-05
0.3	0.25	1.2211e-05
0.3	0.3	1.2251e-05
0.3	0.35	1.2279e-05
0.3	0.4	1.2303e-05
0.3	0.45	1.2324e-05
0.3	0.5	1.2342e-05
0.35	0.0	2.9982e-08
0.35	0.05	1.0069e-05
0.35	0.1	1.5808e-05
0.35	0.15	1.7852e-05
0.35	0.2	1.837e-05
0.35	0.25	1.8516e-05
0.35	0.3	1.858e-05
0.35	0.35	1.8624e-05
0.35	0.4	1.8657e-05
0.35	0.45	1.8684e-05
0.35	0.5	1.8708e-05
0.4	0.0	3.6693e-08
0.4	0.05	1.2682e-05
0.4	0.1	2.0999e-05
0.4	0.15	2.459e-05
0.4	0.2	2.562e-05
0.4	0.25	2.5908e-05
0.4	0.3	2.6012e-05
0.4	0.35	2.6069e-05
0.4	0.4	2.6112e-05
0.4	0.45	2.6146e-05
0.4	0.5	2.6176e-05
0.45	0.0	4.28e-08
0.45	0.05	1.5065e-05
0.45	0.1	2.6062e-05
0.45	0.15	3.1692e-05
0.45	0.2	3.3698e-05
0.45	0.25	3.4262e-05
0.45	0.3	3.4442e-05
0.45	0.35	3.4527e-05
0.45	0.4	3.4582e-05
0.45	0.45	3.4625e-05
0.45	0.5	3.4663e-05
0.5	0.0	4.8273e-08
0.5	0.05	1.719e-05
0.5	0.1	3.0746e-05
0.5	0.15	3.8861e-05
0.5	0.2	4.2338e-05
0.5	0.25	4.3428e-05
0.5	0.3	4.3764e-05
0.5	0.35	4.3897e-05
0.5	0.4	4.3972e-05
0.5	0.45	4.4029e-05
0.5	0.5	4.4073e-05
