vg	vd	ids
0.0	0.0	2.0711e-11
0.0	0.05	2.4656e-09
0.0	0.1	2.8479e-09
0.0	0.15	2.9139e-09
0.0	0.2	2.9323e-09
0.0	0.25	2.9427e-09
0.0	0.3	2.9512e-09
0.0	0.35	2.9589e-09
0.0	0.4	2.9659e-09
0.0	0.45	2.9724e-09
0.0	0.5	2.9785e-09
0.05	0.0	1.3687e-10
0.05	0.05	1.6401e-08
0.05	0.1	1.8986e-08
0.05	0.15	1.9439e-08
0.05	0.2	1.9566e-08
0.05	0.25	1.9639e-08
0.05	0.3	1.9698e-08
0.05	0.35	1.975e-08
0.05	0.4	1.9797e-08
0.05	0.45	1.9841e-08
0.05	0.5	1.9881e-08
0.1	0.0	8.3604e-10
0.1	0.05	1.0355e-07
0.1	0.1	1.2077e-07
0.1	0.15	1.2383e-07
0.1	0.2	1.2469e-07
0.1	0.25	1.2516e-07
0.1	0.3	1.2552e-07
0.1	0.35	1.2585e-07
0.1	0.4	1.2614e-07
0.1	0.45	1.2639e-07
0.1	0.5	1.2664e-07
0.15	0.0	3.7144e-09
0.15	0.05	5.2386e-07
0.15	0.1	6.2962e-07
0.15	0.15	6.4903e-07
0.15	0.2	6.5405e-07
0.15	0.25	6.565e-07
0.15	0.3	6.5831e-07
0.15	0.35	6.5984e-07
0.15	0.4	6.6118e-07
0.15	0.45	6.6238e-07
0.15	0.5	6.6346e-07
0.2	0.0	9.722e-09
0.2	0.05	1.6619e-06
0.2	0.1	2.1309e-06
0.2	0.15	2.2268e-06
0.2	0.2	2.2494e-06
0.2	0.25	2.2585e-06
0.2	0.3	2.2644e-06
0.2	0.35	2.2691e-06
0.2	0.4	2.2732e-06
0.2	0.45	2.2767e-06
0.2	0.5	2.2798e-06
0.25	0.0	1.7228e-08
0.25	0.05	3.4317e-06
0.25	0.1	4.7613e-06
0.25	0.15	5.081e-06
0.25	0.2	5.1571e-06
0.25	0.25	5.1811e-06
0.25	0.3	5.1943e-06
0.25	0.35	5.2041e-06
0.25	0.4	5.2123e-06
0.25	0.45	5.2193e-06
0.25	0.5	5.2254e-06
0.3	0.0	2.482e-08
0.3	0.05	5.4968e-06
0.3	0.1	8.2018e-06
0.3	0.15	9.0163e-06
0.3	0.2	9.2082e-06
0.3	0.25	9.2666e-06
0.3	0.3	9.292e-06
0.3	0.35	9.3089e-06
0.3	0.4	9.3222e-06
0.3	0.45	9.3334e-06
0.3	0.5	9.3432e-06
0.35	0.0	3.1843e-08
0.35	0.05	7.5907e-06
0.35	0.1	1.2035e-05
0.35	0.15	1.3759e-05
0.35	0.2	1.4211e-05
0.35	0.25	1.433e-05
0.35	0.3	1.4375e-05
0.35	0.35	1.4402e-05
0.35	0.4	1.4424e-05
0.35	0.45	1.444e-05
0.35	0.5	1.4454e-05
0.4	0.0	3.8072e-08
0.4	0.05	9.5411e-06
0.4	0.1	1.5976e-05
0.4	0.15	1.9025e-05
0.4	0.2	1.9965e-05
0.4	0.25	2.0224e-05
0.4	0.3	2.0307e-05
0.4	0.35	2.0347e-05
0.4	0.4	2.0374e-05
0.4	0.45	2.0396e-05
0.4	0.5	2.0413e-05
0.45	0.0	4.3512e-08
0.45	0.05	1.1271e-05
0.45	0.1	1.9703e-05
0.45	0.15	2.4419e-05
0.45	0.2	2.6266e-05
0.45	0.25	2.6803e-05
0.45	0.3	2.6963e-05
0.45	0.35	2.7028e-05
0.45	0.4	2.7065e-05
0.45	0.45	2.7095e-05
0.45	0.5	2.7118e-05
0.5	0.0	4.8242e-08
0.5	0.05	1.2769e-05
0.5	0.1	2.3038e-05
0.5	0.15	2.9692e-05
0.5	0.2	3.2846e-05
0.5	0.25	3.3907e-05
0.5	0.3	3.4229e-05
0.5	0.35	3.4348e-05
0.5	0.4	3.4404e-05
0.5	0.45	3.4439e-05
0.5	0.5	3.4466e-05
