vg	vd	ids
0.0	0.0	1.2742e-13
0.0	0.05	1.8748e-10
0.0	0.1	2.1593e-10
0.0	0.15	2.2082e-10
0.0	0.2	2.2218e-10
0.0	0.25	2.2296e-10
0.0	0.3	2.2361e-10
0.0	0.35	2.242e-10
0.0	0.4	2.2474e-10
0.0	0.45	2.2525e-10
0.0	0.5	2.2572e-10
0.05	0.0	1.15e-12
0.05	0.05	1.264e-09
0.05	0.1	1.4595e-09
0.05	0.15	1.4931e-09
0.05	0.2	1.5026e-09
0.05	0.25	1.5081e-09
0.05	0.3	1.5127e-09
0.05	0.35	1.5167e-09
0.05	0.4	1.5204e-09
0.05	0.45	1.5239e-09
0.05	0.5	1.5271e-09
0.1	0.0	8.399e-12
0.1	0.05	8.4702e-09
0.1	0.1	9.7905e-09
0.1	0.15	1.0023e-08
0.1	0.2	1.0088e-08
0.1	0.25	1.0126e-08
0.1	0.3	1.0157e-08
0.1	0.35	1.0185e-08
0.1	0.4	1.0209e-08
0.1	0.45	1.0232e-08
0.1	0.5	1.0253e-08
0.15	0.0	5.8135e-11
0.15	0.05	5.4272e-08
0.15	0.1	6.3139e-08
0.15	0.15	6.4704e-08
0.15	0.2	6.5141e-08
0.15	0.25	6.5383e-08
0.15	0.3	6.5575e-08
0.15	0.35	6.5742e-08
0.15	0.4	6.5893e-08
0.15	0.45	6.603e-08
0.15	0.5	6.6155e-08
0.2	0.0	3.1103e-10
0.2	0.05	2.9195e-07
0.2	0.1	3.4825e-07
0.2	0.15	3.5834e-07
0.2	0.2	3.6086e-07
0.2	0.25	3.6206e-07
0.2	0.3	3.6295e-07
0.2	0.35	3.637e-07
0.2	0.4	3.6436e-07
0.2	0.45	3.6495e-07
0.2	0.5	3.6549e-07
0.25	0.0	9.3734e-10
0.25	0.05	1.0098e-06
0.25	0.1	1.292e-06
0.25	0.15	1.3488e-06
0.25	0.2	1.3612e-06
0.25	0.25	1.3656e-06
0.25	0.3	1.3682e-06
0.25	0.35	1.3703e-06
0.25	0.4	1.372e-06
0.25	0.45	1.3736e-06
0.25	0.5	1.375e-06
0.3	0.0	1.8002e-09
0.3	0.05	2.1295e-06
0.3	0.1	3.0194e-06
0.3	0.15	3.2575e-06
0.3	0.2	3.3084e-06
0.3	0.25	3.3223e-06
0.3	0.3	3.3286e-06
0.3	0.35	3.3329e-06
0.3	0.4	3.3363e-06
0.3	0.45	3.3392e-06
0.3	0.5	3.3417e-06
0.35	0.0	2.622e-09
0.35	0.05	3.3021e-06
0.35	0.1	5.1584e-06
0.35	0.15	5.8369e-06
0.35	0.2	6.0116e-06
0.35	0.25	6.0538e-06
0.35	0.3	6.0683e-06
0.35	0.35	6.0761e-06
0.35	0.4	6.0818e-06
0.35	0.45	6.0864e-06
0.35	0.5	6.0903e-06
0.4	0.0	3.3297e-09
0.4	0.05	4.3393e-06
0.4	0.1	7.3061e-06
0.4	0.15	8.7378e-06
0.4	0.2	9.2051e-06
0.4	0.25	9.3247e-06
0.4	0.3	9.3615e-06
0.4	0.35	9.3762e-06
0.4	0.4	9.3851e-06
0.4	0.45	9.3917e-06
0.4	0.5	9.3972e-06
0.45	0.0	3.9057e-09
0.45	0.05	5.1784e-06
0.45	0.1	9.1957e-06
0.45	0.15	1.1561e-05
0.45	0.2	1.2635e-05
0.45	0.25	1.295e-05
0.45	0.3	1.3037e-05
0.45	0.35	1.3066e-05
0.45	0.4	1.3081e-05
0.45	0.45	1.3091e-05
0.45	0.5	1.3098e-05
0.5	0.0	4.3666e-09
0.5	0.05	5.823e-06
0.5	0.1	1.0699e-05
0.5	0.15	1.4084e-05
0.5	0.2	1.5963e-05
0.5	0.25	1.6726e-05
0.5	0.3	1.6943e-05
0.5	0.35	1.7013e-05
0.5	0.4	1.7039e-05
0.5	0.45	1.7053e-05
0.5	0.5	1.7062e-05
