vg	vd	ids
0.0	0.0	-4.7244e-13
0.0	0.05	1.7684e-10
0.0	0.1	2.0313e-10
0.0	0.15	2.0717e-10
0.0	0.2	2.0794e-10
0.0	0.25	2.0821e-10
0.0	0.3	2.0839e-10
0.0	0.35	2.0855e-10
0.0	0.4	2.0869e-10
0.0	0.45	2.0882e-10
0.0	0.5	2.0894e-10
0.05	0.0	-2.6581e-12
0.05	0.05	1.2023e-09
0.05	0.1	1.3849e-09
0.05	0.15	1.4129e-09
0.05	0.2	1.4184e-09
0.05	0.25	1.4204e-09
0.05	0.3	1.4218e-09
0.05	0.35	1.423e-09
0.05	0.4	1.424e-09
0.05	0.45	1.425e-09
0.05	0.5	1.4259e-09
0.1	0.0	-1.6583e-11
0.1	0.05	8.1349e-09
0.1	0.1	9.3792e-09
0.1	0.15	9.5748e-09
0.1	0.2	9.6143e-09
0.1	0.25	9.6295e-09
0.1	0.3	9.64e-09
0.1	0.35	9.6488e-09
0.1	0.4	9.6565e-09
0.1	0.45	9.6635e-09
0.1	0.5	9.6698e-09
0.15	0.0	-9.6606e-11
0.15	0.05	5.2766e-08
0.15	0.1	6.1202e-08
0.15	0.15	6.2556e-08
0.15	0.2	6.2839e-08
0.15	0.25	6.2951e-08
0.15	0.3	6.3028e-08
0.15	0.35	6.3091e-08
0.15	0.4	6.3146e-08
0.15	0.45	6.3195e-08
0.15	0.5	6.3239e-08
0.2	0.0	-4.1213e-10
0.2	0.05	2.8763e-07
0.2	0.1	3.4245e-07
0.2	0.15	3.5171e-07
0.2	0.2	3.5365e-07
0.2	0.25	3.5437e-07
0.2	0.3	3.5484e-07
0.2	0.35	3.5522e-07
0.2	0.4	3.5554e-07
0.2	0.45	3.5582e-07
0.2	0.5	3.5607e-07
0.25	0.0	-9.4591e-10
0.25	0.05	1.0031e-06
0.25	0.1	1.2845e-06
0.25	0.15	1.3402e-06
0.25	0.2	1.3517e-06
0.25	0.25	1.3552e-06
0.25	0.3	1.3572e-06
0.25	0.35	1.3587e-06
0.25	0.4	1.3599e-06
0.25	0.45	1.3609e-06
0.25	0.5	1.3618e-06
0.3	0.0	-1.257e-09
0.3	0.05	2.1203e-06
0.3	0.1	3.017e-06
0.3	0.15	3.2585e-06
0.3	0.2	3.3095e-06
0.3	0.25	3.3227e-06
0.3	0.3	3.3284e-06
0.3	0.35	3.332e-06
0.3	0.4	3.3349e-06
0.3	0.45	3.3373e-06
0.3	0.5	3.3393e-06
0.35	0.0	-1.2524e-09
0.35	0.05	3.2836e-06
0.35	0.1	5.1573e-06
0.35	0.15	5.8534e-06
0.35	0.2	6.0352e-06
0.35	0.25	6.0782e-06
0.35	0.3	6.0923e-06
0.35	0.35	6.0996e-06
0.35	0.4	6.1047e-06
0.35	0.45	6.1088e-06
0.35	0.5	6.1123e-06
0.4	0.0	-1.0853e-09
0.4	0.05	4.3038e-06
0.4	0.1	7.2896e-06
0.4	0.15	8.7567e-06
0.4	0.2	9.2493e-06
0.4	0.25	9.3794e-06
0.4	0.3	9.4149e-06
0.4	0.35	9.4289e-06
0.4	0.4	9.4372e-06
0.4	0.45	9.4434e-06
0.4	0.5	9.4483e-06
0.45	0.0	-8.7202e-10
0.45	0.05	5.1263e-06
0.45	0.1	9.1508e-06
0.45	0.15	1.1552e-05
0.45	0.2	1.2682e-05
0.45	0.25	1.3024e-05
0.45	0.3	1.3117e-05
0.45	0.35	1.3147e-05
0.45	0.4	1.3162e-05
0.45	0.45	1.3171e-05
0.45	0.5	1.3178e-05
0.5	0.0	-6.7257e-10
0.5	0.05	5.7614e-06
0.5	0.1	1.0638e-05
0.5	0.15	1.4039e-05
0.5	0.2	1.603e-05
0.5	0.25	1.6805e-05
0.5	0.3	1.7048e-05
0.5	0.35	1.7119e-05
0.5	0.4	1.7146e-05
0.5	0.45	1.716e-05
0.5	0.5	1.717e-05
