vg	vd	ids
0.0	0.0	1.4003e-13
0.0	0.05	1.7513e-11
0.0	0.1	2.0091e-11
0.0	0.15	2.0473e-11
0.0	0.2	2.0537e-11
0.0	0.25	2.0555e-11
0.0	0.3	2.0565e-11
0.0	0.35	2.0573e-11
0.0	0.4	2.058e-11
0.0	0.45	2.0587e-11
0.0	0.5	2.0593e-11
0.05	0.0	5.8452e-13
0.05	0.05	1.2053e-10
0.05	0.1	1.3838e-10
0.05	0.15	1.4104e-10
0.05	0.2	1.415e-10
0.05	0.25	1.4163e-10
0.05	0.3	1.417e-10
0.05	0.35	1.4176e-10
0.05	0.4	1.4182e-10
0.05	0.45	1.4187e-10
0.05	0.5	1.4192e-10
0.1	0.0	3.8779e-12
0.1	0.05	8.3135e-10
0.1	0.1	9.5435e-10
0.1	0.15	9.7289e-10
0.1	0.2	9.7615e-10
0.1	0.25	9.7712e-10
0.1	0.3	9.7769e-10
0.1	0.35	9.7816e-10
0.1	0.4	9.7858e-10
0.1	0.45	9.7896e-10
0.1	0.5	9.793e-10
0.15	0.0	2.7054e-11
0.15	0.05	5.6552e-09
0.15	0.1	6.5046e-09
0.15	0.15	6.6334e-09
0.15	0.2	6.6568e-09
0.15	0.25	6.6641e-09
0.15	0.3	6.6685e-09
0.15	0.35	6.6721e-09
0.15	0.4	6.6753e-09
0.15	0.45	6.6781e-09
0.15	0.5	6.6807e-09
0.2	0.0	1.7693e-10
0.2	0.05	3.6961e-08
0.2	0.1	4.2753e-08
0.2	0.15	4.3652e-08
0.2	0.2	4.3819e-08
0.2	0.25	4.3874e-08
0.2	0.3	4.3907e-08
0.2	0.35	4.3934e-08
0.2	0.4	4.3957e-08
0.2	0.45	4.3978e-08
0.2	0.5	4.3996e-08
0.25	0.0	9.0127e-10
0.25	0.05	2.0526e-07
0.25	0.1	2.4344e-07
0.25	0.15	2.497e-07
0.25	0.2	2.5089e-07
0.25	0.25	2.5127e-07
0.25	0.3	2.5148e-07
0.25	0.35	2.5165e-07
0.25	0.4	2.518e-07
0.25	0.45	2.5192e-07
0.25	0.5	2.5203e-07
0.3	0.0	2.6311e-09
0.3	0.05	7.3182e-07
0.3	0.1	9.3811e-07
0.3	0.15	9.786e-07
0.3	0.2	9.8634e-07
0.3	0.25	9.884e-07
0.3	0.3	9.8938e-07
0.3	0.35	9.9008e-07
0.3	0.4	9.9065e-07
0.3	0.45	9.9112e-07
0.3	0.5	9.9154e-07
0.35	0.0	4.6443e-09
0.35	0.05	1.5367e-06
0.35	0.1	2.2295e-06
0.35	0.15	2.4247e-06
0.35	0.2	2.4676e-06
0.35	0.25	2.478e-06
0.35	0.3	2.4814e-06
0.35	0.35	2.4832e-06
0.35	0.4	2.4846e-06
0.35	0.45	2.4858e-06
0.35	0.5	2.4867e-06
0.4	0.0	6.3885e-09
0.4	0.05	2.3281e-06
0.4	0.1	3.7432e-06
0.4	0.15	4.3693e-06
0.4	0.2	4.5509e-06
0.4	0.25	4.5925e-06
0.4	0.3	4.6039e-06
0.4	0.35	4.6089e-06
0.4	0.4	4.6116e-06
0.4	0.45	4.6137e-06
0.4	0.5	4.6153e-06
0.45	0.0	7.7896e-09
0.45	0.05	2.9827e-06
0.45	0.1	5.1949e-06
0.45	0.15	6.4467e-06
0.45	0.2	6.97e-06
0.45	0.25	7.1233e-06
0.45	0.3	7.1621e-06
0.45	0.35	7.1742e-06
0.45	0.4	7.1801e-06
0.45	0.45	7.1835e-06
0.45	0.5	7.186e-06
0.5	0.0	8.8686e-09
0.5	0.05	3.4743e-06
0.5	0.1	6.3313e-06
0.5	0.15	8.3022e-06
0.5	0.2	9.3927e-06
0.5	0.25	9.8279e-06
0.5	0.3	9.9596e-06
0.5	0.35	9.9959e-06
0.5	0.4	1.0008e-05
0.5	0.45	1.0015e-05
0.5	0.5	1.0019e-05
