vg	vd	ids
0.0	0.0	4.9217e-11
0.0	0.05	5.561e-09
0.0	0.1	6.7927e-09
0.0	0.15	7.2721e-09
0.0	0.2	7.6202e-09
0.0	0.25	7.9442e-09
0.0	0.3	8.2606e-09
0.0	0.35	8.572e-09
0.0	0.4	8.8768e-09
0.0	0.45	9.169e-09
0.0	0.5	9.4383e-09
0.05	0.0	2.4166e-10
0.05	0.05	3.1849e-08
0.05	0.1	3.8953e-08
0.05	0.15	4.1717e-08
0.05	0.2	4.3754e-08
0.05	0.25	4.5633e-08
0.05	0.3	4.7412e-08
0.05	0.35	4.9026e-08
0.05	0.4	5.0483e-08
0.05	0.45	5.1858e-08
0.05	0.5	5.3189e-08
0.1	0.0	1.2236e-09
0.1	0.05	1.6719e-07
0.1	0.1	2.0598e-07
0.1	0.15	2.2068e-07
0.1	0.2	2.3049e-07
0.1	0.25	2.385e-07
0.1	0.3	2.458e-07
0.1	0.35	2.5277e-07
0.1	0.4	2.5948e-07
0.1	0.45	2.6597e-07
0.1	0.5	2.7219e-07
0.15	0.0	4.5405e-09
0.15	0.05	6.9126e-07
0.15	0.1	8.7121e-07
0.15	0.15	9.2767e-07
0.15	0.2	9.595e-07
0.15	0.25	9.8496e-07
0.15	0.3	1.007e-06
0.15	0.35	1.0265e-06
0.15	0.4	1.0445e-06
0.15	0.45	1.0614e-06
0.15	0.5	1.0775e-06
0.2	0.0	1.0946e-08
0.2	0.05	1.9354e-06
0.2	0.1	2.548e-06
0.2	0.15	2.716e-06
0.2	0.2	2.7854e-06
0.2	0.25	2.8322e-06
0.2	0.3	2.8712e-06
0.2	0.35	2.9083e-06
0.2	0.4	2.9394e-06
0.2	0.45	2.9676e-06
0.2	0.5	2.9937e-06
0.25	0.0	1.8939e-08
0.25	0.05	3.8169e-06
0.25	0.1	5.3362e-06
0.25	0.15	5.7649e-06
0.25	0.2	5.9029e-06
0.25	0.25	5.9709e-06
0.25	0.3	6.0216e-06
0.25	0.35	6.0651e-06
0.25	0.4	6.1042e-06
0.25	0.45	6.1399e-06
0.25	0.5	6.1727e-06
0.3	0.0	2.6965e-08
0.3	0.05	5.9957e-06
0.3	0.1	8.953e-06
0.3	0.15	9.9097e-06
0.3	0.2	1.0163e-05
0.3	0.25	1.027e-05
0.3	0.3	1.0333e-05
0.3	0.35	1.0383e-05
0.3	0.4	1.0426e-05
0.3	0.45	1.0465e-05
0.3	0.5	1.0501e-05
0.35	0.0	3.4249e-08
0.35	0.05	8.1707e-06
0.35	0.1	1.3e-05
0.35	0.15	1.4873e-05
0.35	0.2	1.5389e-05
0.35	0.25	1.5552e-05
0.35	0.3	1.5633e-05
0.35	0.35	1.5695e-05
0.35	0.4	1.5744e-05
0.35	0.45	1.5785e-05
0.35	0.5	1.5823e-05
0.4	0.0	4.0587e-08
0.4	0.05	1.0159e-05
0.4	0.1	1.7074e-05
0.4	0.15	2.0347e-05
0.4	0.2	2.1363e-05
0.4	0.25	2.1667e-05
0.4	0.3	2.1784e-05
0.4	0.35	2.1853e-05
0.4	0.4	2.1906e-05
0.4	0.45	2.195e-05
0.4	0.5	2.199e-05
0.45	0.0	4.6048e-08
0.45	0.05	1.1892e-05
0.45	0.1	2.0863e-05
0.45	0.15	2.5908e-05
0.45	0.2	2.7866e-05
0.45	0.25	2.8449e-05
0.45	0.3	2.8641e-05
0.45	0.35	2.8734e-05
0.45	0.4	2.8796e-05
0.45	0.45	2.8849e-05
0.45	0.5	2.8893e-05
0.5	0.0	5.076e-08
0.5	0.05	1.3373e-05
0.5	0.1	2.4196e-05
0.5	0.15	3.1268e-05
0.5	0.2	3.4603e-05
0.5	0.25	3.5727e-05
0.5	0.3	3.6081e-05
0.5	0.35	3.6229e-05
0.5	0.4	3.6309e-05
0.5	0.45	3.6366e-05
0.5	0.5	3.6412e-05
