vg	vd	ids
0.0	0.0	-2.0324e-11
0.0	0.05	6.3109e-09
0.0	0.1	7.5543e-09
0.0	0.15	7.9566e-09
0.0	0.2	8.2185e-09
0.0	0.25	8.4489e-09
0.0	0.3	8.6631e-09
0.0	0.35	8.8647e-09
0.0	0.4	9.0561e-09
0.0	0.45	9.2408e-09
0.0	0.5	9.4205e-09
0.05	0.0	-1.2556e-10
0.05	0.05	3.811e-08
0.05	0.1	4.5917e-08
0.05	0.15	4.8366e-08
0.05	0.2	4.9894e-08
0.05	0.25	5.1189e-08
0.05	0.3	5.2383e-08
0.05	0.35	5.3517e-08
0.05	0.4	5.4602e-08
0.05	0.45	5.5638e-08
0.05	0.5	5.6621e-08
0.1	0.0	-6.6652e-10
0.1	0.05	2.1119e-07
0.1	0.1	2.5695e-07
0.1	0.15	2.7019e-07
0.1	0.2	2.777e-07
0.1	0.25	2.8383e-07
0.1	0.3	2.8934e-07
0.1	0.35	2.9443e-07
0.1	0.4	2.9922e-07
0.1	0.45	3.0376e-07
0.1	0.5	3.0808e-07
0.15	0.0	-2.4374e-09
0.15	0.05	8.9453e-07
0.15	0.1	1.1188e-06
0.15	0.15	1.1752e-06
0.15	0.2	1.2004e-06
0.15	0.25	1.2187e-06
0.15	0.3	1.2344e-06
0.15	0.35	1.2487e-06
0.15	0.4	1.2619e-06
0.15	0.45	1.2742e-06
0.15	0.5	1.2857e-06
0.2	0.0	-5.614e-09
0.2	0.05	2.4764e-06
0.2	0.1	3.2539e-06
0.2	0.15	3.4344e-06
0.2	0.2	3.4937e-06
0.2	0.25	3.5279e-06
0.2	0.3	3.5551e-06
0.2	0.35	3.5788e-06
0.2	0.4	3.6004e-06
0.2	0.45	3.6203e-06
0.2	0.5	3.6387e-06
0.25	0.0	-9.3848e-09
0.25	0.05	4.8086e-06
0.25	0.1	6.7081e-06
0.25	0.15	7.1733e-06
0.25	0.2	7.3038e-06
0.25	0.25	7.359e-06
0.25	0.3	7.3969e-06
0.25	0.35	7.4284e-06
0.25	0.4	7.4561e-06
0.25	0.45	7.4812e-06
0.25	0.5	7.5043e-06
0.3	0.0	-1.3163e-08
0.3	0.05	7.5064e-06
0.3	0.1	1.1142e-05
0.3	0.15	1.2176e-05
0.3	0.2	1.2438e-05
0.3	0.25	1.2528e-05
0.3	0.3	1.258e-05
0.3	0.35	1.2619e-05
0.3	0.4	1.2653e-05
0.3	0.45	1.2683e-05
0.3	0.5	1.271e-05
0.35	0.0	-1.6695e-08
0.35	0.05	1.0262e-05
0.35	0.1	1.6169e-05
0.35	0.15	1.8177e-05
0.35	0.2	1.87e-05
0.35	0.25	1.8856e-05
0.35	0.3	1.8936e-05
0.35	0.35	1.8987e-05
0.35	0.4	1.9028e-05
0.35	0.45	1.9063e-05
0.35	0.5	1.9095e-05
0.4	0.0	-1.987e-08
0.4	0.05	1.2877e-05
0.4	0.1	2.1331e-05
0.4	0.15	2.4924e-05
0.4	0.2	2.5944e-05
0.4	0.25	2.6236e-05
0.4	0.3	2.6348e-05
0.4	0.35	2.6414e-05
0.4	0.4	2.6464e-05
0.4	0.45	2.6506e-05
0.4	0.5	2.6543e-05
0.45	0.0	-2.2656e-08
0.45	0.05	1.5246e-05
0.45	0.1	2.6389e-05
0.45	0.15	3.2019e-05
0.45	0.2	3.398e-05
0.45	0.25	3.4532e-05
0.45	0.3	3.4716e-05
0.45	0.35	3.4807e-05
0.45	0.4	3.4869e-05
0.45	0.45	3.4919e-05
0.45	0.5	3.4965e-05
0.5	0.0	-2.5125e-08
0.5	0.05	1.7344e-05
0.5	0.1	3.1053e-05
0.5	0.15	3.916e-05
0.5	0.2	4.2552e-05
0.5	0.25	4.3599e-05
0.5	0.3	4.3927e-05
0.5	0.35	4.4063e-05
0.5	0.4	4.4144e-05
0.5	0.45	4.4208e-05
0.5	0.5	4.4258e-05
