vg	vd	ids
0.0	0.0	1.2681e-12
0.0	0.05	1.3337e-09
0.0	0.1	1.5409e-09
0.0	0.15	1.5754e-09
0.0	0.2	1.5842e-09
0.0	0.25	1.5889e-09
0.0	0.3	1.5926e-09
0.0	0.35	1.5959e-09
0.0	0.4	1.599e-09
0.0	0.45	1.6018e-09
0.0	0.5	1.6044e-09
0.05	0.0	6.0336e-12
0.05	0.05	8.9241e-09
0.05	0.1	1.0327e-08
0.05	0.15	1.0565e-08
0.05	0.2	1.0627e-08
0.05	0.25	1.066e-08
0.05	0.3	1.0686e-08
0.05	0.35	1.0709e-08
0.05	0.4	1.073e-08
0.05	0.45	1.0749e-08
0.05	0.5	1.0767e-08
0.1	0.0	3.8582e-11
0.1	0.05	5.7719e-08
0.1	0.1	6.7137e-08
0.1	0.15	6.8764e-08
0.1	0.2	6.919e-08
0.1	0.25	6.9413e-08
0.1	0.3	6.9586e-08
0.1	0.35	6.9737e-08
0.1	0.4	6.9872e-08
0.1	0.45	6.9995e-08
0.1	0.5	7.0107e-08
0.15	0.0	2.2607e-10
0.15	0.05	3.189e-07
0.15	0.1	3.793e-07
0.15	0.15	3.8998e-07
0.15	0.2	3.9265e-07
0.15	0.25	3.9393e-07
0.15	0.3	3.9487e-07
0.15	0.35	3.9566e-07
0.15	0.4	3.9636e-07
0.15	0.45	3.9699e-07
0.15	0.5	3.9755e-07
0.2	0.0	8.4937e-10
0.2	0.05	1.1559e-06
0.2	0.1	1.4598e-06
0.2	0.15	1.519e-06
0.2	0.2	1.5325e-06
0.2	0.25	1.5379e-06
0.2	0.3	1.5413e-06
0.2	0.35	1.5441e-06
0.2	0.4	1.5465e-06
0.2	0.45	1.5486e-06
0.2	0.5	1.5505e-06
0.25	0.0	2.0264e-09
0.25	0.05	2.5925e-06
0.25	0.1	3.5578e-06
0.25	0.15	3.7904e-06
0.25	0.2	3.8408e-06
0.25	0.25	3.857e-06
0.25	0.3	3.8658e-06
0.25	0.35	3.8723e-06
0.25	0.4	3.8777e-06
0.25	0.45	3.8823e-06
0.25	0.5	3.8864e-06
0.3	0.0	3.6118e-09
0.3	0.05	4.302e-06
0.3	0.1	6.3965e-06
0.3	0.15	7.0435e-06
0.3	0.2	7.1895e-06
0.3	0.25	7.23e-06
0.3	0.3	7.248e-06
0.3	0.35	7.2599e-06
0.3	0.4	7.2692e-06
0.3	0.45	7.277e-06
0.3	0.5	7.2838e-06
0.35	0.0	5.3131e-09
0.35	0.05	6.031e-06
0.35	0.1	9.6089e-06
0.35	0.15	1.1002e-05
0.35	0.2	1.136e-05
0.35	0.25	1.1459e-05
0.35	0.3	1.1494e-05
0.35	0.35	1.1513e-05
0.35	0.4	1.1527e-05
0.35	0.45	1.1538e-05
0.35	0.5	1.1548e-05
0.4	0.0	6.8831e-09
0.4	0.05	7.6273e-06
0.4	0.1	1.2858e-05
0.4	0.15	1.5351e-05
0.4	0.2	1.6167e-05
0.4	0.25	1.6377e-05
0.4	0.3	1.6444e-05
0.4	0.35	1.6475e-05
0.4	0.4	1.6497e-05
0.4	0.45	1.6513e-05
0.4	0.5	1.6526e-05
0.45	0.0	8.1971e-09
0.45	0.05	9.0228e-06
0.45	0.1	1.5889e-05
0.45	0.15	1.9827e-05
0.45	0.2	2.1394e-05
0.45	0.25	2.1842e-05
0.45	0.3	2.1981e-05
0.45	0.35	2.2034e-05
0.45	0.4	2.2062e-05
0.45	0.45	2.2083e-05
0.45	0.5	2.2099e-05
0.5	0.0	9.2301e-09
0.5	0.05	1.0211e-05
0.5	0.1	1.8554e-05
0.5	0.15	2.4002e-05
0.5	0.2	2.6755e-05
0.5	0.25	2.7715e-05
0.5	0.3	2.7992e-05
0.5	0.35	2.8086e-05
0.5	0.4	2.813e-05
0.5	0.45	2.8157e-05
0.5	0.5	2.8178e-05
