vg	vd	ids
0.0	0.0	2.1675e-11
0.0	0.05	2.5858e-09
0.0	0.1	2.9927e-09
0.0	0.15	3.0677e-09
0.0	0.2	3.092e-09
0.0	0.25	3.1076e-09
0.0	0.3	3.1209e-09
0.0	0.35	3.1331e-09
0.0	0.4	3.1442e-09
0.0	0.45	3.1547e-09
0.0	0.5	3.1644e-09
0.05	0.0	1.424e-10
0.05	0.05	1.7104e-08
0.05	0.1	1.984e-08
0.05	0.15	2.0349e-08
0.05	0.2	2.0514e-08
0.05	0.25	2.0619e-08
0.05	0.3	2.0707e-08
0.05	0.35	2.0787e-08
0.05	0.4	2.0859e-08
0.05	0.45	2.0927e-08
0.05	0.5	2.0989e-08
0.1	0.0	8.6319e-10
0.1	0.05	1.0722e-07
0.1	0.1	1.253e-07
0.1	0.15	1.2866e-07
0.1	0.2	1.2972e-07
0.1	0.25	1.3035e-07
0.1	0.3	1.3088e-07
0.1	0.35	1.3134e-07
0.1	0.4	1.3176e-07
0.1	0.45	1.3214e-07
0.1	0.5	1.325e-07
0.15	0.0	3.8061e-09
0.15	0.05	5.3808e-07
0.15	0.1	6.4764e-07
0.15	0.15	6.6825e-07
0.15	0.2	6.7392e-07
0.15	0.25	6.7688e-07
0.15	0.3	6.7914e-07
0.15	0.35	6.8108e-07
0.15	0.4	6.828e-07
0.15	0.45	6.8434e-07
0.15	0.5	6.8575e-07
0.2	0.0	9.9174e-09
0.2	0.05	1.6978e-06
0.2	0.1	2.1778e-06
0.2	0.15	2.2765e-06
0.2	0.2	2.3003e-06
0.2	0.25	2.3102e-06
0.2	0.3	2.3167e-06
0.2	0.35	2.322e-06
0.2	0.4	2.3266e-06
0.2	0.45	2.3306e-06
0.2	0.5	2.3341e-06
0.25	0.0	1.7519e-08
0.25	0.05	3.4943e-06
0.25	0.1	4.8472e-06
0.25	0.15	5.1723e-06
0.25	0.2	5.2501e-06
0.25	0.25	5.2751e-06
0.25	0.3	5.289e-06
0.25	0.35	5.2995e-06
0.25	0.4	5.3082e-06
0.25	0.45	5.3157e-06
0.25	0.5	5.3223e-06
0.3	0.0	2.5176e-08
0.3	0.05	5.5832e-06
0.3	0.1	8.329e-06
0.3	0.15	9.1528e-06
0.3	0.2	9.3468e-06
0.3	0.25	9.4065e-06
0.3	0.3	9.4328e-06
0.3	0.35	9.4503e-06
0.3	0.4	9.4643e-06
0.3	0.45	9.4761e-06
0.3	0.5	9.4863e-06
0.35	0.0	3.2233e-08
0.35	0.05	7.6941e-06
0.35	0.1	1.2201e-05
0.35	0.15	1.3941e-05
0.35	0.2	1.4395e-05
0.35	0.25	1.4515e-05
0.35	0.3	1.4562e-05
0.35	0.35	1.4591e-05
0.35	0.4	1.4612e-05
0.35	0.45	1.4629e-05
0.35	0.5	1.4643e-05
0.4	0.0	3.8473e-08
0.4	0.05	9.654e-06
0.4	0.1	1.617e-05
0.4	0.15	1.9249e-05
0.4	0.2	2.0193e-05
0.4	0.25	2.0453e-05
0.4	0.3	2.0537e-05
0.4	0.35	2.0578e-05
0.4	0.4	2.0606e-05
0.4	0.45	2.0628e-05
0.4	0.5	2.0647e-05
0.45	0.0	4.391e-08
0.45	0.05	1.1387e-05
0.45	0.1	1.9914e-05
0.45	0.15	2.468e-05
0.45	0.2	2.6536e-05
0.45	0.25	2.7074e-05
0.45	0.3	2.7234e-05
0.45	0.35	2.73e-05
0.45	0.4	2.7339e-05
0.45	0.45	2.7369e-05
0.45	0.5	2.7393e-05
0.5	0.0	4.863e-08
0.5	0.05	1.2885e-05
0.5	0.1	2.3256e-05
0.5	0.15	2.9977e-05
0.5	0.2	3.3153e-05
0.5	0.25	3.4217e-05
0.5	0.3	3.4538e-05
0.5	0.35	3.4658e-05
0.5	0.4	3.4715e-05
0.5	0.45	3.4751e-05
0.5	0.5	3.4779e-05
