vg	vd	ids
0.0	0.0	1.2029e-13
0.0	0.05	1.7612e-10
0.0	0.1	2.0242e-10
0.0	0.15	2.066e-10
0.0	0.2	2.0751e-10
0.0	0.25	2.0792e-10
0.0	0.3	2.0822e-10
0.0	0.35	2.0849e-10
0.0	0.4	2.0874e-10
0.0	0.45	2.0897e-10
0.0	0.5	2.0919e-10
0.05	0.0	1.0907e-12
0.05	0.05	1.194e-09
0.05	0.1	1.3755e-09
0.05	0.15	1.4044e-09
0.05	0.2	1.4109e-09
0.05	0.25	1.4138e-09
0.05	0.3	1.416e-09
0.05	0.35	1.4179e-09
0.05	0.4	1.4197e-09
0.05	0.45	1.4213e-09
0.05	0.5	1.4228e-09
0.1	0.0	8.0161e-12
0.1	0.05	8.0525e-09
0.1	0.1	9.2852e-09
0.1	0.15	9.486e-09
0.1	0.2	9.5317e-09
0.1	0.25	9.5527e-09
0.1	0.3	9.5684e-09
0.1	0.35	9.5821e-09
0.1	0.4	9.5943e-09
0.1	0.45	9.6054e-09
0.1	0.5	9.6157e-09
0.15	0.0	5.5985e-11
0.15	0.05	5.2044e-08
0.15	0.1	6.0379e-08
0.15	0.15	6.1756e-08
0.15	0.2	6.2073e-08
0.15	0.25	6.2217e-08
0.15	0.3	6.2322e-08
0.15	0.35	6.2412e-08
0.15	0.4	6.2491e-08
0.15	0.45	6.2563e-08
0.15	0.5	6.2628e-08
0.2	0.0	3.028e-10
0.2	0.05	2.8308e-07
0.2	0.1	3.3687e-07
0.2	0.15	3.4611e-07
0.2	0.2	3.4815e-07
0.2	0.25	3.4898e-07
0.2	0.3	3.4955e-07
0.2	0.35	3.5001e-07
0.2	0.4	3.5042e-07
0.2	0.45	3.5077e-07
0.2	0.5	3.5109e-07
0.25	0.0	9.1924e-10
0.25	0.05	9.8795e-07
0.25	0.1	1.2622e-06
0.25	0.15	1.3167e-06
0.25	0.2	1.328e-06
0.25	0.25	1.3317e-06
0.25	0.3	1.3338e-06
0.25	0.35	1.3354e-06
0.25	0.4	1.3368e-06
0.25	0.45	1.3379e-06
0.25	0.5	1.3389e-06
0.3	0.0	1.773e-09
0.3	0.05	2.0937e-06
0.3	0.1	2.9656e-06
0.3	0.15	3.1983e-06
0.3	0.2	3.2476e-06
0.3	0.25	3.2607e-06
0.3	0.3	3.2664e-06
0.3	0.35	3.2702e-06
0.3	0.4	3.2732e-06
0.3	0.45	3.2757e-06
0.3	0.5	3.2779e-06
0.35	0.0	2.5906e-09
0.35	0.05	3.2573e-06
0.35	0.1	5.0832e-06
0.35	0.15	5.7505e-06
0.35	0.2	5.9222e-06
0.35	0.25	5.9632e-06
0.35	0.3	5.977e-06
0.35	0.35	5.9844e-06
0.35	0.4	5.9896e-06
0.35	0.45	5.9939e-06
0.35	0.5	5.9975e-06
0.4	0.0	3.2976e-09
0.4	0.05	4.2916e-06
0.4	0.1	7.2184e-06
0.4	0.15	8.6288e-06
0.4	0.2	9.0899e-06
0.4	0.25	9.2078e-06
0.4	0.3	9.2438e-06
0.4	0.35	9.258e-06
0.4	0.4	9.2664e-06
0.4	0.45	9.2727e-06
0.4	0.5	9.2778e-06
0.45	0.0	3.875e-09
0.45	0.05	5.1319e-06
0.45	0.1	9.1053e-06
0.45	0.15	1.1438e-05
0.45	0.2	1.2499e-05
0.45	0.25	1.2811e-05
0.45	0.3	1.2897e-05
0.45	0.35	1.2925e-05
0.45	0.4	1.2939e-05
0.45	0.45	1.2949e-05
0.45	0.5	1.2956e-05
0.5	0.0	4.3382e-09
0.5	0.05	5.7798e-06
0.5	0.1	1.0613e-05
0.5	0.15	1.396e-05
0.5	0.2	1.5815e-05
0.5	0.25	1.6571e-05
0.5	0.3	1.6785e-05
0.5	0.35	1.6854e-05
0.5	0.4	1.6879e-05
0.5	0.45	1.6893e-05
0.5	0.5	1.6902e-05
