vg	vd	ids
0.0	0.0	-2.103e-15
0.0	0.05	1.2621e-11
0.0	0.1	1.45e-11
0.0	0.15	1.4778e-11
0.0	0.2	1.4825e-11
0.0	0.25	1.4839e-11
0.0	0.3	1.4847e-11
0.0	0.35	1.4854e-11
0.0	0.4	1.486e-11
0.0	0.45	1.4866e-11
0.0	0.5	1.4871e-11
0.05	0.0	-4.0887e-15
0.05	0.05	8.6459e-11
0.05	0.1	9.9402e-11
0.05	0.15	1.0135e-10
0.05	0.2	1.0169e-10
0.05	0.25	1.0179e-10
0.05	0.3	1.0185e-10
0.05	0.35	1.019e-10
0.05	0.4	1.0194e-10
0.05	0.45	1.0199e-10
0.05	0.5	1.0203e-10
0.1	0.0	-1.8654e-13
0.1	0.05	5.9481e-10
0.1	0.1	6.8355e-10
0.1	0.15	6.9703e-10
0.1	0.2	6.9945e-10
0.1	0.25	7.002e-10
0.1	0.3	7.0066e-10
0.1	0.35	7.0105e-10
0.1	0.4	7.014e-10
0.1	0.45	7.0171e-10
0.1	0.5	7.02e-10
0.15	0.0	-1.4521e-12
0.15	0.05	4.0143e-09
0.15	0.1	4.6259e-09
0.15	0.15	4.719e-09
0.15	0.2	4.7362e-09
0.15	0.25	4.7418e-09
0.15	0.3	4.7453e-09
0.15	0.35	4.7482e-09
0.15	0.4	4.7508e-09
0.15	0.45	4.7532e-09
0.15	0.5	4.7553e-09
0.2	0.0	-5.416e-12
0.2	0.05	2.6496e-08
0.2	0.1	3.0653e-08
0.2	0.15	3.1301e-08
0.2	0.2	3.1423e-08
0.2	0.25	3.1465e-08
0.2	0.3	3.1492e-08
0.2	0.35	3.1513e-08
0.2	0.4	3.1532e-08
0.2	0.45	3.1549e-08
0.2	0.5	3.1565e-08
0.25	0.0	-8.3575e-13
0.25	0.05	1.5411e-07
0.25	0.1	1.8166e-07
0.25	0.15	1.8615e-07
0.25	0.2	1.8702e-07
0.25	0.25	1.8731e-07
0.25	0.3	1.8748e-07
0.25	0.35	1.8762e-07
0.25	0.4	1.8775e-07
0.25	0.45	1.8785e-07
0.25	0.5	1.8795e-07
0.3	0.0	7.4034e-11
0.3	0.05	6.1024e-07
0.3	0.1	7.6705e-07
0.3	0.15	7.9644e-07
0.3	0.2	8.0211e-07
0.3	0.25	8.0373e-07
0.3	0.3	8.0458e-07
0.3	0.35	8.0521e-07
0.3	0.4	8.0573e-07
0.3	0.45	8.0618e-07
0.3	0.5	8.0658e-07
0.35	0.0	2.3175e-10
0.35	0.05	1.4089e-06
0.35	0.1	1.9867e-06
0.35	0.15	2.1353e-06
0.35	0.2	2.1669e-06
0.35	0.25	2.1745e-06
0.35	0.3	2.1777e-06
0.35	0.35	2.1795e-06
0.35	0.4	2.1809e-06
0.35	0.45	2.182e-06
0.35	0.5	2.183e-06
0.4	0.0	4.1873e-10
0.4	0.05	2.2517e-06
0.4	0.1	3.5532e-06
0.4	0.15	4.0501e-06
0.4	0.2	4.178e-06
0.4	0.25	4.2086e-06
0.4	0.3	4.2175e-06
0.4	0.35	4.2216e-06
0.4	0.4	4.2247e-06
0.4	0.45	4.2268e-06
0.4	0.5	4.2286e-06
0.45	0.0	5.9809e-10
0.45	0.05	2.9806e-06
0.45	0.1	5.0942e-06
0.45	0.15	6.1998e-06
0.45	0.2	6.588e-06
0.45	0.25	6.6985e-06
0.45	0.3	6.7267e-06
0.45	0.35	6.7363e-06
0.45	0.4	6.7412e-06
0.45	0.45	6.7447e-06
0.45	0.5	6.7477e-06
0.5	0.0	7.4922e-10
0.5	0.05	3.5592e-06
0.5	0.1	6.396e-06
0.5	0.15	8.2478e-06
0.5	0.2	9.1177e-06
0.5	0.25	9.4341e-06
0.5	0.3	9.5228e-06
0.5	0.35	9.5502e-06
0.5	0.4	9.5603e-06
0.5	0.45	9.5657e-06
0.5	0.5	9.5696e-06
