vg	vd	ids
0.0	0.0	1.4343e-12
0.0	0.05	1.783e-09
0.0	0.1	2.0896e-09
0.0	0.15	2.1635e-09
0.0	0.2	2.1998e-09
0.0	0.25	2.2283e-09
0.0	0.3	2.254e-09
0.0	0.35	2.2781e-09
0.0	0.4	2.3008e-09
0.0	0.45	2.3223e-09
0.0	0.5	2.3427e-09
0.05	0.0	3.4229e-12
0.05	0.05	1.1485e-08
0.05	0.1	1.3489e-08
0.05	0.15	1.3972e-08
0.05	0.2	1.4208e-08
0.05	0.25	1.4394e-08
0.05	0.3	1.4561e-08
0.05	0.35	1.4715e-08
0.05	0.4	1.486e-08
0.05	0.45	1.4994e-08
0.05	0.5	1.5119e-08
0.1	0.0	1.5677e-11
0.1	0.05	7.0788e-08
0.1	0.1	8.3598e-08
0.1	0.15	8.6619e-08
0.1	0.2	8.8048e-08
0.1	0.25	8.9132e-08
0.1	0.3	9.0077e-08
0.1	0.35	9.0928e-08
0.1	0.4	9.1705e-08
0.1	0.45	9.2422e-08
0.1	0.5	9.3091e-08
0.15	0.0	8.764e-11
0.15	0.05	3.6766e-07
0.15	0.1	4.4348e-07
0.15	0.15	4.6032e-07
0.15	0.2	4.6693e-07
0.15	0.25	4.7145e-07
0.15	0.3	4.7527e-07
0.15	0.35	4.7867e-07
0.15	0.4	4.8175e-07
0.15	0.45	4.8457e-07
0.15	0.5	4.8716e-07
0.2	0.0	3.0745e-10
0.2	0.05	1.27e-06
0.2	0.1	1.6171e-06
0.2	0.15	1.6918e-06
0.2	0.2	1.7137e-06
0.2	0.25	1.7253e-06
0.2	0.3	1.7341e-06
0.2	0.35	1.7416e-06
0.2	0.4	1.7484e-06
0.2	0.45	1.7545e-06
0.2	0.5	1.76e-06
0.25	0.0	6.7995e-10
0.25	0.05	2.7877e-06
0.25	0.1	3.8396e-06
0.25	0.15	4.1e-06
0.25	0.2	4.162e-06
0.25	0.25	4.1855e-06
0.25	0.3	4.2003e-06
0.25	0.35	4.2121e-06
0.25	0.4	4.2222e-06
0.25	0.45	4.2311e-06
0.25	0.5	4.2392e-06
0.3	0.0	1.1684e-09
0.3	0.05	4.5698e-06
0.3	0.1	6.8167e-06
0.3	0.15	7.5126e-06
0.3	0.2	7.6742e-06
0.3	0.25	7.7229e-06
0.3	0.3	7.7467e-06
0.3	0.35	7.7634e-06
0.3	0.4	7.7771e-06
0.3	0.45	7.7889e-06
0.3	0.5	7.7993e-06
0.35	0.0	1.7238e-09
0.35	0.05	6.3393e-06
0.35	0.1	1.0146e-05
0.35	0.15	1.1633e-05
0.35	0.2	1.2018e-05
0.35	0.25	1.2127e-05
0.35	0.3	1.2167e-05
0.35	0.35	1.2191e-05
0.35	0.4	1.2209e-05
0.35	0.45	1.2224e-05
0.35	0.5	1.2237e-05
0.4	0.0	2.305e-09
0.4	0.05	7.9415e-06
0.4	0.1	1.3459e-05
0.4	0.15	1.6121e-05
0.4	0.2	1.6991e-05
0.4	0.25	1.7218e-05
0.4	0.3	1.7291e-05
0.4	0.35	1.7327e-05
0.4	0.4	1.7354e-05
0.4	0.45	1.7373e-05
0.4	0.5	1.7389e-05
0.45	0.0	2.8793e-09
0.45	0.05	9.321e-06
0.45	0.1	1.6495e-05
0.45	0.15	2.0681e-05
0.45	0.2	2.234e-05
0.45	0.25	2.285e-05
0.45	0.3	2.2996e-05
0.45	0.35	2.3053e-05
0.45	0.4	2.3086e-05
0.45	0.45	2.311e-05
0.45	0.5	2.3129e-05
0.5	0.0	3.4098e-09
0.5	0.05	1.0485e-05
0.5	0.1	1.9125e-05
0.5	0.15	2.4865e-05
0.5	0.2	2.7817e-05
0.5	0.25	2.8852e-05
0.5	0.3	2.9154e-05
0.5	0.35	2.9257e-05
0.5	0.4	2.9307e-05
0.5	0.45	2.9338e-05
0.5	0.5	2.9363e-05
