vg	vd	ids
0.0	0.0	-6.4259e-13
0.0	0.05	1.6284e-10
0.0	0.1	1.8705e-10
0.0	0.15	1.9073e-10
0.0	0.2	1.9141e-10
0.0	0.25	1.9164e-10
0.0	0.3	1.9179e-10
0.0	0.35	1.9191e-10
0.0	0.4	1.9202e-10
0.0	0.45	1.9213e-10
0.0	0.5	1.9222e-10
0.05	0.0	-3.9966e-12
0.05	0.05	1.1084e-09
0.05	0.1	1.2765e-09
0.05	0.15	1.3021e-09
0.05	0.2	1.307e-09
0.05	0.25	1.3087e-09
0.05	0.3	1.3099e-09
0.05	0.35	1.3108e-09
0.05	0.4	1.3116e-09
0.05	0.45	1.3124e-09
0.05	0.5	1.3131e-09
0.1	0.0	-2.6134e-11
0.1	0.05	7.5077e-09
0.1	0.1	8.6546e-09
0.1	0.15	8.8336e-09
0.1	0.2	8.8688e-09
0.1	0.25	8.8817e-09
0.1	0.3	8.8904e-09
0.1	0.35	8.8976e-09
0.1	0.4	8.9039e-09
0.1	0.45	8.9096e-09
0.1	0.5	8.9147e-09
0.15	0.0	-1.5963e-10
0.15	0.05	4.8823e-08
0.15	0.1	5.6609e-08
0.15	0.15	5.785e-08
0.15	0.2	5.8103e-08
0.15	0.25	5.82e-08
0.15	0.3	5.8265e-08
0.15	0.35	5.8318e-08
0.15	0.4	5.8364e-08
0.15	0.45	5.8405e-08
0.15	0.5	5.8441e-08
0.2	0.0	-7.3707e-10
0.2	0.05	2.6822e-07
0.2	0.1	3.1899e-07
0.2	0.15	3.2751e-07
0.2	0.2	3.2927e-07
0.2	0.25	3.2991e-07
0.2	0.3	3.3032e-07
0.2	0.35	3.3065e-07
0.2	0.4	3.3093e-07
0.2	0.45	3.3117e-07
0.2	0.5	3.3139e-07
0.25	0.0	-1.9303e-09
0.25	0.05	9.4867e-07
0.25	0.1	1.212e-06
0.25	0.15	1.2638e-06
0.25	0.2	1.2743e-06
0.25	0.25	1.2776e-06
0.25	0.3	1.2793e-06
0.25	0.35	1.2807e-06
0.25	0.4	1.2818e-06
0.25	0.45	1.2827e-06
0.25	0.5	1.2835e-06
0.3	0.0	-3.1085e-09
0.3	0.05	2.0305e-06
0.3	0.1	2.8811e-06
0.3	0.15	3.1089e-06
0.3	0.2	3.1567e-06
0.3	0.25	3.169e-06
0.3	0.3	3.1742e-06
0.3	0.35	3.1776e-06
0.3	0.4	3.1802e-06
0.3	0.45	3.1823e-06
0.3	0.5	3.1842e-06
0.35	0.0	-3.939e-09
0.35	0.05	3.172e-06
0.35	0.1	4.9686e-06
0.35	0.15	5.6324e-06
0.35	0.2	5.8052e-06
0.35	0.25	5.8458e-06
0.35	0.3	5.859e-06
0.35	0.35	5.8657e-06
0.35	0.4	5.8705e-06
0.35	0.45	5.8743e-06
0.35	0.5	5.8775e-06
0.4	0.0	-4.4747e-09
0.4	0.05	4.1833e-06
0.4	0.1	7.0696e-06
0.4	0.15	8.4795e-06
0.4	0.2	8.9518e-06
0.4	0.25	9.0734e-06
0.4	0.3	9.1096e-06
0.4	0.35	9.1231e-06
0.4	0.4	9.1309e-06
0.4	0.45	9.1366e-06
0.4	0.5	9.1412e-06
0.45	0.0	-4.8157e-09
0.45	0.05	5.0062e-06
0.45	0.1	8.9213e-06
0.45	0.15	1.1243e-05
0.45	0.2	1.2335e-05
0.45	0.25	1.2664e-05
0.45	0.3	1.2753e-05
0.45	0.35	1.2782e-05
0.45	0.4	1.2796e-05
0.45	0.45	1.2805e-05
0.45	0.5	1.2811e-05
0.5	0.0	-5.034e-09
0.5	0.05	5.6477e-06
0.5	0.1	1.0416e-05
0.5	0.15	1.3725e-05
0.5	0.2	1.5608e-05
0.5	0.25	1.6406e-05
0.5	0.3	1.6637e-05
0.5	0.35	1.671e-05
0.5	0.4	1.6736e-05
0.5	0.45	1.675e-05
0.5	0.5	1.6758e-05
