vg	vd	ids
0.0	0.0	1.5874e-12
0.0	0.05	1.9918e-09
0.0	0.1	2.3519e-09
0.0	0.15	2.4503e-09
0.0	0.2	2.5043e-09
0.0	0.25	2.5484e-09
0.0	0.3	2.589e-09
0.0	0.35	2.6274e-09
0.0	0.4	2.6641e-09
0.0	0.45	2.6991e-09
0.0	0.5	2.7327e-09
0.05	0.0	3.7066e-12
0.05	0.05	1.2591e-08
0.05	0.1	1.4901e-08
0.05	0.15	1.5527e-08
0.05	0.2	1.5871e-08
0.05	0.25	1.6155e-08
0.05	0.3	1.6417e-08
0.05	0.35	1.6662e-08
0.05	0.4	1.6893e-08
0.05	0.45	1.7109e-08
0.05	0.5	1.7309e-08
0.1	0.0	1.6582e-11
0.1	0.05	7.5824e-08
0.1	0.1	9.0186e-08
0.1	0.15	9.4029e-08
0.1	0.2	9.608e-08
0.1	0.25	9.7718e-08
0.1	0.3	9.9158e-08
0.1	0.35	1.0045e-07
0.1	0.4	1.0162e-07
0.1	0.45	1.0271e-07
0.1	0.5	1.0373e-07
0.15	0.0	9.023e-11
0.15	0.05	3.8274e-07
0.15	0.1	4.6501e-07
0.15	0.15	4.851e-07
0.15	0.2	4.9399e-07
0.15	0.25	5.0045e-07
0.15	0.3	5.0603e-07
0.15	0.35	5.1105e-07
0.15	0.4	5.1563e-07
0.15	0.45	5.1982e-07
0.15	0.5	5.2366e-07
0.2	0.0	3.1152e-10
0.2	0.05	1.2941e-06
0.2	0.1	1.6555e-06
0.2	0.15	1.7377e-06
0.2	0.2	1.7645e-06
0.2	0.25	1.78e-06
0.2	0.3	1.7922e-06
0.2	0.35	1.8029e-06
0.2	0.4	1.8125e-06
0.2	0.45	1.8212e-06
0.2	0.5	1.8291e-06
0.25	0.0	6.8576e-10
0.25	0.05	2.8182e-06
0.25	0.1	3.8887e-06
0.25	0.15	4.1598e-06
0.25	0.2	4.2283e-06
0.25	0.25	4.2568e-06
0.25	0.3	4.2758e-06
0.25	0.35	4.2913e-06
0.25	0.4	4.3048e-06
0.25	0.45	4.3168e-06
0.25	0.5	4.3278e-06
0.3	0.0	1.1764e-09
0.3	0.05	4.608e-06
0.3	0.1	6.8782e-06
0.3	0.15	7.5786e-06
0.3	0.2	7.7537e-06
0.3	0.25	7.8077e-06
0.3	0.3	7.8356e-06
0.3	0.35	7.856e-06
0.3	0.4	7.8729e-06
0.3	0.45	7.8877e-06
0.3	0.5	7.9009e-06
0.35	0.0	1.7335e-09
0.35	0.05	6.3836e-06
0.35	0.1	1.0219e-05
0.35	0.15	1.1721e-05
0.35	0.2	1.2112e-05
0.35	0.25	1.2226e-05
0.35	0.3	1.2271e-05
0.35	0.35	1.2298e-05
0.35	0.4	1.2319e-05
0.35	0.45	1.2336e-05
0.35	0.5	1.2352e-05
0.4	0.0	2.3158e-09
0.4	0.05	7.9886e-06
0.4	0.1	1.3544e-05
0.4	0.15	1.6225e-05
0.4	0.2	1.7102e-05
0.4	0.25	1.7333e-05
0.4	0.3	1.741e-05
0.4	0.35	1.7449e-05
0.4	0.4	1.7477e-05
0.4	0.45	1.7499e-05
0.4	0.5	1.7517e-05
0.45	0.0	2.8907e-09
0.45	0.05	9.3683e-06
0.45	0.1	1.6584e-05
0.45	0.15	2.0798e-05
0.45	0.2	2.2467e-05
0.45	0.25	2.2981e-05
0.45	0.3	2.313e-05
0.45	0.35	2.319e-05
0.45	0.4	2.3224e-05
0.45	0.45	2.325e-05
0.45	0.5	2.3271e-05
0.5	0.0	3.4213e-09
0.5	0.05	1.0531e-05
0.5	0.1	1.9214e-05
0.5	0.15	2.4988e-05
0.5	0.2	2.7957e-05
0.5	0.25	2.8982e-05
0.5	0.3	2.9299e-05
0.5	0.35	2.9408e-05
0.5	0.4	2.9459e-05
0.5	0.45	2.9492e-05
0.5	0.5	2.9519e-05
