vg	vd	ids
0.0	0.0	1.3655e-12
0.0	0.05	1.4485e-09
0.0	0.1	1.6795e-09
0.0	0.15	1.7227e-09
0.0	0.2	1.7374e-09
0.0	0.25	1.747e-09
0.0	0.3	1.7554e-09
0.0	0.35	1.763e-09
0.0	0.4	1.77e-09
0.0	0.45	1.7766e-09
0.0	0.5	1.7828e-09
0.05	0.0	6.4313e-12
0.05	0.05	9.599e-09
0.05	0.1	1.1149e-08
0.05	0.15	1.1442e-08
0.05	0.2	1.1542e-08
0.05	0.25	1.1607e-08
0.05	0.3	1.1662e-08
0.05	0.35	1.1712e-08
0.05	0.4	1.1758e-08
0.05	0.45	1.1801e-08
0.05	0.5	1.1841e-08
0.1	0.0	4.0682e-11
0.1	0.05	6.1344e-08
0.1	0.1	7.162e-08
0.1	0.15	7.3571e-08
0.1	0.2	7.4212e-08
0.1	0.25	7.4616e-08
0.1	0.3	7.4953e-08
0.1	0.35	7.5253e-08
0.1	0.4	7.5527e-08
0.1	0.45	7.5778e-08
0.1	0.5	7.601e-08
0.15	0.0	2.355e-10
0.15	0.05	3.3381e-07
0.15	0.1	3.9832e-07
0.15	0.15	4.1043e-07
0.15	0.2	4.1395e-07
0.15	0.25	4.1591e-07
0.15	0.3	4.1745e-07
0.15	0.35	4.1879e-07
0.15	0.4	4.1999e-07
0.15	0.45	4.2108e-07
0.15	0.5	4.2208e-07
0.2	0.0	8.78e-10
0.2	0.05	1.196e-06
0.2	0.1	1.5128e-06
0.2	0.15	1.5757e-06
0.2	0.2	1.5909e-06
0.2	0.25	1.5975e-06
0.2	0.3	1.602e-06
0.2	0.35	1.6057e-06
0.2	0.4	1.6089e-06
0.2	0.45	1.6118e-06
0.2	0.5	1.6144e-06
0.25	0.0	2.0841e-09
0.25	0.05	2.6657e-06
0.25	0.1	3.6598e-06
0.25	0.15	3.8996e-06
0.25	0.2	3.9525e-06
0.25	0.25	3.9702e-06
0.25	0.3	3.9801e-06
0.25	0.35	3.9876e-06
0.25	0.4	3.9938e-06
0.25	0.45	3.9993e-06
0.25	0.5	4.004e-06
0.3	0.0	3.6978e-09
0.3	0.05	4.405e-06
0.3	0.1	6.5514e-06
0.3	0.15	7.2109e-06
0.3	0.2	7.3604e-06
0.3	0.25	7.4027e-06
0.3	0.3	7.4219e-06
0.3	0.35	7.4348e-06
0.3	0.4	7.445e-06
0.3	0.45	7.4536e-06
0.3	0.5	7.4611e-06
0.35	0.0	5.417e-09
0.35	0.05	6.1545e-06
0.35	0.1	9.8106e-06
0.35	0.15	1.1227e-05
0.35	0.2	1.159e-05
0.35	0.25	1.1691e-05
0.35	0.3	1.1727e-05
0.35	0.35	1.1747e-05
0.35	0.4	1.1762e-05
0.35	0.45	1.1774e-05
0.35	0.5	1.1785e-05
0.4	0.0	6.9946e-09
0.4	0.05	7.7613e-06
0.4	0.1	1.3094e-05
0.4	0.15	1.563e-05
0.4	0.2	1.6453e-05
0.4	0.25	1.6665e-05
0.4	0.3	1.6733e-05
0.4	0.35	1.6765e-05
0.4	0.4	1.6788e-05
0.4	0.45	1.6805e-05
0.4	0.5	1.6819e-05
0.45	0.0	8.3092e-09
0.45	0.05	9.1593e-06
0.45	0.1	1.6142e-05
0.45	0.15	2.0148e-05
0.45	0.2	2.1731e-05
0.45	0.25	2.2182e-05
0.45	0.3	2.2322e-05
0.45	0.35	2.2376e-05
0.45	0.4	2.2406e-05
0.45	0.45	2.2427e-05
0.45	0.5	2.2444e-05
0.5	0.0	9.3389e-09
0.5	0.05	1.0346e-05
0.5	0.1	1.8811e-05
0.5	0.15	2.4349e-05
0.5	0.2	2.7136e-05
0.5	0.25	2.8101e-05
0.5	0.3	2.8379e-05
0.5	0.35	2.8475e-05
0.5	0.4	2.852e-05
0.5	0.45	2.8548e-05
0.5	0.5	2.8572e-05
