vg	vd	ids
0.0	0.0	8.3226e-12
0.0	0.05	3.9837e-09
0.0	0.1	4.6536e-09
0.0	0.15	4.8047e-09
0.0	0.2	4.8739e-09
0.0	0.25	4.9273e-09
0.0	0.3	4.9753e-09
0.0	0.35	5.0199e-09
0.0	0.4	5.0617e-09
0.0	0.45	5.1011e-09
0.0	0.5	5.1383e-09
0.05	0.0	4.7319e-11
0.05	0.05	2.5726e-08
0.05	0.1	3.0138e-08
0.05	0.15	3.1129e-08
0.05	0.2	3.1572e-08
0.05	0.25	3.1907e-08
0.05	0.3	3.2204e-08
0.05	0.35	3.2477e-08
0.05	0.4	3.2731e-08
0.05	0.45	3.2969e-08
0.05	0.5	3.3194e-08
0.1	0.0	2.6547e-10
0.1	0.05	1.5476e-07
0.1	0.1	1.8295e-07
0.1	0.15	1.8907e-07
0.1	0.2	1.9159e-07
0.1	0.25	1.9339e-07
0.1	0.3	1.9494e-07
0.1	0.35	1.9636e-07
0.1	0.4	1.9766e-07
0.1	0.45	1.9885e-07
0.1	0.5	1.9998e-07
0.15	0.0	1.1059e-09
0.15	0.05	7.2058e-07
0.15	0.1	8.787e-07
0.15	0.15	9.1132e-07
0.15	0.2	9.2211e-07
0.15	0.25	9.2867e-07
0.15	0.3	9.3399e-07
0.15	0.35	9.3869e-07
0.15	0.4	9.4294e-07
0.15	0.45	9.4685e-07
0.15	0.5	9.5045e-07
0.2	0.0	2.8605e-09
0.2	0.05	2.1177e-06
0.2	0.1	2.7392e-06
0.2	0.15	2.8715e-06
0.2	0.2	2.9065e-06
0.2	0.25	2.9228e-06
0.2	0.3	2.9345e-06
0.2	0.35	2.9442e-06
0.2	0.4	2.9527e-06
0.2	0.45	2.9604e-06
0.2	0.5	2.9674e-06
0.25	0.0	5.2049e-09
0.25	0.05	4.1889e-06
0.25	0.1	5.8268e-06
0.25	0.15	6.2258e-06
0.25	0.2	6.3199e-06
0.25	0.25	6.3545e-06
0.25	0.3	6.3755e-06
0.25	0.35	6.3917e-06
0.25	0.4	6.4055e-06
0.25	0.45	6.4176e-06
0.25	0.5	6.4294e-06
0.3	0.0	7.7579e-09
0.3	0.05	6.5989e-06
0.3	0.1	9.8063e-06
0.3	0.15	1.0738e-05
0.3	0.2	1.0966e-05
0.3	0.25	1.1035e-05
0.3	0.3	1.107e-05
0.3	0.35	1.1095e-05
0.3	0.4	1.1115e-05
0.3	0.45	1.1134e-05
0.3	0.5	1.1149e-05
0.35	0.0	1.0291e-08
0.35	0.05	9.052e-06
0.35	0.1	1.4301e-05
0.35	0.15	1.6172e-05
0.35	0.2	1.6651e-05
0.35	0.25	1.6783e-05
0.35	0.3	1.6838e-05
0.35	0.35	1.6874e-05
0.35	0.4	1.6901e-05
0.35	0.45	1.6924e-05
0.35	0.5	1.6944e-05
0.4	0.0	1.267e-08
0.4	0.05	1.1346e-05
0.4	0.1	1.8861e-05
0.4	0.15	2.2199e-05
0.4	0.2	2.3192e-05
0.4	0.25	2.3453e-05
0.4	0.3	2.3546e-05
0.4	0.35	2.3597e-05
0.4	0.4	2.3636e-05
0.4	0.45	2.3666e-05
0.4	0.5	2.3691e-05
0.45	0.0	1.4855e-08
0.45	0.05	1.3417e-05
0.45	0.1	2.3389e-05
0.45	0.15	2.8558e-05
0.45	0.2	3.0415e-05
0.45	0.25	3.0931e-05
0.45	0.3	3.1104e-05
0.45	0.35	3.118e-05
0.45	0.4	3.1227e-05
0.45	0.45	3.1264e-05
0.45	0.5	3.1294e-05
0.5	0.0	1.6757e-08
0.5	0.05	1.5235e-05
0.5	0.1	2.7455e-05
0.5	0.15	3.475e-05
0.5	0.2	3.8028e-05
0.5	0.25	3.9069e-05
0.5	0.3	3.9396e-05
0.5	0.35	3.9518e-05
0.5	0.4	3.9583e-05
0.5	0.45	3.9629e-05
0.5	0.5	3.9665e-05
