vg	vd	ids
0.0	0.0	3.934e-12
0.0	0.05	1.1941e-09
0.0	0.1	1.3766e-09
0.0	0.15	1.4067e-09
0.0	0.2	1.414e-09
0.0	0.25	1.4176e-09
0.0	0.3	1.4205e-09
0.0	0.35	1.4231e-09
0.0	0.4	1.4254e-09
0.0	0.45	1.4275e-09
0.0	0.5	1.4295e-09
0.05	0.0	2.8095e-11
0.05	0.05	7.9949e-09
0.05	0.1	9.235e-09
0.05	0.15	9.4425e-09
0.05	0.2	9.4941e-09
0.05	0.25	9.5203e-09
0.05	0.3	9.5407e-09
0.05	0.35	9.5587e-09
0.05	0.4	9.575e-09
0.05	0.45	9.5899e-09
0.05	0.5	9.6036e-09
0.1	0.0	1.8364e-10
0.1	0.05	5.1932e-08
0.1	0.1	6.0262e-08
0.1	0.15	6.1683e-08
0.1	0.2	6.2043e-08
0.1	0.25	6.2225e-08
0.1	0.3	6.2365e-08
0.1	0.35	6.2486e-08
0.1	0.4	6.2594e-08
0.1	0.45	6.2692e-08
0.1	0.5	6.2782e-08
0.15	0.0	9.3808e-10
0.15	0.05	2.9129e-07
0.15	0.1	3.4506e-07
0.15	0.15	3.5451e-07
0.15	0.2	3.5683e-07
0.15	0.25	3.5793e-07
0.15	0.3	3.5873e-07
0.15	0.35	3.5941e-07
0.15	0.4	3.6e-07
0.15	0.45	3.6053e-07
0.15	0.5	3.6101e-07
0.2	0.0	2.8528e-09
0.2	0.05	1.0853e-06
0.2	0.1	1.3624e-06
0.2	0.15	1.4155e-06
0.2	0.2	1.4275e-06
0.2	0.25	1.4323e-06
0.2	0.3	1.4354e-06
0.2	0.35	1.438e-06
0.2	0.4	1.4401e-06
0.2	0.45	1.442e-06
0.2	0.5	1.4437e-06
0.25	0.0	5.3847e-09
0.25	0.05	2.4894e-06
0.25	0.1	3.394e-06
0.25	0.15	3.6032e-06
0.25	0.2	3.6496e-06
0.25	0.25	3.6647e-06
0.25	0.3	3.6729e-06
0.25	0.35	3.6791e-06
0.25	0.4	3.6842e-06
0.25	0.45	3.6886e-06
0.25	0.5	3.6924e-06
0.3	0.0	7.8627e-09
0.3	0.05	4.189e-06
0.3	0.1	6.1893e-06
0.3	0.15	6.7788e-06
0.3	0.2	6.9142e-06
0.3	0.25	6.9521e-06
0.3	0.3	6.9692e-06
0.3	0.35	6.9805e-06
0.3	0.4	6.9895e-06
0.3	0.45	6.9971e-06
0.3	0.5	7.0036e-06
0.35	0.0	1.0061e-08
0.35	0.05	5.9327e-06
0.35	0.1	9.3909e-06
0.35	0.15	1.0674e-05
0.35	0.2	1.1007e-05
0.35	0.25	1.11e-05
0.35	0.3	1.1133e-05
0.35	0.35	1.1151e-05
0.35	0.4	1.1165e-05
0.35	0.45	1.1176e-05
0.35	0.5	1.1185e-05
0.4	0.0	1.1953e-08
0.4	0.05	7.5694e-06
0.4	0.1	1.2676e-05
0.4	0.15	1.499e-05
0.4	0.2	1.5749e-05
0.4	0.25	1.5943e-05
0.4	0.3	1.6005e-05
0.4	0.35	1.6035e-05
0.4	0.4	1.6056e-05
0.4	0.45	1.6072e-05
0.4	0.5	1.6085e-05
0.45	0.0	1.3573e-08
0.45	0.05	8.9869e-06
0.45	0.1	1.5786e-05
0.45	0.15	1.9486e-05
0.45	0.2	2.0938e-05
0.45	0.25	2.1346e-05
0.45	0.3	2.1475e-05
0.45	0.35	2.1524e-05
0.45	0.4	2.1551e-05
0.45	0.45	2.1571e-05
0.45	0.5	2.1587e-05
0.5	0.0	1.4973e-08
0.5	0.05	1.0237e-05
0.5	0.1	1.8573e-05
0.5	0.15	2.3853e-05
0.5	0.2	2.6318e-05
0.5	0.25	2.7186e-05
0.5	0.3	2.7435e-05
0.5	0.35	2.7521e-05
0.5	0.4	2.7563e-05
0.5	0.45	2.7589e-05
0.5	0.5	2.7611e-05
