vg	vd	ids
0.0	0.0	5.1207e-11
0.0	0.05	7.4734e-09
0.0	0.1	9.0255e-09
0.0	0.15	9.5821e-09
0.0	0.2	9.9719e-09
0.0	0.25	1.0324e-08
0.0	0.3	1.0651e-08
0.0	0.35	1.0958e-08
0.0	0.4	1.1251e-08
0.0	0.45	1.1536e-08
0.0	0.5	1.1815e-08
0.05	0.0	2.9574e-10
0.05	0.05	4.3975e-08
0.05	0.1	5.335e-08
0.05	0.15	5.6651e-08
0.05	0.2	5.8853e-08
0.05	0.25	6.0743e-08
0.05	0.3	6.25e-08
0.05	0.35	6.4185e-08
0.05	0.4	6.581e-08
0.05	0.45	6.7368e-08
0.05	0.5	6.8844e-08
0.1	0.0	1.503e-09
0.1	0.05	2.3506e-07
0.1	0.1	2.88e-07
0.1	0.15	3.0498e-07
0.1	0.2	3.1527e-07
0.1	0.25	3.2387e-07
0.1	0.3	3.3163e-07
0.1	0.35	3.3879e-07
0.1	0.4	3.4556e-07
0.1	0.45	3.5201e-07
0.1	0.5	3.5818e-07
0.15	0.0	5.4882e-09
0.15	0.05	9.5696e-07
0.15	0.1	1.2026e-06
0.15	0.15	1.27e-06
0.15	0.2	1.3024e-06
0.15	0.25	1.3266e-06
0.15	0.3	1.3477e-06
0.15	0.35	1.3668e-06
0.15	0.4	1.3845e-06
0.15	0.45	1.4011e-06
0.15	0.5	1.4168e-06
0.2	0.0	1.3108e-08
0.2	0.05	2.5831e-06
0.2	0.1	3.3967e-06
0.2	0.15	3.5978e-06
0.2	0.2	3.669e-06
0.2	0.25	3.7152e-06
0.2	0.3	3.7501e-06
0.2	0.35	3.7808e-06
0.2	0.4	3.8087e-06
0.2	0.45	3.8346e-06
0.2	0.5	3.8586e-06
0.25	0.0	2.3012e-08
0.25	0.05	4.9636e-06
0.25	0.1	6.9257e-06
0.25	0.15	7.4172e-06
0.25	0.2	7.5621e-06
0.25	0.25	7.6272e-06
0.25	0.3	7.6733e-06
0.25	0.35	7.7122e-06
0.25	0.4	7.7468e-06
0.25	0.45	7.7783e-06
0.25	0.5	7.8074e-06
0.3	0.0	3.3743e-08
0.3	0.05	7.7108e-06
0.3	0.1	1.1411e-05
0.3	0.15	1.2516e-05
0.3	0.2	1.2797e-05
0.3	0.25	1.2897e-05
0.3	0.3	1.2957e-05
0.3	0.35	1.3004e-05
0.3	0.4	1.3044e-05
0.3	0.45	1.308e-05
0.3	0.5	1.3113e-05
0.35	0.0	4.4396e-08
0.35	0.05	1.0508e-05
0.35	0.1	1.6507e-05
0.35	0.15	1.864e-05
0.35	0.2	1.9192e-05
0.35	0.25	1.936e-05
0.35	0.3	1.9442e-05
0.35	0.35	1.9505e-05
0.35	0.4	1.9552e-05
0.35	0.45	1.9593e-05
0.35	0.5	1.963e-05
0.4	0.0	5.4429e-08
0.4	0.05	1.315e-05
0.4	0.1	2.1797e-05
0.4	0.15	2.5526e-05
0.4	0.2	2.6601e-05
0.4	0.25	2.6913e-05
0.4	0.3	2.7034e-05
0.4	0.35	2.7106e-05
0.4	0.4	2.7161e-05
0.4	0.45	2.7208e-05
0.4	0.5	2.7249e-05
0.45	0.0	6.3585e-08
0.45	0.05	1.5536e-05
0.45	0.1	2.6905e-05
0.45	0.15	3.2747e-05
0.45	0.2	3.482e-05
0.45	0.25	3.5411e-05
0.45	0.3	3.5609e-05
0.45	0.35	3.5707e-05
0.45	0.4	3.5775e-05
0.45	0.45	3.5829e-05
0.45	0.5	3.5879e-05
0.5	0.0	7.1849e-08
0.5	0.05	1.7647e-05
0.5	0.1	3.1589e-05
0.5	0.15	3.9973e-05
0.5	0.2	4.3562e-05
0.5	0.25	4.4691e-05
0.5	0.3	4.5046e-05
0.5	0.35	4.5194e-05
0.5	0.4	4.5281e-05
0.5	0.45	4.5349e-05
0.5	0.5	4.5403e-05
