vg	vd	ids
0.0	0.0	1.3109e-11
0.0	0.05	6.6615e-09
0.0	0.1	8.0854e-09
0.0	0.15	8.6201e-09
0.0	0.2	9.0074e-09
0.0	0.25	9.3667e-09
0.0	0.3	9.7182e-09
0.0	0.35	1.0047e-08
0.0	0.4	1.035e-08
0.0	0.45	1.0637e-08
0.0	0.5	1.0914e-08
0.05	0.0	6.7069e-11
0.05	0.05	3.8709e-08
0.05	0.1	4.7095e-08
0.05	0.15	5.024e-08
0.05	0.2	5.2478e-08
0.05	0.25	5.4437e-08
0.05	0.3	5.6206e-08
0.05	0.35	5.7881e-08
0.05	0.4	5.9504e-08
0.05	0.45	6.1082e-08
0.05	0.5	6.2627e-08
0.1	0.0	3.3109e-10
0.1	0.05	2.0461e-07
0.1	0.1	2.5134e-07
0.1	0.15	2.6749e-07
0.1	0.2	2.7761e-07
0.1	0.25	2.8626e-07
0.1	0.3	2.9432e-07
0.1	0.35	3.0184e-07
0.1	0.4	3.0878e-07
0.1	0.45	3.1523e-07
0.1	0.5	3.2135e-07
0.15	0.0	1.2337e-09
0.15	0.05	8.3555e-07
0.15	0.1	1.0506e-06
0.15	0.15	1.1135e-06
0.15	0.2	1.1459e-06
0.15	0.25	1.1707e-06
0.15	0.3	1.1927e-06
0.15	0.35	1.2129e-06
0.15	0.4	1.2315e-06
0.15	0.45	1.2488e-06
0.15	0.5	1.2649e-06
0.2	0.0	3.0438e-09
0.2	0.05	2.2837e-06
0.2	0.1	3.001e-06
0.2	0.15	3.1855e-06
0.2	0.2	3.2556e-06
0.2	0.25	3.3003e-06
0.2	0.3	3.3371e-06
0.2	0.35	3.3698e-06
0.2	0.4	3.3996e-06
0.2	0.45	3.4272e-06
0.2	0.5	3.4527e-06
0.25	0.0	5.4575e-09
0.25	0.05	4.4117e-06
0.25	0.1	6.1672e-06
0.25	0.15	6.6285e-06
0.25	0.2	6.7622e-06
0.25	0.25	6.8281e-06
0.25	0.3	6.8762e-06
0.25	0.35	6.9171e-06
0.25	0.4	6.9538e-06
0.25	0.45	6.9902e-06
0.25	0.5	7.0214e-06
0.3	0.0	8.072e-09
0.3	0.05	6.8876e-06
0.3	0.1	1.0245e-05
0.3	0.15	1.1238e-05
0.3	0.2	1.1506e-05
0.3	0.25	1.1605e-05
0.3	0.3	1.1665e-05
0.3	0.35	1.1713e-05
0.3	0.4	1.1754e-05
0.3	0.45	1.1795e-05
0.3	0.5	1.1829e-05
0.35	0.0	1.0643e-08
0.35	0.05	9.393e-06
0.35	0.1	1.4844e-05
0.35	0.15	1.6785e-05
0.35	0.2	1.7289e-05
0.35	0.25	1.7457e-05
0.35	0.3	1.7537e-05
0.35	0.35	1.7593e-05
0.35	0.4	1.7639e-05
0.35	0.45	1.768e-05
0.35	0.5	1.7716e-05
0.4	0.0	1.304e-08
0.4	0.05	1.1718e-05
0.4	0.1	1.9572e-05
0.4	0.15	2.2932e-05
0.4	0.2	2.3955e-05
0.4	0.25	2.4239e-05
0.4	0.3	2.4353e-05
0.4	0.35	2.4428e-05
0.4	0.4	2.4478e-05
0.4	0.45	2.4526e-05
0.4	0.5	2.4566e-05
0.45	0.0	1.5229e-08
0.45	0.05	1.3802e-05
0.45	0.1	2.4079e-05
0.45	0.15	2.9398e-05
0.45	0.2	3.1296e-05
0.45	0.25	3.1831e-05
0.45	0.3	3.2023e-05
0.45	0.35	3.2116e-05
0.45	0.4	3.2179e-05
0.45	0.45	3.223e-05
0.45	0.5	3.2273e-05
0.5	0.0	1.7126e-08
0.5	0.05	1.5621e-05
0.5	0.1	2.8174e-05
0.5	0.15	3.5679e-05
0.5	0.2	3.902e-05
0.5	0.25	4.0078e-05
0.5	0.3	4.0422e-05
0.5	0.35	4.056e-05
0.5	0.4	4.064e-05
0.5	0.45	4.0698e-05
0.5	0.5	4.0747e-05
