vg	vd	ids
0.0	0.0	7.3047e-12
0.0	0.05	4.3421e-09
0.0	0.1	5.0979e-09
0.0	0.15	5.2818e-09
0.0	0.2	5.3739e-09
0.0	0.25	5.4476e-09
0.0	0.3	5.5145e-09
0.0	0.35	5.5767e-09
0.0	0.4	5.635e-09
0.0	0.45	5.6899e-09
0.0	0.5	5.7417e-09
0.05	0.0	5.563e-11
0.05	0.05	2.7728e-08
0.05	0.1	3.2653e-08
0.05	0.15	3.3842e-08
0.05	0.2	3.4423e-08
0.05	0.25	3.4877e-08
0.05	0.3	3.5282e-08
0.05	0.35	3.5656e-08
0.05	0.4	3.6005e-08
0.05	0.45	3.6333e-08
0.05	0.5	3.6642e-08
0.1	0.0	3.3396e-10
0.1	0.05	1.6411e-07
0.1	0.1	1.9505e-07
0.1	0.15	2.0223e-07
0.1	0.2	2.0543e-07
0.1	0.25	2.078e-07
0.1	0.3	2.0986e-07
0.1	0.35	2.1175e-07
0.1	0.4	2.1348e-07
0.1	0.45	2.151e-07
0.1	0.5	2.1661e-07
0.15	0.0	1.3969e-09
0.15	0.05	7.4887e-07
0.15	0.1	9.18e-07
0.15	0.15	9.5443e-07
0.15	0.2	9.6733e-07
0.15	0.25	9.7552e-07
0.15	0.3	9.8227e-07
0.15	0.35	9.8826e-07
0.15	0.4	9.937e-07
0.15	0.45	9.987e-07
0.15	0.5	1.0033e-06
0.2	0.0	3.6243e-09
0.2	0.05	2.1676e-06
0.2	0.1	2.8168e-06
0.2	0.15	2.9612e-06
0.2	0.2	2.9997e-06
0.2	0.25	3.0183e-06
0.2	0.3	3.032e-06
0.2	0.35	3.0435e-06
0.2	0.4	3.0536e-06
0.2	0.45	3.0628e-06
0.2	0.5	3.0712e-06
0.25	0.0	6.6879e-09
0.25	0.05	4.2752e-06
0.25	0.1	5.9578e-06
0.25	0.15	6.3699e-06
0.25	0.2	6.4685e-06
0.25	0.25	6.5057e-06
0.25	0.3	6.5286e-06
0.25	0.35	6.5466e-06
0.25	0.4	6.562e-06
0.25	0.45	6.5768e-06
0.25	0.5	6.5889e-06
0.3	0.0	1.0143e-08
0.3	0.05	6.704e-06
0.3	0.1	9.9851e-06
0.3	0.15	1.0942e-05
0.3	0.2	1.1177e-05
0.3	0.25	1.1249e-05
0.3	0.3	1.1286e-05
0.3	0.35	1.1312e-05
0.3	0.4	1.1333e-05
0.3	0.45	1.1354e-05
0.3	0.5	1.137e-05
0.35	0.0	1.3648e-08
0.35	0.05	9.1633e-06
0.35	0.1	1.4517e-05
0.35	0.15	1.6434e-05
0.35	0.2	1.6919e-05
0.35	0.25	1.7063e-05
0.35	0.3	1.7122e-05
0.35	0.35	1.7158e-05
0.35	0.4	1.7187e-05
0.35	0.45	1.7211e-05
0.35	0.5	1.7232e-05
0.4	0.0	1.6986e-08
0.4	0.05	1.1468e-05
0.4	0.1	1.9088e-05
0.4	0.15	2.2512e-05
0.4	0.2	2.3535e-05
0.4	0.25	2.3804e-05
0.4	0.3	2.3901e-05
0.4	0.35	2.3953e-05
0.4	0.4	2.3994e-05
0.4	0.45	2.4025e-05
0.4	0.5	2.4051e-05
0.45	0.0	2.0063e-08
0.45	0.05	1.3533e-05
0.45	0.1	2.354e-05
0.45	0.15	2.8901e-05
0.45	0.2	3.0818e-05
0.45	0.25	3.135e-05
0.45	0.3	3.1529e-05
0.45	0.35	3.1607e-05
0.45	0.4	3.1656e-05
0.45	0.45	3.1693e-05
0.45	0.5	3.1724e-05
0.5	0.0	2.2867e-08
0.5	0.05	1.5343e-05
0.5	0.1	2.7556e-05
0.5	0.15	3.5098e-05
0.5	0.2	3.8468e-05
0.5	0.25	3.9544e-05
0.5	0.3	3.9882e-05
0.5	0.35	4.0008e-05
0.5	0.4	4.0075e-05
0.5	0.45	4.0122e-05
0.5	0.5	4.0159e-05
