vg	vd	ids
0.0	0.0	4.5917e-11
0.0	0.05	6.5788e-09
0.0	0.1	7.8678e-09
0.0	0.15	8.2835e-09
0.0	0.2	8.5529e-09
0.0	0.25	8.7893e-09
0.0	0.3	9.0086e-09
0.0	0.35	9.2141e-09
0.0	0.4	9.4095e-09
0.0	0.45	9.5978e-09
0.0	0.5	9.7806e-09
0.05	0.0	2.7203e-10
0.05	0.05	3.98e-08
0.05	0.1	4.7814e-08
0.05	0.15	5.0347e-08
0.05	0.2	5.1919e-08
0.05	0.25	5.3248e-08
0.05	0.3	5.4471e-08
0.05	0.35	5.5631e-08
0.05	0.4	5.6738e-08
0.05	0.45	5.7792e-08
0.05	0.5	5.8793e-08
0.1	0.0	1.4267e-09
0.1	0.05	2.1997e-07
0.1	0.1	2.6691e-07
0.1	0.15	2.8059e-07
0.1	0.2	2.8829e-07
0.1	0.25	2.9455e-07
0.1	0.3	3.0016e-07
0.1	0.35	3.0535e-07
0.1	0.4	3.1022e-07
0.1	0.45	3.1483e-07
0.1	0.5	3.192e-07
0.15	0.0	5.3453e-09
0.15	0.05	9.2516e-07
0.15	0.1	1.1539e-06
0.15	0.15	1.2119e-06
0.15	0.2	1.2376e-06
0.15	0.25	1.2561e-06
0.15	0.3	1.272e-06
0.15	0.35	1.2864e-06
0.15	0.4	1.2996e-06
0.15	0.45	1.312e-06
0.15	0.5	1.3236e-06
0.2	0.0	1.2885e-08
0.2	0.05	2.5413e-06
0.2	0.1	3.3284e-06
0.2	0.15	3.5143e-06
0.2	0.2	3.5751e-06
0.2	0.25	3.6122e-06
0.2	0.3	3.6395e-06
0.2	0.35	3.6632e-06
0.2	0.4	3.6847e-06
0.2	0.45	3.7045e-06
0.2	0.5	3.7229e-06
0.25	0.0	2.2641e-08
0.25	0.05	4.9115e-06
0.25	0.1	6.8431e-06
0.25	0.15	7.3173e-06
0.25	0.2	7.4499e-06
0.25	0.25	7.5056e-06
0.25	0.3	7.5436e-06
0.25	0.35	7.5751e-06
0.25	0.4	7.6027e-06
0.25	0.45	7.6278e-06
0.25	0.5	7.6507e-06
0.3	0.0	3.3171e-08
0.3	0.05	7.6459e-06
0.3	0.1	1.1311e-05
0.3	0.15	1.2399e-05
0.3	0.2	1.2668e-05
0.3	0.25	1.2759e-05
0.3	0.3	1.2811e-05
0.3	0.35	1.2851e-05
0.3	0.4	1.2885e-05
0.3	0.45	1.2915e-05
0.3	0.5	1.2942e-05
0.35	0.0	4.3588e-08
0.35	0.05	1.0432e-05
0.35	0.1	1.6386e-05
0.35	0.15	1.8501e-05
0.35	0.2	1.9043e-05
0.35	0.25	1.9203e-05
0.35	0.3	1.9278e-05
0.35	0.35	1.9333e-05
0.35	0.4	1.9375e-05
0.35	0.45	1.9411e-05
0.35	0.5	1.9442e-05
0.4	0.0	5.3352e-08
0.4	0.05	1.3068e-05
0.4	0.1	2.1658e-05
0.4	0.15	2.5364e-05
0.4	0.2	2.6429e-05
0.4	0.25	2.6733e-05
0.4	0.3	2.6848e-05
0.4	0.35	2.6915e-05
0.4	0.4	2.6965e-05
0.4	0.45	2.7007e-05
0.4	0.5	2.7043e-05
0.45	0.0	6.2213e-08
0.45	0.05	1.545e-05
0.45	0.1	2.6753e-05
0.45	0.15	3.2562e-05
0.45	0.2	3.4624e-05
0.45	0.25	3.5208e-05
0.45	0.3	3.54e-05
0.45	0.35	3.5494e-05
0.45	0.4	3.5557e-05
0.45	0.45	3.5606e-05
0.45	0.5	3.5652e-05
0.5	0.0	7.0159e-08
0.5	0.05	1.7558e-05
0.5	0.1	3.1428e-05
0.5	0.15	3.9768e-05
0.5	0.2	4.3342e-05
0.5	0.25	4.4464e-05
0.5	0.3	4.4814e-05
0.5	0.35	4.4957e-05
0.5	0.4	4.504e-05
0.5	0.45	4.5104e-05
0.5	0.5	4.5154e-05
