vg	vd	ids
0.0	0.0	6.9473e-12
0.0	0.05	1.633e-09
0.0	0.1	1.903e-09
0.0	0.15	1.9618e-09
0.0	0.2	1.9873e-09
0.0	0.25	2.0065e-09
0.0	0.3	2.0236e-09
0.0	0.35	2.0394e-09
0.0	0.4	2.0542e-09
0.0	0.45	2.0682e-09
0.0	0.5	2.0813e-09
0.05	0.0	3.8451e-11
0.05	0.05	1.0654e-08
0.05	0.1	1.2443e-08
0.05	0.15	1.2835e-08
0.05	0.2	1.3004e-08
0.05	0.25	1.313e-08
0.05	0.3	1.3241e-08
0.05	0.35	1.3343e-08
0.05	0.4	1.3437e-08
0.05	0.45	1.3525e-08
0.05	0.5	1.3608e-08
0.1	0.0	2.281e-10
0.1	0.05	6.6792e-08
0.1	0.1	7.841e-08
0.1	0.15	8.0928e-08
0.1	0.2	8.197e-08
0.1	0.25	8.2719e-08
0.1	0.3	8.3364e-08
0.1	0.35	8.3946e-08
0.1	0.4	8.4478e-08
0.1	0.45	8.4968e-08
0.1	0.5	8.5425e-08
0.15	0.0	1.0981e-09
0.15	0.05	3.5443e-07
0.15	0.1	4.2515e-07
0.15	0.15	4.3975e-07
0.15	0.2	4.4487e-07
0.15	0.25	4.4814e-07
0.15	0.3	4.5085e-07
0.15	0.35	4.5325e-07
0.15	0.4	4.5542e-07
0.15	0.45	4.574e-07
0.15	0.5	4.5922e-07
0.2	0.0	3.2159e-09
0.2	0.05	1.2459e-06
0.2	0.1	1.5804e-06
0.2	0.15	1.6497e-06
0.2	0.2	1.6683e-06
0.2	0.25	1.6774e-06
0.2	0.3	1.6841e-06
0.2	0.35	1.6898e-06
0.2	0.4	1.6948e-06
0.2	0.45	1.6993e-06
0.2	0.5	1.7034e-06
0.25	0.0	6.0114e-09
0.25	0.05	2.7533e-06
0.25	0.1	3.7848e-06
0.25	0.15	4.0367e-06
0.25	0.2	4.0944e-06
0.25	0.25	4.115e-06
0.25	0.3	4.1274e-06
0.25	0.35	4.1369e-06
0.25	0.4	4.1451e-06
0.25	0.45	4.1522e-06
0.25	0.5	4.1586e-06
0.3	0.0	8.7831e-09
0.3	0.05	4.524e-06
0.3	0.1	6.7392e-06
0.3	0.15	7.4231e-06
0.3	0.2	7.5794e-06
0.3	0.25	7.625e-06
0.3	0.3	7.6466e-06
0.3	0.35	7.6613e-06
0.3	0.4	7.6732e-06
0.3	0.45	7.6834e-06
0.3	0.5	7.6923e-06
0.35	0.0	1.1355e-08
0.35	0.05	6.288e-06
0.35	0.1	1.0047e-05
0.35	0.15	1.1512e-05
0.35	0.2	1.189e-05
0.35	0.25	1.1995e-05
0.35	0.3	1.2034e-05
0.35	0.35	1.2056e-05
0.35	0.4	1.2073e-05
0.35	0.45	1.2086e-05
0.35	0.5	1.2098e-05
0.4	0.0	1.3544e-08
0.4	0.05	7.8937e-06
0.4	0.1	1.3352e-05
0.4	0.15	1.5974e-05
0.4	0.2	1.6829e-05
0.4	0.25	1.7051e-05
0.4	0.3	1.7122e-05
0.4	0.35	1.7156e-05
0.4	0.4	1.7181e-05
0.4	0.45	1.7199e-05
0.4	0.5	1.7214e-05
0.45	0.0	1.5398e-08
0.45	0.05	9.2822e-06
0.45	0.1	1.6395e-05
0.45	0.15	2.0523e-05
0.45	0.2	2.215e-05
0.45	0.25	2.265e-05
0.45	0.3	2.2791e-05
0.45	0.35	2.2847e-05
0.45	0.4	2.2878e-05
0.45	0.45	2.2901e-05
0.45	0.5	2.2919e-05
0.5	0.0	1.6964e-08
0.5	0.05	1.0456e-05
0.5	0.1	1.9042e-05
0.5	0.15	2.4714e-05
0.5	0.2	2.7615e-05
0.5	0.25	2.8626e-05
0.5	0.3	2.8919e-05
0.5	0.35	2.902e-05
0.5	0.4	2.9067e-05
0.5	0.45	2.9097e-05
0.5	0.5	2.9122e-05
