vg	vd	ids
0.0	0.0	-4.9734e-13
0.0	0.05	1.8621e-10
0.0	0.1	2.1407e-10
0.0	0.15	2.1848e-10
0.0	0.2	2.1944e-10
0.0	0.25	2.1985e-10
0.0	0.3	2.2016e-10
0.0	0.35	2.2044e-10
0.0	0.4	2.2069e-10
0.0	0.45	2.2092e-10
0.0	0.5	2.2114e-10
0.05	0.0	-2.7922e-12
0.05	0.05	1.2634e-09
0.05	0.1	1.4565e-09
0.05	0.15	1.4871e-09
0.05	0.2	1.4938e-09
0.05	0.25	1.4969e-09
0.05	0.3	1.4991e-09
0.05	0.35	1.5011e-09
0.05	0.4	1.5029e-09
0.05	0.45	1.5045e-09
0.05	0.5	1.506e-09
0.1	0.0	-1.7371e-11
0.1	0.05	8.5274e-09
0.1	0.1	9.8407e-09
0.1	0.15	1.0053e-08
0.1	0.2	1.0101e-08
0.1	0.25	1.0123e-08
0.1	0.3	1.0139e-08
0.1	0.35	1.0153e-08
0.1	0.4	1.0166e-08
0.1	0.45	1.0177e-08
0.1	0.5	1.0187e-08
0.15	0.0	-1.0072e-10
0.15	0.05	5.5119e-08
0.15	0.1	6.3994e-08
0.15	0.15	6.5455e-08
0.15	0.2	6.5788e-08
0.15	0.25	6.5938e-08
0.15	0.3	6.6047e-08
0.15	0.35	6.614e-08
0.15	0.4	6.6221e-08
0.15	0.45	6.6294e-08
0.15	0.5	6.636e-08
0.2	0.0	-4.262e-10
0.2	0.05	2.9867e-07
0.2	0.1	3.56e-07
0.2	0.15	3.6582e-07
0.2	0.2	3.6798e-07
0.2	0.25	3.6884e-07
0.2	0.3	3.6943e-07
0.2	0.35	3.6991e-07
0.2	0.4	3.7033e-07
0.2	0.45	3.7069e-07
0.2	0.5	3.7102e-07
0.25	0.0	-9.6847e-10
0.25	0.05	1.0344e-06
0.25	0.1	1.3259e-06
0.25	0.15	1.384e-06
0.25	0.2	1.396e-06
0.25	0.25	1.3999e-06
0.25	0.3	1.4021e-06
0.25	0.35	1.4038e-06
0.25	0.4	1.4051e-06
0.25	0.45	1.4063e-06
0.25	0.5	1.4074e-06
0.3	0.0	-1.2766e-09
0.3	0.05	2.173e-06
0.3	0.1	3.0957e-06
0.3	0.15	3.3442e-06
0.3	0.2	3.3969e-06
0.3	0.25	3.4108e-06
0.3	0.3	3.4168e-06
0.3	0.35	3.4207e-06
0.3	0.4	3.4238e-06
0.3	0.45	3.4263e-06
0.3	0.5	3.4288e-06
0.35	0.0	-1.2658e-09
0.35	0.05	3.3489e-06
0.35	0.1	5.2675e-06
0.35	0.15	5.9802e-06
0.35	0.2	6.1659e-06
0.35	0.25	6.2101e-06
0.35	0.3	6.2248e-06
0.35	0.35	6.2325e-06
0.35	0.4	6.2379e-06
0.35	0.45	6.2423e-06
0.35	0.5	6.246e-06
0.4	0.0	-1.0953e-09
0.4	0.05	4.3729e-06
0.4	0.1	7.4173e-06
0.4	0.15	8.9161e-06
0.4	0.2	9.4178e-06
0.4	0.25	9.5502e-06
0.4	0.3	9.5866e-06
0.4	0.35	9.6012e-06
0.4	0.4	9.6099e-06
0.4	0.45	9.6164e-06
0.4	0.5	9.6216e-06
0.45	0.0	-8.8145e-10
0.45	0.05	5.1933e-06
0.45	0.1	9.2816e-06
0.45	0.15	1.1731e-05
0.45	0.2	1.288e-05
0.45	0.25	1.3227e-05
0.45	0.3	1.3321e-05
0.45	0.35	1.3353e-05
0.45	0.4	1.3368e-05
0.45	0.45	1.3378e-05
0.45	0.5	1.3385e-05
0.5	0.0	-6.8269e-10
0.5	0.05	5.8239e-06
0.5	0.1	1.0763e-05
0.5	0.15	1.4218e-05
0.5	0.2	1.6243e-05
0.5	0.25	1.7031e-05
0.5	0.3	1.7278e-05
0.5	0.35	1.7351e-05
0.5	0.4	1.7378e-05
0.5	0.45	1.7392e-05
0.5	0.5	1.7402e-05
