vg	vd	ids
0.0	0.0	2.3187e-11
0.0	0.05	2.7778e-09
0.0	0.1	3.2279e-09
0.0	0.15	3.3205e-09
0.0	0.2	3.3575e-09
0.0	0.25	3.3843e-09
0.0	0.3	3.408e-09
0.0	0.35	3.4297e-09
0.0	0.4	3.45e-09
0.0	0.45	3.469e-09
0.0	0.5	3.4868e-09
0.05	0.0	1.5059e-10
0.05	0.05	1.8172e-08
0.05	0.1	2.1166e-08
0.05	0.15	2.1784e-08
0.05	0.2	2.2028e-08
0.05	0.25	2.2202e-08
0.05	0.3	2.2353e-08
0.05	0.35	2.2491e-08
0.05	0.4	2.2618e-08
0.05	0.45	2.2737e-08
0.05	0.5	2.2847e-08
0.1	0.0	8.9931e-10
0.1	0.05	1.1235e-07
0.1	0.1	1.3181e-07
0.1	0.15	1.3578e-07
0.1	0.2	1.3725e-07
0.1	0.25	1.3825e-07
0.1	0.3	1.391e-07
0.1	0.35	1.3986e-07
0.1	0.4	1.4055e-07
0.1	0.45	1.4119e-07
0.1	0.5	1.4179e-07
0.15	0.0	3.9102e-09
0.15	0.05	5.5521e-07
0.15	0.1	6.7031e-07
0.15	0.15	6.931e-07
0.15	0.2	7.0012e-07
0.15	0.25	7.042e-07
0.15	0.3	7.0746e-07
0.15	0.35	7.103e-07
0.15	0.4	7.1286e-07
0.15	0.45	7.1518e-07
0.15	0.5	7.1732e-07
0.2	0.0	1.0122e-08
0.2	0.05	1.7362e-06
0.2	0.1	2.2295e-06
0.2	0.15	2.3326e-06
0.2	0.2	2.3587e-06
0.2	0.25	2.3702e-06
0.2	0.3	2.3782e-06
0.2	0.35	2.3848e-06
0.2	0.4	2.3905e-06
0.2	0.45	2.3956e-06
0.2	0.5	2.4003e-06
0.25	0.0	1.7821e-08
0.25	0.05	3.5595e-06
0.25	0.1	4.9377e-06
0.25	0.15	5.2695e-06
0.25	0.2	5.3501e-06
0.25	0.25	5.3768e-06
0.25	0.3	5.3922e-06
0.25	0.35	5.4039e-06
0.25	0.4	5.4137e-06
0.25	0.45	5.4223e-06
0.25	0.5	5.4299e-06
0.3	0.0	2.5542e-08
0.3	0.05	5.6727e-06
0.3	0.1	8.4348e-06
0.3	0.15	9.2951e-06
0.3	0.2	9.4925e-06
0.3	0.25	9.5541e-06
0.3	0.3	9.5818e-06
0.3	0.35	9.6005e-06
0.3	0.4	9.6155e-06
0.3	0.45	9.6283e-06
0.3	0.5	9.6394e-06
0.35	0.0	3.2632e-08
0.35	0.05	7.8007e-06
0.35	0.1	1.2372e-05
0.35	0.15	1.413e-05
0.35	0.2	1.4587e-05
0.35	0.25	1.4709e-05
0.35	0.3	1.4757e-05
0.35	0.35	1.4788e-05
0.35	0.4	1.481e-05
0.35	0.45	1.4827e-05
0.35	0.5	1.4842e-05
0.4	0.0	3.8882e-08
0.4	0.05	9.7699e-06
0.4	0.1	1.6371e-05
0.4	0.15	1.9482e-05
0.4	0.2	2.0431e-05
0.4	0.25	2.0692e-05
0.4	0.3	2.0778e-05
0.4	0.35	2.082e-05
0.4	0.4	2.0849e-05
0.4	0.45	2.0872e-05
0.4	0.5	2.0891e-05
0.45	0.0	4.4316e-08
0.45	0.05	1.1506e-05
0.45	0.1	2.0131e-05
0.45	0.15	2.495e-05
0.45	0.2	2.6816e-05
0.45	0.25	2.7355e-05
0.45	0.3	2.7517e-05
0.45	0.35	2.7584e-05
0.45	0.4	2.7624e-05
0.45	0.45	2.7655e-05
0.45	0.5	2.768e-05
0.5	0.0	4.9025e-08
0.5	0.05	1.3002e-05
0.5	0.1	2.3479e-05
0.5	0.15	3.027e-05
0.5	0.2	3.3469e-05
0.5	0.25	3.4537e-05
0.5	0.3	3.4859e-05
0.5	0.35	3.498e-05
0.5	0.4	3.5038e-05
0.5	0.45	3.5076e-05
0.5	0.5	3.5105e-05
