vg	vd	ids
0.0	0.0	8.479e-12
0.0	0.05	5.1383e-09
0.0	0.1	6.1078e-09
0.0	0.15	6.3947e-09
0.0	0.2	6.5688e-09
0.0	0.25	6.7189e-09
0.0	0.3	6.8589e-09
0.0	0.35	6.9899e-09
0.0	0.4	7.1123e-09
0.0	0.45	7.2273e-09
0.0	0.5	7.3366e-09
0.05	0.0	6.2479e-11
0.05	0.05	3.1713e-08
0.05	0.1	3.7815e-08
0.05	0.15	3.9604e-08
0.05	0.2	4.0663e-08
0.05	0.25	4.1544e-08
0.05	0.3	4.234e-08
0.05	0.35	4.308e-08
0.05	0.4	4.3779e-08
0.05	0.45	4.4446e-08
0.05	0.5	4.5084e-08
0.1	0.0	3.5952e-10
0.1	0.05	1.7997e-07
0.1	0.1	2.1659e-07
0.1	0.15	2.2668e-07
0.1	0.2	2.3208e-07
0.1	0.25	2.3638e-07
0.1	0.3	2.4025e-07
0.1	0.35	2.4379e-07
0.1	0.4	2.4707e-07
0.1	0.45	2.5013e-07
0.1	0.5	2.5302e-07
0.15	0.0	1.4501e-09
0.15	0.05	7.8682e-07
0.15	0.1	9.7387e-07
0.15	0.15	1.0194e-06
0.15	0.2	1.0388e-06
0.15	0.25	1.0524e-06
0.15	0.3	1.064e-06
0.15	0.35	1.0744e-06
0.15	0.4	1.084e-06
0.15	0.45	1.0928e-06
0.15	0.5	1.1011e-06
0.2	0.0	3.7095e-09
0.2	0.05	2.2267e-06
0.2	0.1	2.9062e-06
0.2	0.15	3.0667e-06
0.2	0.2	3.1154e-06
0.2	0.25	3.1423e-06
0.2	0.3	3.1631e-06
0.2	0.35	3.1811e-06
0.2	0.4	3.1974e-06
0.2	0.45	3.2122e-06
0.2	0.5	3.2259e-06
0.25	0.0	6.8146e-09
0.25	0.05	4.361e-06
0.25	0.1	6.0836e-06
0.25	0.15	6.5137e-06
0.25	0.2	6.6232e-06
0.25	0.25	6.6689e-06
0.25	0.3	6.6992e-06
0.25	0.35	6.7239e-06
0.25	0.4	6.7454e-06
0.25	0.45	6.7665e-06
0.25	0.5	6.7842e-06
0.3	0.0	1.0306e-08
0.3	0.05	6.8177e-06
0.3	0.1	1.0155e-05
0.3	0.15	1.113e-05
0.3	0.2	1.1375e-05
0.3	0.25	1.1455e-05
0.3	0.3	1.1498e-05
0.3	0.35	1.1531e-05
0.3	0.4	1.1558e-05
0.3	0.45	1.1583e-05
0.3	0.5	1.1605e-05
0.35	0.0	1.3834e-08
0.35	0.05	9.298e-06
0.35	0.1	1.4731e-05
0.35	0.15	1.6672e-05
0.35	0.2	1.7174e-05
0.35	0.25	1.7317e-05
0.35	0.3	1.7381e-05
0.35	0.35	1.7423e-05
0.35	0.4	1.7456e-05
0.35	0.45	1.7484e-05
0.35	0.5	1.7509e-05
0.4	0.0	1.7184e-08
0.4	0.05	1.1615e-05
0.4	0.1	1.9339e-05
0.4	0.15	2.2799e-05
0.4	0.2	2.383e-05
0.4	0.25	2.4105e-05
0.4	0.3	2.4207e-05
0.4	0.35	2.4265e-05
0.4	0.4	2.431e-05
0.4	0.45	2.4345e-05
0.4	0.5	2.4375e-05
0.45	0.0	2.0264e-08
0.45	0.05	1.3685e-05
0.45	0.1	2.3797e-05
0.45	0.15	2.9233e-05
0.45	0.2	3.1162e-05
0.45	0.25	3.17e-05
0.45	0.3	3.1883e-05
0.45	0.35	3.1965e-05
0.45	0.4	3.2018e-05
0.45	0.45	3.2059e-05
0.45	0.5	3.2093e-05
0.5	0.0	2.3067e-08
0.5	0.05	1.5495e-05
0.5	0.1	2.7841e-05
0.5	0.15	3.5465e-05
0.5	0.2	3.8859e-05
0.5	0.25	3.9939e-05
0.5	0.3	4.0281e-05
0.5	0.35	4.0411e-05
0.5	0.4	4.0482e-05
0.5	0.45	4.0532e-05
0.5	0.5	4.0572e-05
