vg	vd	ids
0.0	0.0	4.8827e-12
0.0	0.05	3.0051e-09
0.0	0.1	3.524e-09
0.0	0.15	3.6511e-09
0.0	0.2	3.7151e-09
0.0	0.25	3.7665e-09
0.0	0.3	3.8133e-09
0.0	0.35	3.8573e-09
0.0	0.4	3.8986e-09
0.0	0.45	3.9375e-09
0.0	0.5	3.974e-09
0.05	0.0	3.1652e-11
0.05	0.05	1.921e-08
0.05	0.1	2.2586e-08
0.05	0.15	2.341e-08
0.05	0.2	2.382e-08
0.05	0.25	2.4142e-08
0.05	0.3	2.4432e-08
0.05	0.35	2.4698e-08
0.05	0.4	2.4944e-08
0.05	0.45	2.5175e-08
0.05	0.5	2.5392e-08
0.1	0.0	1.8901e-10
0.1	0.05	1.1575e-07
0.1	0.1	1.3709e-07
0.1	0.15	1.4214e-07
0.1	0.2	1.4446e-07
0.1	0.25	1.4618e-07
0.1	0.3	1.4771e-07
0.1	0.35	1.491e-07
0.1	0.4	1.5039e-07
0.1	0.45	1.516e-07
0.1	0.5	1.5272e-07
0.15	0.0	8.3533e-10
0.15	0.05	5.5796e-07
0.15	0.1	6.7866e-07
0.15	0.15	7.0511e-07
0.15	0.2	7.1494e-07
0.15	0.25	7.2142e-07
0.15	0.3	7.2684e-07
0.15	0.35	7.3167e-07
0.15	0.4	7.3607e-07
0.15	0.45	7.4011e-07
0.15	0.5	7.4387e-07
0.2	0.0	2.3395e-09
0.2	0.05	1.7263e-06
0.2	0.1	2.2245e-06
0.2	0.15	2.3328e-06
0.2	0.2	2.3633e-06
0.2	0.25	2.3786e-06
0.2	0.3	2.39e-06
0.2	0.35	2.3997e-06
0.2	0.4	2.4083e-06
0.2	0.45	2.4161e-06
0.2	0.5	2.4232e-06
0.25	0.0	4.4473e-09
0.25	0.05	3.533e-06
0.25	0.1	4.9039e-06
0.25	0.15	5.2356e-06
0.25	0.2	5.3198e-06
0.25	0.25	5.35e-06
0.25	0.3	5.3687e-06
0.25	0.35	5.3834e-06
0.25	0.4	5.396e-06
0.25	0.45	5.4072e-06
0.25	0.5	5.4173e-06
0.3	0.0	6.7928e-09
0.3	0.05	5.6299e-06
0.3	0.1	8.364e-06
0.3	0.15	9.2051e-06
0.3	0.2	9.4003e-06
0.3	0.25	9.4641e-06
0.3	0.3	9.4943e-06
0.3	0.35	9.5155e-06
0.3	0.4	9.5328e-06
0.3	0.45	9.5478e-06
0.3	0.5	9.561e-06
0.35	0.0	9.0874e-09
0.35	0.05	7.7487e-06
0.35	0.1	1.2263e-05
0.35	0.15	1.3967e-05
0.35	0.2	1.4407e-05
0.35	0.25	1.4527e-05
0.35	0.3	1.4576e-05
0.35	0.35	1.4609e-05
0.35	0.4	1.4633e-05
0.35	0.45	1.4652e-05
0.35	0.5	1.4669e-05
0.4	0.0	1.1172e-08
0.4	0.05	9.7219e-06
0.4	0.1	1.6245e-05
0.4	0.15	1.9249e-05
0.4	0.2	2.0146e-05
0.4	0.25	2.0395e-05
0.4	0.3	2.0478e-05
0.4	0.35	2.0522e-05
0.4	0.4	2.0552e-05
0.4	0.45	2.0577e-05
0.4	0.5	2.0598e-05
0.45	0.0	1.2989e-08
0.45	0.05	1.1476e-05
0.45	0.1	2.0022e-05
0.45	0.15	2.4687e-05
0.45	0.2	2.6438e-05
0.45	0.25	2.6937e-05
0.45	0.3	2.7089e-05
0.45	0.35	2.7155e-05
0.45	0.4	2.7196e-05
0.45	0.45	2.7229e-05
0.45	0.5	2.7255e-05
0.5	0.0	1.4533e-08
0.5	0.05	1.2998e-05
0.5	0.1	2.3421e-05
0.5	0.15	3.0042e-05
0.5	0.2	3.3047e-05
0.5	0.25	3.4023e-05
0.5	0.3	3.4317e-05
0.5	0.35	3.4431e-05
0.5	0.4	3.4489e-05
0.5	0.45	3.4527e-05
0.5	0.5	3.4557e-05
