vg	vd	ids
0.0	0.0	-7.8619e-13
0.0	0.05	1.4847e-10
0.0	0.1	1.7061e-10
0.0	0.15	1.7404e-10
0.0	0.2	1.7472e-10
0.0	0.25	1.7498e-10
0.0	0.3	1.7516e-10
0.0	0.35	1.7532e-10
0.0	0.4	1.7546e-10
0.0	0.45	1.7559e-10
0.0	0.5	1.7571e-10
0.05	0.0	-5.1579e-12
0.05	0.05	1.0061e-09
0.05	0.1	1.1591e-09
0.05	0.15	1.1828e-09
0.05	0.2	1.1876e-09
0.05	0.25	1.1895e-09
0.05	0.3	1.1909e-09
0.05	0.35	1.192e-09
0.05	0.4	1.193e-09
0.05	0.45	1.194e-09
0.05	0.5	1.1949e-09
0.1	0.0	-3.46e-11
0.1	0.05	6.7939e-09
0.1	0.1	7.8329e-09
0.1	0.15	7.9982e-09
0.1	0.2	8.0325e-09
0.1	0.25	8.0464e-09
0.1	0.3	8.0563e-09
0.1	0.35	8.0647e-09
0.1	0.4	8.0722e-09
0.1	0.45	8.079e-09
0.1	0.5	8.0852e-09
0.15	0.0	-2.1864e-10
0.15	0.05	4.4181e-08
0.15	0.1	5.1218e-08
0.15	0.15	5.2356e-08
0.15	0.2	5.26e-08
0.15	0.25	5.27e-08
0.15	0.3	5.277e-08
0.15	0.35	5.2829e-08
0.15	0.4	5.2881e-08
0.15	0.45	5.2928e-08
0.15	0.5	5.297e-08
0.2	0.0	-1.0972e-09
0.2	0.05	2.4669e-07
0.2	0.1	2.9247e-07
0.2	0.15	3.0021e-07
0.2	0.2	3.0185e-07
0.2	0.25	3.0249e-07
0.2	0.3	3.0292e-07
0.2	0.35	3.0327e-07
0.2	0.4	3.0357e-07
0.2	0.45	3.0383e-07
0.2	0.5	3.0407e-07
0.25	0.0	-3.3128e-09
0.25	0.05	9.0334e-07
0.25	0.1	1.1452e-06
0.25	0.15	1.1918e-06
0.25	0.2	1.2013e-06
0.25	0.25	1.2044e-06
0.25	0.3	1.2062e-06
0.25	0.35	1.2076e-06
0.25	0.4	1.2087e-06
0.25	0.45	1.2097e-06
0.25	0.5	1.2106e-06
0.3	0.0	-6.2655e-09
0.3	0.05	1.9837e-06
0.3	0.1	2.7936e-06
0.3	0.15	2.9957e-06
0.3	0.2	3.0391e-06
0.3	0.25	3.0508e-06
0.3	0.3	3.056e-06
0.3	0.35	3.0595e-06
0.3	0.4	3.0622e-06
0.3	0.45	3.0646e-06
0.3	0.5	3.0666e-06
0.35	0.0	-9.1995e-09
0.35	0.05	3.1599e-06
0.35	0.1	4.9033e-06
0.35	0.15	5.4996e-06
0.35	0.2	5.6536e-06
0.35	0.25	5.6904e-06
0.35	0.3	5.703e-06
0.35	0.35	5.7099e-06
0.35	0.4	5.7149e-06
0.35	0.45	5.719e-06
0.35	0.5	5.7225e-06
0.4	0.0	-1.1785e-08
0.4	0.05	4.2267e-06
0.4	0.1	7.0768e-06
0.4	0.15	8.3701e-06
0.4	0.2	8.7862e-06
0.4	0.25	8.8915e-06
0.4	0.3	8.924e-06
0.4	0.35	8.9372e-06
0.4	0.4	8.9452e-06
0.4	0.45	8.9513e-06
0.4	0.5	8.9563e-06
0.45	0.0	-1.3899e-08
0.45	0.05	5.1199e-06
0.45	0.1	9.0503e-06
0.45	0.15	1.1288e-05
0.45	0.2	1.2202e-05
0.45	0.25	1.2478e-05
0.45	0.3	1.2553e-05
0.45	0.35	1.2579e-05
0.45	0.4	1.2592e-05
0.45	0.45	1.2602e-05
0.45	0.5	1.2609e-05
0.5	0.0	-1.5555e-08
0.5	0.05	5.8308e-06
0.5	0.1	1.0694e-05
0.5	0.15	1.3963e-05
0.5	0.2	1.5645e-05
0.5	0.25	1.6269e-05
0.5	0.3	1.6452e-05
0.5	0.35	1.6512e-05
0.5	0.4	1.6535e-05
0.5	0.45	1.6548e-05
0.5	0.5	1.6557e-05
