vg	vd	ids
0.0	0.0	-1.764e-12
0.0	0.05	7.749e-09
0.0	0.1	9.5726e-09
0.0	0.15	1.035e-08
0.0	0.2	1.0962e-08
0.0	0.25	1.1554e-08
0.0	0.3	1.2134e-08
0.0	0.35	1.2687e-08
0.0	0.4	1.3195e-08
0.0	0.45	1.3679e-08
0.0	0.5	1.4163e-08
0.05	0.0	2.5594e-13
0.05	0.05	4.3041e-08
0.05	0.1	5.3263e-08
0.05	0.15	5.7645e-08
0.05	0.2	6.1036e-08
0.05	0.25	6.4082e-08
0.05	0.3	6.6822e-08
0.05	0.35	6.9436e-08
0.05	0.4	7.201e-08
0.05	0.45	7.4565e-08
0.05	0.5	7.7103e-08
0.1	0.0	1.4794e-11
0.1	0.05	2.1612e-07
0.1	0.1	2.7006e-07
0.1	0.15	2.9133e-07
0.1	0.2	3.055e-07
0.1	0.25	3.1799e-07
0.1	0.3	3.299e-07
0.1	0.35	3.4124e-07
0.1	0.4	3.5173e-07
0.1	0.45	3.6139e-07
0.1	0.5	3.7057e-07
0.15	0.0	9.1924e-11
0.15	0.05	8.4454e-07
0.15	0.1	1.0766e-06
0.15	0.15	1.1528e-06
0.15	0.2	1.1962e-06
0.15	0.25	1.2302e-06
0.15	0.3	1.2607e-06
0.15	0.35	1.2893e-06
0.15	0.4	1.3162e-06
0.15	0.45	1.3413e-06
0.15	0.5	1.3646e-06
0.2	0.0	3.4237e-10
0.2	0.05	2.2618e-06
0.2	0.1	2.9958e-06
0.2	0.15	3.2009e-06
0.2	0.2	3.2887e-06
0.2	0.25	3.3486e-06
0.2	0.3	3.3987e-06
0.2	0.35	3.4438e-06
0.2	0.4	3.4855e-06
0.2	0.45	3.5246e-06
0.2	0.5	3.5611e-06
0.25	0.0	7.9519e-10
0.25	0.05	4.3759e-06
0.25	0.1	6.1044e-06
0.25	0.15	6.5839e-06
0.25	0.2	6.7375e-06
0.25	0.25	6.8214e-06
0.25	0.3	6.8858e-06
0.25	0.35	6.9415e-06
0.25	0.4	6.996e-06
0.25	0.45	7.0425e-06
0.25	0.5	7.0857e-06
0.3	0.0	1.3168e-09
0.3	0.05	6.8493e-06
0.3	0.1	1.0129e-05
0.3	0.15	1.1118e-05
0.3	0.2	1.1402e-05
0.3	0.25	1.1519e-05
0.3	0.3	1.1595e-05
0.3	0.35	1.1658e-05
0.3	0.4	1.1714e-05
0.3	0.45	1.1769e-05
0.3	0.5	1.1816e-05
0.35	0.0	1.7679e-09
0.35	0.05	9.3736e-06
0.35	0.1	1.4699e-05
0.35	0.15	1.6591e-05
0.35	0.2	1.7105e-05
0.35	0.25	1.7277e-05
0.35	0.3	1.7371e-05
0.35	0.35	1.7441e-05
0.35	0.4	1.7501e-05
0.35	0.45	1.7554e-05
0.35	0.5	1.7603e-05
0.4	0.0	2.1037e-09
0.4	0.05	1.1749e-05
0.4	0.1	1.9431e-05
0.4	0.15	2.2677e-05
0.4	0.2	2.3663e-05
0.4	0.25	2.395e-05
0.4	0.3	2.4075e-05
0.4	0.35	2.4164e-05
0.4	0.4	2.423e-05
0.4	0.45	2.4287e-05
0.4	0.5	2.4338e-05
0.45	0.0	2.3497e-09
0.45	0.05	1.3884e-05
0.45	0.1	2.3993e-05
0.45	0.15	2.9117e-05
0.45	0.2	3.0912e-05
0.45	0.25	3.1424e-05
0.45	0.3	3.1622e-05
0.45	0.35	3.1725e-05
0.45	0.4	3.1799e-05
0.45	0.45	3.186e-05
0.45	0.5	3.1913e-05
0.5	0.0	2.5462e-09
0.5	0.05	1.576e-05
0.5	0.1	2.8162e-05
0.5	0.15	3.5434e-05
0.5	0.2	3.8574e-05
0.5	0.25	3.9557e-05
0.5	0.3	3.9889e-05
0.5	0.35	4.0032e-05
0.5	0.4	4.0121e-05
0.5	0.45	4.0189e-05
0.5	0.5	4.0246e-05
