vg	vd	ids
0.0	0.0	1.4286e-12
0.0	0.05	1.6323e-10
0.0	0.1	1.872e-10
0.0	0.15	1.9085e-10
0.0	0.2	1.9153e-10
0.0	0.25	1.9175e-10
0.0	0.3	1.919e-10
0.0	0.35	1.9202e-10
0.0	0.4	1.9213e-10
0.0	0.45	1.9223e-10
0.0	0.5	1.9232e-10
0.05	0.0	9.8254e-12
0.05	0.05	1.1112e-09
0.05	0.1	1.2777e-09
0.05	0.15	1.3031e-09
0.05	0.2	1.3079e-09
0.05	0.25	1.3096e-09
0.05	0.3	1.3107e-09
0.05	0.35	1.3116e-09
0.05	0.4	1.3124e-09
0.05	0.45	1.3132e-09
0.05	0.5	1.3139e-09
0.1	0.0	6.6671e-11
0.1	0.05	7.5263e-09
0.1	0.1	8.6625e-09
0.1	0.15	8.8398e-09
0.1	0.2	8.8746e-09
0.1	0.25	8.8875e-09
0.1	0.3	8.896e-09
0.1	0.35	8.9031e-09
0.1	0.4	8.9094e-09
0.1	0.45	8.9149e-09
0.1	0.5	8.9199e-09
0.15	0.0	4.2541e-10
0.15	0.05	4.894e-08
0.15	0.1	5.6653e-08
0.15	0.15	5.7883e-08
0.15	0.2	5.8134e-08
0.15	0.25	5.823e-08
0.15	0.3	5.8294e-08
0.15	0.35	5.8346e-08
0.15	0.4	5.8392e-08
0.15	0.45	5.8431e-08
0.15	0.5	5.8467e-08
0.2	0.0	2.0813e-09
0.2	0.05	2.6874e-07
0.2	0.1	3.1905e-07
0.2	0.15	3.275e-07
0.2	0.2	3.2924e-07
0.2	0.25	3.2988e-07
0.2	0.3	3.3028e-07
0.2	0.35	3.3061e-07
0.2	0.4	3.3088e-07
0.2	0.45	3.3112e-07
0.2	0.5	3.3134e-07
0.25	0.0	5.8235e-09
0.25	0.05	9.4982e-07
0.25	0.1	1.211e-06
0.25	0.15	1.2624e-06
0.25	0.2	1.2728e-06
0.25	0.25	1.276e-06
0.25	0.3	1.2778e-06
0.25	0.35	1.2791e-06
0.25	0.4	1.2802e-06
0.25	0.45	1.2811e-06
0.25	0.5	1.2819e-06
0.3	0.0	1.011e-08
0.3	0.05	2.0324e-06
0.3	0.1	2.8772e-06
0.3	0.15	3.1034e-06
0.3	0.2	3.1507e-06
0.3	0.25	3.163e-06
0.3	0.3	3.1681e-06
0.3	0.35	3.1714e-06
0.3	0.4	3.174e-06
0.3	0.45	3.1761e-06
0.3	0.5	3.178e-06
0.35	0.0	1.3843e-08
0.35	0.05	3.174e-06
0.35	0.1	4.9611e-06
0.35	0.15	5.6215e-06
0.35	0.2	5.7933e-06
0.35	0.25	5.8337e-06
0.35	0.3	5.8467e-06
0.35	0.35	5.8534e-06
0.35	0.4	5.8581e-06
0.35	0.45	5.8618e-06
0.35	0.5	5.865e-06
0.4	0.0	1.6931e-08
0.4	0.05	4.185e-06
0.4	0.1	7.0585e-06
0.4	0.15	8.4638e-06
0.4	0.2	8.935e-06
0.4	0.25	9.0563e-06
0.4	0.3	9.0925e-06
0.4	0.35	9.1059e-06
0.4	0.4	9.1136e-06
0.4	0.45	9.1193e-06
0.4	0.5	9.1238e-06
0.45	0.0	1.9473e-08
0.45	0.05	5.0088e-06
0.45	0.1	8.9078e-06
0.45	0.15	1.1222e-05
0.45	0.2	1.2315e-05
0.45	0.25	1.2646e-05
0.45	0.3	1.2736e-05
0.45	0.35	1.2765e-05
0.45	0.4	1.2778e-05
0.45	0.45	1.2787e-05
0.45	0.5	1.2793e-05
0.5	0.0	2.1589e-08
0.5	0.05	5.654e-06
0.5	0.1	1.0404e-05
0.5	0.15	1.3703e-05
0.5	0.2	1.559e-05
0.5	0.25	1.6392e-05
0.5	0.3	1.6625e-05
0.5	0.35	1.6699e-05
0.5	0.4	1.6725e-05
0.5	0.45	1.6738e-05
0.5	0.5	1.6747e-05
