vg	vd	ids
0.0	0.0	-7.6644e-12
0.0	0.05	6.5484e-09
0.0	0.1	7.9222e-09
0.0	0.15	8.4201e-09
0.0	0.2	8.7721e-09
0.0	0.25	9.0921e-09
0.0	0.3	9.3919e-09
0.0	0.35	9.6729e-09
0.0	0.4	9.9422e-09
0.0	0.45	1.0205e-08
0.0	0.5	1.0464e-08
0.05	0.0	-3.9532e-11
0.05	0.05	3.8573e-08
0.05	0.1	4.6852e-08
0.05	0.15	4.9807e-08
0.05	0.2	5.1803e-08
0.05	0.25	5.3526e-08
0.05	0.3	5.5142e-08
0.05	0.35	5.6687e-08
0.05	0.4	5.8187e-08
0.05	0.45	5.9633e-08
0.05	0.5	6.101e-08
0.1	0.0	-1.9038e-10
0.1	0.05	2.0807e-07
0.1	0.1	2.5503e-07
0.1	0.15	2.7036e-07
0.1	0.2	2.7981e-07
0.1	0.25	2.8779e-07
0.1	0.3	2.9504e-07
0.1	0.35	3.0174e-07
0.1	0.4	3.0808e-07
0.1	0.45	3.1416e-07
0.1	0.5	3.2001e-07
0.15	0.0	-6.5092e-10
0.15	0.05	8.6746e-07
0.15	0.1	1.0891e-06
0.15	0.15	1.1509e-06
0.15	0.2	1.1815e-06
0.15	0.25	1.2047e-06
0.15	0.3	1.225e-06
0.15	0.35	1.2436e-06
0.15	0.4	1.2608e-06
0.15	0.45	1.277e-06
0.15	0.5	1.2923e-06
0.2	0.0	-1.4278e-09
0.2	0.05	2.4064e-06
0.2	0.1	3.1567e-06
0.2	0.15	3.3427e-06
0.2	0.2	3.4102e-06
0.2	0.25	3.4523e-06
0.2	0.3	3.4866e-06
0.2	0.35	3.5171e-06
0.2	0.4	3.545e-06
0.2	0.45	3.5709e-06
0.2	0.5	3.595e-06
0.25	0.0	-2.2803e-09
0.25	0.05	4.7136e-06
0.25	0.1	6.5357e-06
0.25	0.15	7.0024e-06
0.25	0.2	7.1332e-06
0.25	0.25	7.1962e-06
0.25	0.3	7.2419e-06
0.25	0.35	7.2807e-06
0.25	0.4	7.3154e-06
0.25	0.45	7.3472e-06
0.25	0.5	7.3766e-06
0.3	0.0	-3.0558e-09
0.3	0.05	7.4193e-06
0.3	0.1	1.0916e-05
0.3	0.15	1.1918e-05
0.3	0.2	1.2179e-05
0.3	0.25	1.2275e-05
0.3	0.3	1.2334e-05
0.3	0.35	1.238e-05
0.3	0.4	1.242e-05
0.3	0.45	1.2456e-05
0.3	0.5	1.249e-05
0.35	0.0	-3.7059e-09
0.35	0.05	1.0214e-05
0.35	0.1	1.593e-05
0.35	0.15	1.786e-05
0.35	0.2	1.8365e-05
0.35	0.25	1.8522e-05
0.35	0.3	1.8606e-05
0.35	0.35	1.8663e-05
0.35	0.4	1.871e-05
0.35	0.45	1.8751e-05
0.35	0.5	1.8787e-05
0.4	0.0	-4.2295e-09
0.4	0.05	1.2894e-05
0.4	0.1	2.1206e-05
0.4	0.15	2.4595e-05
0.4	0.2	2.5558e-05
0.4	0.25	2.5842e-05
0.4	0.3	2.5956e-05
0.4	0.35	2.6026e-05
0.4	0.4	2.6081e-05
0.4	0.45	2.6127e-05
0.4	0.5	2.6168e-05
0.45	0.0	-4.6225e-09
0.45	0.05	1.5346e-05
0.45	0.1	2.6385e-05
0.45	0.15	3.1808e-05
0.45	0.2	3.3595e-05
0.45	0.25	3.4115e-05
0.45	0.3	3.4295e-05
0.45	0.35	3.4388e-05
0.45	0.4	3.4454e-05
0.45	0.45	3.4512e-05
0.45	0.5	3.4559e-05
0.5	0.0	-4.9581e-09
0.5	0.05	1.7538e-05
0.5	0.1	3.1205e-05
0.5	0.15	3.9024e-05
0.5	0.2	4.2233e-05
0.5	0.25	4.3214e-05
0.5	0.3	4.3526e-05
0.5	0.35	4.3662e-05
0.5	0.4	4.375e-05
0.5	0.45	4.3814e-05
0.5	0.5	4.3866e-05
