vg	vd	ids
0.0	0.0	6.1034e-12
0.0	0.05	1.4246e-09
0.0	0.1	1.6474e-09
0.0	0.15	1.687e-09
0.0	0.2	1.6989e-09
0.0	0.25	1.7062e-09
0.0	0.3	1.7123e-09
0.0	0.35	1.7178e-09
0.0	0.4	1.7229e-09
0.0	0.45	1.7276e-09
0.0	0.5	1.732e-09
0.05	0.0	3.4498e-11
0.05	0.05	9.4836e-09
0.05	0.1	1.099e-08
0.05	0.15	1.1261e-08
0.05	0.2	1.1343e-08
0.05	0.25	1.1392e-08
0.05	0.3	1.1434e-08
0.05	0.35	1.1471e-08
0.05	0.4	1.1504e-08
0.05	0.45	1.1536e-08
0.05	0.5	1.1564e-08
0.1	0.0	2.1039e-10
0.1	0.05	6.0968e-08
0.1	0.1	7.1001e-08
0.1	0.15	7.2822e-08
0.1	0.2	7.3364e-08
0.1	0.25	7.3683e-08
0.1	0.3	7.3941e-08
0.1	0.35	7.417e-08
0.1	0.4	7.4376e-08
0.1	0.45	7.4565e-08
0.1	0.5	7.4738e-08
0.15	0.0	1.0449e-09
0.15	0.05	3.3377e-07
0.15	0.1	3.9748e-07
0.15	0.15	4.091e-07
0.15	0.2	4.1224e-07
0.15	0.25	4.1388e-07
0.15	0.3	4.1514e-07
0.15	0.35	4.1622e-07
0.15	0.4	4.1717e-07
0.15	0.45	4.1803e-07
0.15	0.5	4.1881e-07
0.2	0.0	3.1131e-09
0.2	0.05	1.2e-06
0.2	0.1	1.5163e-06
0.2	0.15	1.5785e-06
0.2	0.2	1.5932e-06
0.2	0.25	1.5992e-06
0.2	0.3	1.6032e-06
0.2	0.35	1.6065e-06
0.2	0.4	1.6093e-06
0.2	0.45	1.6118e-06
0.2	0.5	1.614e-06
0.25	0.0	5.8587e-09
0.25	0.05	2.6756e-06
0.25	0.1	3.6738e-06
0.25	0.15	3.9147e-06
0.25	0.2	3.9674e-06
0.25	0.25	3.9846e-06
0.25	0.3	3.9941e-06
0.25	0.35	4.0012e-06
0.25	0.4	4.007e-06
0.25	0.45	4.0121e-06
0.25	0.5	4.0165e-06
0.3	0.0	8.5967e-09
0.3	0.05	4.4169e-06
0.3	0.1	6.5759e-06
0.3	0.15	7.2437e-06
0.3	0.2	7.3946e-06
0.3	0.25	7.4369e-06
0.3	0.3	7.4558e-06
0.3	0.35	7.4683e-06
0.3	0.4	7.4782e-06
0.3	0.45	7.4865e-06
0.3	0.5	7.4937e-06
0.35	0.0	1.1149e-08
0.35	0.05	6.161e-06
0.35	0.1	9.837e-06
0.35	0.15	1.1275e-05
0.35	0.2	1.1646e-05
0.35	0.25	1.1749e-05
0.35	0.3	1.1785e-05
0.35	0.35	1.1805e-05
0.35	0.4	1.1819e-05
0.35	0.45	1.1831e-05
0.35	0.5	1.1842e-05
0.4	0.0	1.3333e-08
0.4	0.05	7.7571e-06
0.4	0.1	1.3109e-05
0.4	0.15	1.5683e-05
0.4	0.2	1.6529e-05
0.4	0.25	1.6747e-05
0.4	0.3	1.6817e-05
0.4	0.35	1.6849e-05
0.4	0.4	1.6872e-05
0.4	0.45	1.6888e-05
0.4	0.5	1.6902e-05
0.45	0.0	1.5187e-08
0.45	0.05	9.1438e-06
0.45	0.1	1.6137e-05
0.45	0.15	2.0192e-05
0.45	0.2	2.1796e-05
0.45	0.25	2.2294e-05
0.45	0.3	2.2434e-05
0.45	0.35	2.2487e-05
0.45	0.4	2.2517e-05
0.45	0.45	2.2538e-05
0.45	0.5	2.2555e-05
0.5	0.0	1.6758e-08
0.5	0.05	1.0321e-05
0.5	0.1	1.8782e-05
0.5	0.15	2.4359e-05
0.5	0.2	2.722e-05
0.5	0.25	2.8223e-05
0.5	0.3	2.8514e-05
0.5	0.35	2.8613e-05
0.5	0.4	2.8659e-05
0.5	0.45	2.8687e-05
0.5	0.5	2.871e-05
