vg	vd	ids
0.0	0.0	-2.0458e-12
0.0	0.05	2.3987e-09
0.0	0.1	2.782e-09
0.0	0.15	2.8573e-09
0.0	0.2	2.8843e-09
0.0	0.25	2.9031e-09
0.0	0.3	2.9193e-09
0.0	0.35	2.9343e-09
0.0	0.4	2.9482e-09
0.0	0.45	2.9614e-09
0.0	0.5	2.9736e-09
0.05	0.0	-1.2571e-11
0.05	0.05	1.5746e-08
0.05	0.1	1.8338e-08
0.05	0.15	1.8839e-08
0.05	0.2	1.9021e-08
0.05	0.25	1.9143e-08
0.05	0.3	1.9249e-08
0.05	0.35	1.9345e-08
0.05	0.4	1.9434e-08
0.05	0.45	1.9516e-08
0.05	0.5	1.9594e-08
0.1	0.0	-7.4126e-11
0.1	0.05	9.8518e-08
0.1	0.1	1.1553e-07
0.1	0.15	1.188e-07
0.1	0.2	1.1993e-07
0.1	0.25	1.2065e-07
0.1	0.3	1.2127e-07
0.1	0.35	1.2181e-07
0.1	0.4	1.2232e-07
0.1	0.45	1.2277e-07
0.1	0.5	1.2321e-07
0.15	0.0	-3.4342e-10
0.15	0.05	4.9938e-07
0.15	0.1	6.0222e-07
0.15	0.15	6.2163e-07
0.15	0.2	6.2749e-07
0.15	0.25	6.3061e-07
0.15	0.3	6.332e-07
0.15	0.35	6.3532e-07
0.15	0.4	6.3735e-07
0.15	0.45	6.3908e-07
0.15	0.5	6.4077e-07
0.2	0.0	-1.01e-09
0.2	0.05	1.6079e-06
0.2	0.1	2.0635e-06
0.2	0.15	2.1541e-06
0.2	0.2	2.1779e-06
0.2	0.25	2.1871e-06
0.2	0.3	2.1944e-06
0.2	0.35	2.1995e-06
0.2	0.4	2.2047e-06
0.2	0.45	2.2086e-06
0.2	0.5	2.2129e-06
0.25	0.0	-2.0264e-09
0.25	0.05	3.3622e-06
0.25	0.1	4.6528e-06
0.25	0.15	4.9587e-06
0.25	0.2	5.0326e-06
0.25	0.25	5.0569e-06
0.25	0.3	5.0709e-06
0.25	0.35	5.0816e-06
0.25	0.4	5.0905e-06
0.25	0.45	5.0982e-06
0.25	0.5	5.1051e-06
0.3	0.0	-3.2031e-09
0.3	0.05	5.4301e-06
0.3	0.1	8.0683e-06
0.3	0.15	8.8413e-06
0.3	0.2	9.0225e-06
0.3	0.25	9.0794e-06
0.3	0.3	9.1052e-06
0.3	0.35	9.1228e-06
0.3	0.4	9.1368e-06
0.3	0.45	9.1488e-06
0.3	0.5	9.1593e-06
0.35	0.0	-4.3375e-09
0.35	0.05	7.5467e-06
0.35	0.1	1.1948e-05
0.35	0.15	1.3532e-05
0.35	0.2	1.3948e-05
0.35	0.25	1.406e-05
0.35	0.3	1.4105e-05
0.35	0.35	1.4134e-05
0.35	0.4	1.4155e-05
0.35	0.45	1.4172e-05
0.35	0.5	1.4186e-05
0.4	0.0	-5.3201e-09
0.4	0.05	9.5377e-06
0.4	0.1	1.5883e-05
0.4	0.15	1.8761e-05
0.4	0.2	1.9615e-05
0.4	0.25	1.985e-05
0.4	0.3	1.9928e-05
0.4	0.35	1.9968e-05
0.4	0.4	1.9996e-05
0.4	0.45	2.0018e-05
0.4	0.5	2.0037e-05
0.45	0.0	-6.1305e-09
0.45	0.05	1.1321e-05
0.45	0.1	1.9762e-05
0.45	0.15	2.4178e-05
0.45	0.2	2.5839e-05
0.45	0.25	2.6312e-05
0.45	0.3	2.6456e-05
0.45	0.35	2.6518e-05
0.45	0.4	2.6555e-05
0.45	0.45	2.6586e-05
0.45	0.5	2.661e-05
0.5	0.0	-6.7903e-09
0.5	0.05	1.288e-05
0.5	0.1	2.3143e-05
0.5	0.15	2.9547e-05
0.5	0.2	3.24e-05
0.5	0.25	3.3317e-05
0.5	0.3	3.3592e-05
0.5	0.35	3.37e-05
0.5	0.4	3.3753e-05
0.5	0.45	3.3789e-05
0.5	0.5	3.3817e-05
