vg	vd	ids
0.0	0.0	2.158e-11
0.0	0.05	2.6798e-09
0.0	0.1	3.1065e-09
0.0	0.15	3.1888e-09
0.0	0.2	3.2181e-09
0.0	0.25	3.2381e-09
0.0	0.3	3.2554e-09
0.0	0.35	3.2712e-09
0.0	0.4	3.2858e-09
0.0	0.45	3.2995e-09
0.0	0.5	3.3123e-09
0.05	0.0	1.4258e-10
0.05	0.05	1.7649e-08
0.05	0.1	2.0506e-08
0.05	0.15	2.106e-08
0.05	0.2	2.1257e-08
0.05	0.25	2.1389e-08
0.05	0.3	2.1502e-08
0.05	0.35	2.1604e-08
0.05	0.4	2.1697e-08
0.05	0.45	2.1784e-08
0.05	0.5	2.1865e-08
0.1	0.0	8.6561e-10
0.1	0.05	1.1002e-07
0.1	0.1	1.2877e-07
0.1	0.15	1.3239e-07
0.1	0.2	1.3362e-07
0.1	0.25	1.344e-07
0.1	0.3	1.3505e-07
0.1	0.35	1.3563e-07
0.1	0.4	1.3615e-07
0.1	0.45	1.3664e-07
0.1	0.5	1.3708e-07
0.15	0.0	3.8224e-09
0.15	0.05	5.4872e-07
0.15	0.1	6.6123e-07
0.15	0.15	6.8282e-07
0.15	0.2	6.8905e-07
0.15	0.25	6.9245e-07
0.15	0.3	6.951e-07
0.15	0.35	6.9739e-07
0.15	0.4	6.9943e-07
0.15	0.45	7.0127e-07
0.15	0.5	7.0295e-07
0.2	0.0	1.0009e-08
0.2	0.05	1.7254e-06
0.2	0.1	2.2141e-06
0.2	0.15	2.3152e-06
0.2	0.2	2.3401e-06
0.2	0.25	2.3506e-06
0.2	0.3	2.3577e-06
0.2	0.35	2.3635e-06
0.2	0.4	2.3685e-06
0.2	0.45	2.3729e-06
0.2	0.5	2.3769e-06
0.25	0.0	1.7768e-08
0.25	0.05	3.5454e-06
0.25	0.1	4.9191e-06
0.25	0.15	5.2494e-06
0.25	0.2	5.3288e-06
0.25	0.25	5.3546e-06
0.25	0.3	5.3692e-06
0.25	0.35	5.3801e-06
0.25	0.4	5.3893e-06
0.25	0.45	5.3972e-06
0.25	0.5	5.4041e-06
0.3	0.0	2.5595e-08
0.3	0.05	5.6548e-06
0.3	0.1	8.4134e-06
0.3	0.15	9.2762e-06
0.3	0.2	9.4737e-06
0.3	0.25	9.5346e-06
0.3	0.3	9.5616e-06
0.3	0.35	9.5796e-06
0.3	0.4	9.594e-06
0.3	0.45	9.6062e-06
0.3	0.5	9.6168e-06
0.35	0.0	3.2775e-08
0.35	0.05	7.7754e-06
0.35	0.1	1.2344e-05
0.35	0.15	1.411e-05
0.35	0.2	1.4572e-05
0.35	0.25	1.4694e-05
0.35	0.3	1.4741e-05
0.35	0.35	1.4772e-05
0.35	0.4	1.4793e-05
0.35	0.45	1.481e-05
0.35	0.5	1.4824e-05
0.4	0.0	3.9087e-08
0.4	0.05	9.7342e-06
0.4	0.1	1.6327e-05
0.4	0.15	1.9452e-05
0.4	0.2	2.0413e-05
0.4	0.25	2.0678e-05
0.4	0.3	2.0763e-05
0.4	0.35	2.0805e-05
0.4	0.4	2.0833e-05
0.4	0.45	2.0856e-05
0.4	0.5	2.0875e-05
0.45	0.0	4.4566e-08
0.45	0.05	1.146e-05
0.45	0.1	2.0065e-05
0.45	0.15	2.4895e-05
0.45	0.2	2.6784e-05
0.45	0.25	2.7331e-05
0.45	0.3	2.7495e-05
0.45	0.35	2.7562e-05
0.45	0.4	2.7601e-05
0.45	0.45	2.7632e-05
0.45	0.5	2.7656e-05
0.5	0.0	4.9319e-08
0.5	0.05	1.2947e-05
0.5	0.1	2.3385e-05
0.5	0.15	3.0183e-05
0.5	0.2	3.3405e-05
0.5	0.25	3.4488e-05
0.5	0.3	3.4815e-05
0.5	0.35	3.4938e-05
0.5	0.4	3.4996e-05
0.5	0.45	3.5033e-05
0.5	0.5	3.5061e-05
