vg	vd	ids
0.0	0.0	1.078e-11
0.0	0.05	3.7836e-09
0.0	0.1	4.4007e-09
0.0	0.15	4.5228e-09
0.0	0.2	4.5685e-09
0.0	0.25	4.6005e-09
0.0	0.3	4.6284e-09
0.0	0.35	4.6541e-09
0.0	0.4	4.6781e-09
0.0	0.45	4.7005e-09
0.0	0.5	4.7216e-09
0.05	0.0	6.8544e-11
0.05	0.05	2.4797e-08
0.05	0.1	2.8925e-08
0.05	0.15	2.9739e-08
0.05	0.2	3.0042e-08
0.05	0.25	3.0249e-08
0.05	0.3	3.0429e-08
0.05	0.35	3.0592e-08
0.05	0.4	3.0742e-08
0.05	0.45	3.0882e-08
0.05	0.5	3.1013e-08
0.1	0.0	3.9903e-10
0.1	0.05	1.5154e-07
0.1	0.1	1.7846e-07
0.1	0.15	1.8376e-07
0.1	0.2	1.8559e-07
0.1	0.25	1.8677e-07
0.1	0.3	1.8776e-07
0.1	0.35	1.8865e-07
0.1	0.4	1.8946e-07
0.1	0.45	1.9021e-07
0.1	0.5	1.909e-07
0.15	0.0	1.6339e-09
0.15	0.05	7.1408e-07
0.15	0.1	8.6953e-07
0.15	0.15	8.9987e-07
0.15	0.2	9.0872e-07
0.15	0.25	9.1358e-07
0.15	0.3	9.1736e-07
0.15	0.35	9.2063e-07
0.15	0.4	9.2354e-07
0.15	0.45	9.2618e-07
0.15	0.5	9.286e-07
0.2	0.0	4.0393e-09
0.2	0.05	2.0996e-06
0.2	0.1	2.7221e-06
0.2	0.15	2.8557e-06
0.2	0.2	2.8881e-06
0.2	0.25	2.9021e-06
0.2	0.3	2.9116e-06
0.2	0.35	2.9194e-06
0.2	0.4	2.9262e-06
0.2	0.45	2.9321e-06
0.2	0.5	2.9375e-06
0.25	0.0	7.078e-09
0.25	0.05	4.1636e-06
0.25	0.1	5.8019e-06
0.25	0.15	6.2007e-06
0.25	0.2	6.2929e-06
0.25	0.25	6.3255e-06
0.25	0.3	6.3445e-06
0.25	0.35	6.359e-06
0.25	0.4	6.3711e-06
0.25	0.45	6.3817e-06
0.25	0.5	6.3919e-06
0.3	0.0	1.033e-08
0.3	0.05	6.5496e-06
0.3	0.1	9.7583e-06
0.3	0.15	1.0698e-05
0.3	0.2	1.0927e-05
0.3	0.25	1.0995e-05
0.3	0.3	1.1028e-05
0.3	0.35	1.1051e-05
0.3	0.4	1.107e-05
0.3	0.45	1.1085e-05
0.3	0.5	1.1101e-05
0.35	0.0	1.3579e-08
0.35	0.05	8.9752e-06
0.35	0.1	1.4215e-05
0.35	0.15	1.611e-05
0.35	0.2	1.6587e-05
0.35	0.25	1.6727e-05
0.35	0.3	1.6783e-05
0.35	0.35	1.6817e-05
0.35	0.4	1.6843e-05
0.35	0.45	1.6864e-05
0.35	0.5	1.6883e-05
0.4	0.0	1.6676e-08
0.4	0.05	1.1257e-05
0.4	0.1	1.8728e-05
0.4	0.15	2.2102e-05
0.4	0.2	2.3117e-05
0.4	0.25	2.3383e-05
0.4	0.3	2.3477e-05
0.4	0.35	2.3526e-05
0.4	0.4	2.3564e-05
0.4	0.45	2.3593e-05
0.4	0.5	2.3617e-05
0.45	0.0	1.953e-08
0.45	0.05	1.3307e-05
0.45	0.1	2.3122e-05
0.45	0.15	2.8411e-05
0.45	0.2	3.0308e-05
0.45	0.25	3.0839e-05
0.45	0.3	3.1014e-05
0.45	0.35	3.1089e-05
0.45	0.4	3.1136e-05
0.45	0.45	3.1171e-05
0.45	0.5	3.1199e-05
0.5	0.0	2.2115e-08
0.5	0.05	1.5106e-05
0.5	0.1	2.7119e-05
0.5	0.15	3.4534e-05
0.5	0.2	3.7864e-05
0.5	0.25	3.8935e-05
0.5	0.3	3.9271e-05
0.5	0.35	3.9395e-05
0.5	0.4	3.9459e-05
0.5	0.45	3.9503e-05
0.5	0.5	3.9538e-05
