vg	vd	ids
0.0	0.0	5.1103e-12
0.0	0.05	6.498e-10
0.0	0.1	7.477e-10
0.0	0.15	7.6329e-10
0.0	0.2	7.6665e-10
0.0	0.25	7.6811e-10
0.0	0.3	7.6919e-10
0.0	0.35	7.7012e-10
0.0	0.4	7.7097e-10
0.0	0.45	7.7174e-10
0.0	0.5	7.7245e-10
0.05	0.0	1.5321e-11
0.05	0.05	4.387e-09
0.05	0.1	5.0598e-09
0.05	0.15	5.168e-09
0.05	0.2	5.192e-09
0.05	0.25	5.2028e-09
0.05	0.3	5.2107e-09
0.05	0.35	5.2175e-09
0.05	0.4	5.2236e-09
0.05	0.45	5.2292e-09
0.05	0.5	5.2342e-09
0.1	0.0	1.0072e-10
0.1	0.05	2.9021e-08
0.1	0.1	3.3581e-08
0.1	0.15	3.4329e-08
0.1	0.2	3.45e-08
0.1	0.25	3.4578e-08
0.1	0.3	3.4635e-08
0.1	0.35	3.4684e-08
0.1	0.4	3.4727e-08
0.1	0.45	3.4765e-08
0.1	0.5	3.48e-08
0.15	0.0	5.8561e-10
0.15	0.05	1.7397e-07
0.15	0.1	2.0418e-07
0.15	0.15	2.0928e-07
0.15	0.2	2.1046e-07
0.15	0.25	2.1097e-07
0.15	0.3	2.1134e-07
0.15	0.35	2.1164e-07
0.15	0.4	2.1191e-07
0.15	0.45	2.1214e-07
0.15	0.5	2.1235e-07
0.2	0.0	2.2171e-09
0.2	0.05	7.4558e-07
0.2	0.1	9.1886e-07
0.2	0.15	9.5069e-07
0.2	0.2	9.5763e-07
0.2	0.25	9.6027e-07
0.2	0.3	9.6196e-07
0.2	0.35	9.6332e-07
0.2	0.4	9.6446e-07
0.2	0.45	9.6546e-07
0.2	0.5	9.6634e-07
0.25	0.0	5.002e-09
0.25	0.05	1.908e-06
0.25	0.1	2.5685e-06
0.25	0.15	2.7163e-06
0.25	0.2	2.7482e-06
0.25	0.25	2.758e-06
0.25	0.3	2.7632e-06
0.25	0.35	2.767e-06
0.25	0.4	2.7701e-06
0.25	0.45	2.7727e-06
0.25	0.5	2.775e-06
0.3	0.0	8.2276e-09
0.3	0.05	3.3509e-06
0.3	0.1	4.9576e-06
0.3	0.15	5.4377e-06
0.3	0.2	5.5463e-06
0.3	0.25	5.5753e-06
0.3	0.3	5.5873e-06
0.3	0.35	5.595e-06
0.3	0.4	5.6009e-06
0.3	0.45	5.6064e-06
0.3	0.5	5.6106e-06
0.35	0.0	1.1402e-08
0.35	0.05	4.7773e-06
0.35	0.1	7.6623e-06
0.35	0.15	8.8004e-06
0.35	0.2	9.1101e-06
0.35	0.25	9.1868e-06
0.35	0.3	9.2126e-06
0.35	0.35	9.226e-06
0.35	0.4	9.2355e-06
0.35	0.45	9.243e-06
0.35	0.5	9.2494e-06
0.4	0.0	1.4285e-08
0.4	0.05	6.0427e-06
0.4	0.1	1.0316e-05
0.4	0.15	1.2436e-05
0.4	0.2	1.3197e-05
0.4	0.25	1.3392e-05
0.4	0.3	1.3452e-05
0.4	0.35	1.3476e-05
0.4	0.4	1.349e-05
0.4	0.45	1.3501e-05
0.4	0.5	1.351e-05
0.45	0.0	1.6802e-08
0.45	0.05	7.0617e-06
0.45	0.1	1.2673e-05
0.45	0.15	1.6046e-05
0.45	0.2	1.756e-05
0.45	0.25	1.8027e-05
0.45	0.3	1.8158e-05
0.45	0.35	1.8203e-05
0.45	0.4	1.8225e-05
0.45	0.45	1.824e-05
0.45	0.5	1.8252e-05
0.5	0.0	1.8974e-08
0.5	0.05	7.9098e-06
0.5	0.1	1.4631e-05
0.5	0.15	1.9288e-05
0.5	0.2	2.1845e-05
0.5	0.25	2.2885e-05
0.5	0.3	2.3189e-05
0.5	0.35	2.329e-05
0.5	0.4	2.3329e-05
0.5	0.45	2.335e-05
0.5	0.5	2.3364e-05
