vg	vd	ids
0.0	0.0	5.0753e-11
0.0	0.05	1.0473e-08
0.0	0.1	1.3025e-08
0.0	0.15	1.4177e-08
0.0	0.2	1.511e-08
0.0	0.25	1.6002e-08
0.0	0.3	1.6844e-08
0.0	0.35	1.763e-08
0.0	0.4	1.8399e-08
0.0	0.45	1.9167e-08
0.0	0.5	1.9939e-08
0.05	0.0	2.7791e-10
0.05	0.05	5.6833e-08
0.05	0.1	7.099e-08
0.05	0.15	7.7316e-08
0.05	0.2	8.2133e-08
0.05	0.25	8.6354e-08
0.05	0.3	9.0387e-08
0.05	0.35	9.4374e-08
0.05	0.4	9.8331e-08
0.05	0.45	1.022e-07
0.05	0.5	1.0586e-07
0.1	0.0	1.2835e-09
0.1	0.05	2.7649e-07
0.1	0.1	3.4879e-07
0.1	0.15	3.773e-07
0.1	0.2	3.9703e-07
0.1	0.25	4.1458e-07
0.1	0.3	4.3063e-07
0.1	0.35	4.4538e-07
0.1	0.4	4.5944e-07
0.1	0.45	4.7313e-07
0.1	0.5	4.8653e-07
0.15	0.0	4.2838e-09
0.15	0.05	1.032e-06
0.15	0.1	1.327e-06
0.15	0.15	1.4245e-06
0.15	0.2	1.4794e-06
0.15	0.25	1.5236e-06
0.15	0.3	1.5632e-06
0.15	0.35	1.5991e-06
0.15	0.4	1.6323e-06
0.15	0.45	1.6636e-06
0.15	0.5	1.6934e-06
0.2	0.0	9.744e-09
0.2	0.05	2.6593e-06
0.2	0.1	3.5443e-06
0.2	0.15	3.7933e-06
0.2	0.2	3.9049e-06
0.2	0.25	3.9776e-06
0.2	0.3	4.039e-06
0.2	0.35	4.094e-06
0.2	0.4	4.1444e-06
0.2	0.45	4.1912e-06
0.2	0.5	4.235e-06
0.25	0.0	1.6717e-08
0.25	0.05	5.0356e-06
0.25	0.1	7.0497e-06
0.25	0.15	7.6119e-06
0.25	0.2	7.8008e-06
0.25	0.25	7.8998e-06
0.25	0.3	7.9759e-06
0.25	0.35	8.0422e-06
0.25	0.4	8.1024e-06
0.25	0.45	8.158e-06
0.25	0.5	8.2097e-06
0.3	0.0	2.4169e-08
0.3	0.05	7.7956e-06
0.3	0.1	1.1554e-05
0.3	0.15	1.2707e-05
0.3	0.2	1.3019e-05
0.3	0.25	1.3163e-05
0.3	0.3	1.3253e-05
0.3	0.35	1.3327e-05
0.3	0.4	1.3392e-05
0.3	0.45	1.3452e-05
0.3	0.5	1.3507e-05
0.35	0.0	3.1466e-08
0.35	0.05	1.0615e-05
0.35	0.1	1.6676e-05
0.35	0.15	1.8837e-05
0.35	0.2	1.9423e-05
0.35	0.25	1.9622e-05
0.35	0.3	1.9731e-05
0.35	0.35	1.9821e-05
0.35	0.4	1.9892e-05
0.35	0.45	1.9955e-05
0.35	0.5	2.0012e-05
0.4	0.0	3.8253e-08
0.4	0.05	1.3283e-05
0.4	0.1	2.2009e-05
0.4	0.15	2.5753e-05
0.4	0.2	2.6845e-05
0.4	0.25	2.7184e-05
0.4	0.3	2.733e-05
0.4	0.35	2.7425e-05
0.4	0.4	2.7501e-05
0.4	0.45	2.7568e-05
0.4	0.5	2.7628e-05
0.45	0.0	4.4379e-08
0.45	0.05	1.5692e-05
0.45	0.1	2.7173e-05
0.45	0.15	3.3033e-05
0.45	0.2	3.5103e-05
0.45	0.25	3.571e-05
0.45	0.3	3.5929e-05
0.45	0.35	3.6048e-05
0.45	0.4	3.6134e-05
0.45	0.45	3.6207e-05
0.45	0.5	3.6275e-05
0.5	0.0	4.9837e-08
0.5	0.05	1.7824e-05
0.5	0.1	3.1913e-05
0.5	0.15	4.034e-05
0.5	0.2	4.3917e-05
0.5	0.25	4.5047e-05
0.5	0.3	4.5417e-05
0.5	0.35	4.5583e-05
0.5	0.4	4.5687e-05
0.5	0.45	4.5773e-05
0.5	0.5	4.5843e-05
