vg	vd	ids
0.0	0.0	2.2073e-11
0.0	0.05	2.791e-09
0.0	0.1	3.243e-09
0.0	0.15	3.3356e-09
0.0	0.2	3.3724e-09
0.0	0.25	3.3989e-09
0.0	0.3	3.4222e-09
0.0	0.35	3.4436e-09
0.0	0.4	3.4635e-09
0.0	0.45	3.4821e-09
0.0	0.5	3.4996e-09
0.05	0.0	1.4505e-10
0.05	0.05	1.8261e-08
0.05	0.1	2.1268e-08
0.05	0.15	2.1886e-08
0.05	0.2	2.2129e-08
0.05	0.25	2.2301e-08
0.05	0.3	2.2451e-08
0.05	0.35	2.2587e-08
0.05	0.4	2.2712e-08
0.05	0.45	2.2828e-08
0.05	0.5	2.2937e-08
0.1	0.0	8.748e-10
0.1	0.05	1.129e-07
0.1	0.1	1.3245e-07
0.1	0.15	1.3643e-07
0.1	0.2	1.379e-07
0.1	0.25	1.3888e-07
0.1	0.3	1.3972e-07
0.1	0.35	1.4047e-07
0.1	0.4	1.4116e-07
0.1	0.45	1.4179e-07
0.1	0.5	1.4238e-07
0.15	0.0	3.838e-09
0.15	0.05	5.5789e-07
0.15	0.1	6.7354e-07
0.15	0.15	6.9641e-07
0.15	0.2	7.0344e-07
0.15	0.25	7.075e-07
0.15	0.3	7.1073e-07
0.15	0.35	7.1355e-07
0.15	0.4	7.1607e-07
0.15	0.45	7.1837e-07
0.15	0.5	7.2047e-07
0.2	0.0	1.0027e-08
0.2	0.05	1.7447e-06
0.2	0.1	2.2406e-06
0.2	0.15	2.3443e-06
0.2	0.2	2.3704e-06
0.2	0.25	2.382e-06
0.2	0.3	2.3899e-06
0.2	0.35	2.3965e-06
0.2	0.4	2.4022e-06
0.2	0.45	2.4072e-06
0.2	0.5	2.4118e-06
0.25	0.0	1.7799e-08
0.25	0.05	3.5769e-06
0.25	0.1	4.9636e-06
0.25	0.15	5.2977e-06
0.25	0.2	5.3787e-06
0.25	0.25	5.4056e-06
0.25	0.3	5.4209e-06
0.25	0.35	5.4326e-06
0.25	0.4	5.4424e-06
0.25	0.45	5.4509e-06
0.25	0.5	5.4584e-06
0.3	0.0	2.5654e-08
0.3	0.05	5.697e-06
0.3	0.1	8.4774e-06
0.3	0.15	9.3456e-06
0.3	0.2	9.5448e-06
0.3	0.25	9.6067e-06
0.3	0.3	9.6345e-06
0.3	0.35	9.6532e-06
0.3	0.4	9.6682e-06
0.3	0.45	9.6809e-06
0.3	0.5	9.692e-06
0.35	0.0	3.2887e-08
0.35	0.05	7.8252e-06
0.35	0.1	1.2425e-05
0.35	0.15	1.4201e-05
0.35	0.2	1.4664e-05
0.35	0.25	1.4788e-05
0.35	0.3	1.4836e-05
0.35	0.35	1.4867e-05
0.35	0.4	1.4889e-05
0.35	0.45	1.4906e-05
0.35	0.5	1.4921e-05
0.4	0.0	3.9282e-08
0.4	0.05	9.789e-06
0.4	0.1	1.6422e-05
0.4	0.15	1.9564e-05
0.4	0.2	2.0527e-05
0.4	0.25	2.0793e-05
0.4	0.3	2.0879e-05
0.4	0.35	2.0922e-05
0.4	0.4	2.0951e-05
0.4	0.45	2.0974e-05
0.4	0.5	2.0993e-05
0.45	0.0	4.4872e-08
0.45	0.05	1.1519e-05
0.45	0.1	2.017e-05
0.45	0.15	2.5026e-05
0.45	0.2	2.692e-05
0.45	0.25	2.7468e-05
0.45	0.3	2.7633e-05
0.45	0.35	2.77e-05
0.45	0.4	2.774e-05
0.45	0.45	2.7772e-05
0.45	0.5	2.7797e-05
0.5	0.0	4.9759e-08
0.5	0.05	1.301e-05
0.5	0.1	2.3499e-05
0.5	0.15	3.0325e-05
0.5	0.2	3.3563e-05
0.5	0.25	3.4648e-05
0.5	0.3	3.4976e-05
0.5	0.35	3.5099e-05
0.5	0.4	3.5158e-05
0.5	0.45	3.5195e-05
0.5	0.5	3.5224e-05
