vg	vd	ids
0.0	0.0	1.6522e-11
0.0	0.05	1.0982e-08
0.0	0.1	1.3845e-08
0.0	0.15	1.5203e-08
0.0	0.2	1.6337e-08
0.0	0.25	1.7452e-08
0.0	0.3	1.8569e-08
0.0	0.35	1.9642e-08
0.0	0.4	2.0616e-08
0.0	0.45	2.155e-08
0.0	0.5	2.248e-08
0.05	0.0	1.0396e-10
0.05	0.05	5.7519e-08
0.05	0.1	7.2598e-08
0.05	0.15	7.9832e-08
0.05	0.2	8.5774e-08
0.05	0.25	9.1172e-08
0.05	0.3	9.5995e-08
0.05	0.35	1.0065e-07
0.05	0.4	1.0528e-07
0.05	0.45	1.0991e-07
0.05	0.5	1.1453e-07
0.1	0.0	4.9198e-10
0.1	0.05	2.6813e-07
0.1	0.1	3.4187e-07
0.1	0.15	3.7417e-07
0.1	0.2	3.9644e-07
0.1	0.25	4.1642e-07
0.1	0.3	4.357e-07
0.1	0.35	4.5426e-07
0.1	0.4	4.714e-07
0.1	0.45	4.8701e-07
0.1	0.5	5.0178e-07
0.15	0.0	1.677e-09
0.15	0.05	9.6621e-07
0.15	0.1	1.2539e-06
0.15	0.15	1.3572e-06
0.15	0.2	1.4204e-06
0.15	0.25	1.4702e-06
0.15	0.3	1.5144e-06
0.15	0.35	1.5559e-06
0.15	0.4	1.5955e-06
0.15	0.45	1.6331e-06
0.15	0.5	1.6682e-06
0.2	0.0	3.9651e-09
0.2	0.05	2.4417e-06
0.2	0.1	3.2799e-06
0.2	0.15	3.5415e-06
0.2	0.2	3.6594e-06
0.2	0.25	3.7435e-06
0.2	0.3	3.8141e-06
0.2	0.35	3.8767e-06
0.2	0.4	3.9342e-06
0.2	0.45	3.9882e-06
0.2	0.5	4.0393e-06
0.25	0.0	7.1098e-09
0.25	0.05	4.5887e-06
0.25	0.1	6.4893e-06
0.25	0.15	7.0429e-06
0.25	0.2	7.236e-06
0.25	0.25	7.3485e-06
0.25	0.3	7.4373e-06
0.25	0.35	7.5152e-06
0.25	0.4	7.5912e-06
0.25	0.45	7.6557e-06
0.25	0.5	7.7149e-06
0.3	0.0	1.0656e-08
0.3	0.05	7.0745e-06
0.3	0.1	1.0593e-05
0.3	0.15	1.1691e-05
0.3	0.2	1.2029e-05
0.3	0.25	1.2178e-05
0.3	0.3	1.2281e-05
0.3	0.35	1.2366e-05
0.3	0.4	1.2442e-05
0.3	0.45	1.2517e-05
0.3	0.5	1.2582e-05
0.35	0.0	1.4225e-08
0.35	0.05	9.5865e-06
0.35	0.1	1.5166e-05
0.35	0.15	1.7259e-05
0.35	0.2	1.7858e-05
0.35	0.25	1.8083e-05
0.35	0.3	1.8205e-05
0.35	0.35	1.8298e-05
0.35	0.4	1.8378e-05
0.35	0.45	1.8451e-05
0.35	0.5	1.8517e-05
0.4	0.0	1.7596e-08
0.4	0.05	1.1924e-05
0.4	0.1	1.9883e-05
0.4	0.15	2.3469e-05
0.4	0.2	2.4584e-05
0.4	0.25	2.4922e-05
0.4	0.3	2.5078e-05
0.4	0.35	2.5184e-05
0.4	0.4	2.5269e-05
0.4	0.45	2.535e-05
0.4	0.5	2.5418e-05
0.45	0.0	2.068e-08
0.45	0.05	1.4002e-05
0.45	0.1	2.4378e-05
0.45	0.15	2.9967e-05
0.45	0.2	3.1953e-05
0.45	0.25	3.2572e-05
0.45	0.3	3.2813e-05
0.45	0.35	3.2941e-05
0.45	0.4	3.3034e-05
0.45	0.45	3.3112e-05
0.45	0.5	3.318e-05
0.5	0.0	2.3478e-08
0.5	0.05	1.5811e-05
0.5	0.1	2.8438e-05
0.5	0.15	3.6254e-05
0.5	0.2	3.9739e-05
0.5	0.25	4.0877e-05
0.5	0.3	4.127e-05
0.5	0.35	4.1443e-05
0.5	0.4	4.1552e-05
0.5	0.45	4.1636e-05
0.5	0.5	4.1708e-05
