vg	vd	ids
0.0	0.0	2.9176e-12
0.0	0.05	6.7691e-10
0.0	0.1	7.807e-10
0.0	0.15	7.9836e-10
0.0	0.2	8.0313e-10
0.0	0.25	8.058e-10
0.0	0.3	8.0799e-10
0.0	0.35	8.0995e-10
0.0	0.4	8.1175e-10
0.0	0.45	8.1341e-10
0.0	0.5	8.1496e-10
0.05	0.0	1.8276e-11
0.05	0.05	4.5492e-09
0.05	0.1	5.2575e-09
0.05	0.15	5.3792e-09
0.05	0.2	5.4127e-09
0.05	0.25	5.4314e-09
0.05	0.3	5.4466e-09
0.05	0.35	5.4601e-09
0.05	0.4	5.4724e-09
0.05	0.45	5.4837e-09
0.05	0.5	5.4941e-09
0.1	0.0	1.1816e-10
0.1	0.05	2.9929e-08
0.1	0.1	3.4701e-08
0.1	0.15	3.5533e-08
0.1	0.2	3.5762e-08
0.1	0.25	3.5889e-08
0.1	0.3	3.5989e-08
0.1	0.35	3.6078e-08
0.1	0.4	3.6158e-08
0.1	0.45	3.623e-08
0.1	0.5	3.6297e-08
0.15	0.0	6.7569e-10
0.15	0.05	1.7827e-07
0.15	0.1	2.0959e-07
0.15	0.15	2.1509e-07
0.15	0.2	2.1653e-07
0.15	0.25	2.1726e-07
0.15	0.3	2.1783e-07
0.15	0.35	2.1831e-07
0.15	0.4	2.1873e-07
0.15	0.45	2.1912e-07
0.15	0.5	2.1947e-07
0.2	0.0	2.5671e-09
0.2	0.05	7.6123e-07
0.2	0.1	9.3869e-07
0.2	0.15	9.7179e-07
0.2	0.2	9.794e-07
0.2	0.25	9.8253e-07
0.2	0.3	9.8466e-07
0.2	0.35	9.864e-07
0.2	0.4	9.8789e-07
0.2	0.45	9.8921e-07
0.2	0.5	9.9039e-07
0.25	0.0	5.8882e-09
0.25	0.05	1.946e-06
0.25	0.1	2.6184e-06
0.25	0.15	2.7689e-06
0.25	0.2	2.8018e-06
0.25	0.25	2.8122e-06
0.25	0.3	2.818e-06
0.25	0.35	2.8223e-06
0.25	0.4	2.8258e-06
0.25	0.45	2.8289e-06
0.25	0.5	2.8315e-06
0.3	0.0	9.8118e-09
0.3	0.05	3.4135e-06
0.3	0.1	5.0472e-06
0.3	0.15	5.5323e-06
0.3	0.2	5.6421e-06
0.3	0.25	5.6718e-06
0.3	0.3	5.6845e-06
0.3	0.35	5.6928e-06
0.3	0.4	5.6992e-06
0.3	0.45	5.7052e-06
0.3	0.5	5.7098e-06
0.35	0.0	1.366e-08
0.35	0.05	4.8615e-06
0.35	0.1	7.7941e-06
0.35	0.15	8.9443e-06
0.35	0.2	9.2549e-06
0.35	0.25	9.3323e-06
0.35	0.3	9.3587e-06
0.35	0.35	9.3728e-06
0.35	0.4	9.3829e-06
0.35	0.45	9.391e-06
0.35	0.5	9.3978e-06
0.4	0.0	1.7077e-08
0.4	0.05	6.1443e-06
0.4	0.1	1.0489e-05
0.4	0.15	1.2639e-05
0.4	0.2	1.3401e-05
0.4	0.25	1.3596e-05
0.4	0.3	1.3657e-05
0.4	0.35	1.3682e-05
0.4	0.4	1.3697e-05
0.4	0.45	1.3708e-05
0.4	0.5	1.3717e-05
0.45	0.0	1.9942e-08
0.45	0.05	7.2113e-06
0.45	0.1	1.2877e-05
0.45	0.15	1.6306e-05
0.45	0.2	1.7835e-05
0.45	0.25	1.8303e-05
0.45	0.3	1.8433e-05
0.45	0.35	1.8479e-05
0.45	0.4	1.8502e-05
0.45	0.45	1.8519e-05
0.45	0.5	1.8531e-05
0.5	0.0	2.2297e-08
0.5	0.05	8.0729e-06
0.5	0.1	1.4851e-05
0.5	0.15	1.9589e-05
0.5	0.2	2.2191e-05
0.5	0.25	2.3241e-05
0.5	0.3	2.3547e-05
0.5	0.35	2.3649e-05
0.5	0.4	2.3688e-05
0.5	0.45	2.371e-05
0.5	0.5	2.3725e-05
