vg	vd	ids
0.0	0.0	1.1018e-12
0.0	0.05	1.3433e-09
0.0	0.1	1.5507e-09
0.0	0.15	1.5846e-09
0.0	0.2	1.5928e-09
0.0	0.25	1.5968e-09
0.0	0.3	1.5999e-09
0.0	0.35	1.6026e-09
0.0	0.4	1.6051e-09
0.0	0.45	1.6074e-09
0.0	0.5	1.6095e-09
0.05	0.0	2.7439e-12
0.05	0.05	9.0036e-09
0.05	0.1	1.0412e-08
0.05	0.15	1.0646e-08
0.05	0.2	1.0704e-08
0.05	0.25	1.0733e-08
0.05	0.3	1.0755e-08
0.05	0.35	1.0775e-08
0.05	0.4	1.0792e-08
0.05	0.45	1.0808e-08
0.05	0.5	1.0823e-08
0.1	0.0	1.3242e-11
0.1	0.05	5.8325e-08
0.1	0.1	6.779e-08
0.1	0.15	6.9402e-08
0.1	0.2	6.9806e-08
0.1	0.25	7.0008e-08
0.1	0.3	7.0161e-08
0.1	0.35	7.0293e-08
0.1	0.4	7.041e-08
0.1	0.45	7.0516e-08
0.1	0.5	7.0612e-08
0.15	0.0	7.8659e-11
0.15	0.05	3.2217e-07
0.15	0.1	3.831e-07
0.15	0.15	3.938e-07
0.15	0.2	3.9641e-07
0.15	0.25	3.9761e-07
0.15	0.3	3.9849e-07
0.15	0.35	3.9922e-07
0.15	0.4	3.9986e-07
0.15	0.45	4.0042e-07
0.15	0.5	4.0093e-07
0.2	0.0	2.8609e-10
0.2	0.05	1.1653e-06
0.2	0.1	1.4723e-06
0.2	0.15	1.532e-06
0.2	0.2	1.5455e-06
0.2	0.25	1.5508e-06
0.2	0.3	1.5541e-06
0.2	0.35	1.5568e-06
0.2	0.4	1.5591e-06
0.2	0.45	1.5611e-06
0.2	0.5	1.5629e-06
0.25	0.0	6.4294e-10
0.25	0.05	2.6093e-06
0.25	0.1	3.585e-06
0.25	0.15	3.8209e-06
0.25	0.2	3.8719e-06
0.25	0.25	3.8881e-06
0.25	0.3	3.8968e-06
0.25	0.35	3.9032e-06
0.25	0.4	3.9084e-06
0.25	0.45	3.9129e-06
0.25	0.5	3.9169e-06
0.3	0.0	1.1152e-09
0.3	0.05	4.3238e-06
0.3	0.1	6.4417e-06
0.3	0.15	7.1012e-06
0.3	0.2	7.2501e-06
0.3	0.25	7.2911e-06
0.3	0.3	7.3091e-06
0.3	0.35	7.3208e-06
0.3	0.4	7.33e-06
0.3	0.45	7.3377e-06
0.3	0.5	7.3443e-06
0.35	0.0	1.6587e-09
0.35	0.05	6.0476e-06
0.35	0.1	9.6635e-06
0.35	0.15	1.1089e-05
0.35	0.2	1.1458e-05
0.35	0.25	1.156e-05
0.35	0.3	1.1595e-05
0.35	0.35	1.1614e-05
0.35	0.4	1.1628e-05
0.35	0.45	1.1639e-05
0.35	0.5	1.1648e-05
0.4	0.0	2.232e-09
0.4	0.05	7.6279e-06
0.4	0.1	1.2902e-05
0.4	0.15	1.5454e-05
0.4	0.2	1.6302e-05
0.4	0.25	1.6521e-05
0.4	0.3	1.6589e-05
0.4	0.35	1.6621e-05
0.4	0.4	1.6643e-05
0.4	0.45	1.6659e-05
0.4	0.5	1.6671e-05
0.45	0.0	2.8019e-09
0.45	0.05	9.0035e-06
0.45	0.1	1.5902e-05
0.45	0.15	1.9919e-05
0.45	0.2	2.1529e-05
0.45	0.25	2.2024e-05
0.45	0.3	2.2172e-05
0.45	0.35	2.2226e-05
0.45	0.4	2.2255e-05
0.45	0.45	2.2275e-05
0.45	0.5	2.2292e-05
0.5	0.0	3.3319e-09
0.5	0.05	1.0174e-05
0.5	0.1	1.8528e-05
0.5	0.15	2.4049e-05
0.5	0.2	2.6911e-05
0.5	0.25	2.7911e-05
0.5	0.3	2.8222e-05
0.5	0.35	2.8323e-05
0.5	0.4	2.8368e-05
0.5	0.45	2.8396e-05
0.5	0.5	2.8416e-05
