vg	vd	ids
0.0	0.0	-6.5204e-13
0.0	0.05	5.4511e-10
0.0	0.1	6.2791e-10
0.0	0.15	6.4132e-10
0.0	0.2	6.4442e-10
0.0	0.25	6.4589e-10
0.0	0.3	6.4704e-10
0.0	0.35	6.4805e-10
0.0	0.4	6.4898e-10
0.0	0.45	6.4983e-10
0.0	0.5	6.5063e-10
0.05	0.0	-2.893e-12
0.05	0.05	3.6594e-09
0.05	0.1	4.2307e-09
0.05	0.15	4.3233e-09
0.05	0.2	4.3452e-09
0.05	0.25	4.3558e-09
0.05	0.3	4.364e-09
0.05	0.35	4.3711e-09
0.05	0.4	4.3776e-09
0.05	0.45	4.3836e-09
0.05	0.5	4.3891e-09
0.1	0.0	-1.6155e-11
0.1	0.05	2.4218e-08
0.1	0.1	2.8079e-08
0.1	0.15	2.8717e-08
0.1	0.2	2.8871e-08
0.1	0.25	2.8945e-08
0.1	0.3	2.9002e-08
0.1	0.35	2.9052e-08
0.1	0.4	2.9096e-08
0.1	0.45	2.9136e-08
0.1	0.5	2.9173e-08
0.15	0.0	-7.9992e-11
0.15	0.05	1.4707e-07
0.15	0.1	1.7264e-07
0.15	0.15	1.7696e-07
0.15	0.2	1.78e-07
0.15	0.25	1.7848e-07
0.15	0.3	1.7883e-07
0.15	0.35	1.7913e-07
0.15	0.4	1.7939e-07
0.15	0.45	1.7963e-07
0.15	0.5	1.7984e-07
0.2	0.0	-2.0174e-10
0.2	0.05	6.5625e-07
0.2	0.1	8.0566e-07
0.2	0.15	8.3256e-07
0.2	0.2	8.3855e-07
0.2	0.25	8.4093e-07
0.2	0.3	8.4252e-07
0.2	0.35	8.4381e-07
0.2	0.4	8.4492e-07
0.2	0.45	8.459e-07
0.2	0.5	8.4677e-07
0.25	0.0	-7.2307e-11
0.25	0.05	1.7545e-06
0.25	0.1	2.3441e-06
0.25	0.15	2.4705e-06
0.25	0.2	2.4975e-06
0.25	0.25	2.5061e-06
0.25	0.3	2.5109e-06
0.25	0.35	2.5145e-06
0.25	0.4	2.5174e-06
0.25	0.45	2.52e-06
0.25	0.5	2.5223e-06
0.3	0.0	5.6491e-10
0.3	0.05	3.1664e-06
0.3	0.1	4.6441e-06
0.3	0.15	5.0544e-06
0.3	0.2	5.148e-06
0.3	0.25	5.1735e-06
0.3	0.3	5.1847e-06
0.3	0.35	5.1921e-06
0.3	0.4	5.1979e-06
0.3	0.45	5.2027e-06
0.3	0.5	5.2074e-06
0.35	0.0	1.5773e-09
0.35	0.05	4.6039e-06
0.35	0.1	7.312e-06
0.35	0.15	8.2981e-06
0.35	0.2	8.5611e-06
0.35	0.25	8.6266e-06
0.35	0.3	8.6497e-06
0.35	0.35	8.6625e-06
0.35	0.4	8.6717e-06
0.35	0.45	8.6793e-06
0.35	0.5	8.6857e-06
0.4	0.0	2.7042e-09
0.4	0.05	5.925e-06
0.4	0.1	1.0014e-05
0.4	0.15	1.1912e-05
0.4	0.2	1.2522e-05
0.4	0.25	1.2686e-05
0.4	0.3	1.2734e-05
0.4	0.35	1.2755e-05
0.4	0.4	1.2769e-05
0.4	0.45	1.2779e-05
0.4	0.5	1.2788e-05
0.45	0.0	3.7348e-09
0.45	0.05	7.0697e-06
0.45	0.1	1.2481e-05
0.45	0.15	1.5556e-05
0.45	0.2	1.6832e-05
0.45	0.25	1.7204e-05
0.45	0.3	1.7308e-05
0.45	0.35	1.7347e-05
0.45	0.4	1.7367e-05
0.45	0.45	1.7382e-05
0.45	0.5	1.7394e-05
0.5	0.0	4.6098e-09
0.5	0.05	8.0266e-06
0.5	0.1	1.4639e-05
0.5	0.15	1.9025e-05
0.5	0.2	2.1252e-05
0.5	0.25	2.2033e-05
0.5	0.3	2.2263e-05
0.5	0.35	2.2341e-05
0.5	0.4	2.2374e-05
0.5	0.45	2.2394e-05
0.5	0.5	2.2409e-05
