vg	vd	ids
0.0	0.0	-7.7455e-13
0.0	0.05	1.4624e-10
0.0	0.1	1.6802e-10
0.0	0.15	1.7139e-10
0.0	0.2	1.7203e-10
0.0	0.25	1.7227e-10
0.0	0.3	1.7243e-10
0.0	0.35	1.7256e-10
0.0	0.4	1.7269e-10
0.0	0.45	1.728e-10
0.0	0.5	1.7291e-10
0.05	0.0	-5.0834e-12
0.05	0.05	9.9137e-10
0.05	0.1	1.1419e-09
0.05	0.15	1.1652e-09
0.05	0.2	1.1698e-09
0.05	0.25	1.1715e-09
0.05	0.3	1.1727e-09
0.05	0.35	1.1737e-09
0.05	0.4	1.1747e-09
0.05	0.45	1.1755e-09
0.05	0.5	1.1763e-09
0.1	0.0	-3.4116e-11
0.1	0.05	6.6973e-09
0.1	0.1	7.7203e-09
0.1	0.15	7.8822e-09
0.1	0.2	7.9151e-09
0.1	0.25	7.928e-09
0.1	0.3	7.9369e-09
0.1	0.35	7.9445e-09
0.1	0.4	7.9513e-09
0.1	0.45	7.9574e-09
0.1	0.5	7.9629e-09
0.15	0.0	-2.1574e-10
0.15	0.05	4.358e-08
0.15	0.1	5.0513e-08
0.15	0.15	5.1629e-08
0.15	0.2	5.1864e-08
0.15	0.25	5.1958e-08
0.15	0.3	5.2024e-08
0.15	0.35	5.2078e-08
0.15	0.4	5.2126e-08
0.15	0.45	5.2169e-08
0.15	0.5	5.2207e-08
0.2	0.0	-1.0844e-09
0.2	0.05	2.4365e-07
0.2	0.1	2.888e-07
0.2	0.15	2.9642e-07
0.2	0.2	2.9802e-07
0.2	0.25	2.9864e-07
0.2	0.3	2.9904e-07
0.2	0.35	2.9937e-07
0.2	0.4	2.9966e-07
0.2	0.45	2.9991e-07
0.2	0.5	3.0013e-07
0.25	0.0	-3.2811e-09
0.25	0.05	8.9404e-07
0.25	0.1	1.1331e-06
0.25	0.15	1.179e-06
0.25	0.2	1.1884e-06
0.25	0.25	1.1915e-06
0.25	0.3	1.1932e-06
0.25	0.35	1.1945e-06
0.25	0.4	1.1956e-06
0.25	0.45	1.1966e-06
0.25	0.5	1.1974e-06
0.3	0.0	-6.2169e-09
0.3	0.05	1.9671e-06
0.3	0.1	2.7694e-06
0.3	0.15	2.9695e-06
0.3	0.2	3.0125e-06
0.3	0.25	3.024e-06
0.3	0.3	3.0291e-06
0.3	0.35	3.0325e-06
0.3	0.4	3.0352e-06
0.3	0.45	3.0375e-06
0.3	0.5	3.0395e-06
0.35	0.0	-9.1413e-09
0.35	0.05	3.1383e-06
0.35	0.1	4.8681e-06
0.35	0.15	5.4597e-06
0.35	0.2	5.6127e-06
0.35	0.25	5.6492e-06
0.35	0.3	5.6617e-06
0.35	0.35	5.6684e-06
0.35	0.4	5.6734e-06
0.35	0.45	5.6773e-06
0.35	0.5	5.6807e-06
0.4	0.0	-1.1725e-08
0.4	0.05	4.2028e-06
0.4	0.1	7.0344e-06
0.4	0.15	8.3185e-06
0.4	0.2	8.7324e-06
0.4	0.25	8.8371e-06
0.4	0.3	8.8694e-06
0.4	0.35	8.8824e-06
0.4	0.4	8.8903e-06
0.4	0.45	8.8963e-06
0.4	0.5	8.9013e-06
0.45	0.0	-1.3842e-08
0.45	0.05	5.096e-06
0.45	0.1	9.005e-06
0.45	0.15	1.1228e-05
0.45	0.2	1.2138e-05
0.45	0.25	1.2412e-05
0.45	0.3	1.2487e-05
0.45	0.35	1.2513e-05
0.45	0.4	1.2526e-05
0.45	0.45	1.2535e-05
0.45	0.5	1.2542e-05
0.5	0.0	-1.5502e-08
0.5	0.05	5.808e-06
0.5	0.1	1.0649e-05
0.5	0.15	1.3901e-05
0.5	0.2	1.5573e-05
0.5	0.25	1.6195e-05
0.5	0.3	1.6377e-05
0.5	0.35	1.6436e-05
0.5	0.4	1.6459e-05
0.5	0.45	1.6472e-05
0.5	0.5	1.6481e-05
