vg	vd	ids
0.0	0.0	-7.7588e-12
0.0	0.05	6.2077e-10
0.0	0.1	7.1624e-10
0.0	0.15	7.3167e-10
0.0	0.2	7.3521e-10
0.0	0.25	7.3689e-10
0.0	0.3	7.3818e-10
0.0	0.35	7.3932e-10
0.0	0.4	7.4035e-10
0.0	0.45	7.4131e-10
0.0	0.5	7.4219e-10
0.05	0.0	-5.0263e-11
0.05	0.05	4.1769e-09
0.05	0.1	4.8309e-09
0.05	0.15	4.9378e-09
0.05	0.2	4.9629e-09
0.05	0.25	4.975e-09
0.05	0.3	4.9842e-09
0.05	0.35	4.9923e-09
0.05	0.4	4.9996e-09
0.05	0.45	5.0062e-09
0.05	0.5	5.0124e-09
0.1	0.0	-3.2406e-10
0.1	0.05	2.7616e-08
0.1	0.1	3.2041e-08
0.1	0.15	3.2777e-08
0.1	0.2	3.2954e-08
0.1	0.25	3.3039e-08
0.1	0.3	3.3104e-08
0.1	0.35	3.3159e-08
0.1	0.4	3.3209e-08
0.1	0.45	3.3254e-08
0.1	0.5	3.3295e-08
0.15	0.0	-1.7821e-09
0.15	0.05	1.6574e-07
0.15	0.1	1.9497e-07
0.15	0.15	1.9996e-07
0.15	0.2	2.0114e-07
0.15	0.25	2.0168e-07
0.15	0.3	2.0208e-07
0.15	0.35	2.0241e-07
0.15	0.4	2.027e-07
0.15	0.45	2.0296e-07
0.15	0.5	2.032e-07
0.2	0.0	-6.1735e-09
0.2	0.05	7.1408e-07
0.2	0.1	8.815e-07
0.2	0.15	9.1228e-07
0.2	0.2	9.1908e-07
0.2	0.25	9.2173e-07
0.2	0.3	9.2347e-07
0.2	0.35	9.2486e-07
0.2	0.4	9.2606e-07
0.2	0.45	9.271e-07
0.2	0.5	9.2803e-07
0.25	0.0	-1.2396e-08
0.25	0.05	1.8396e-06
0.25	0.1	2.4755e-06
0.25	0.15	2.6169e-06
0.25	0.2	2.6474e-06
0.25	0.25	2.6569e-06
0.25	0.3	2.6621e-06
0.25	0.35	2.6659e-06
0.25	0.4	2.6691e-06
0.25	0.45	2.6718e-06
0.25	0.5	2.6742e-06
0.3	0.0	-1.8079e-08
0.3	0.05	3.2467e-06
0.3	0.1	4.7946e-06
0.3	0.15	5.248e-06
0.3	0.2	5.3499e-06
0.3	0.25	5.3773e-06
0.3	0.3	5.3891e-06
0.3	0.35	5.3967e-06
0.3	0.4	5.4027e-06
0.3	0.45	5.4076e-06
0.3	0.5	5.4124e-06
0.35	0.0	-2.264e-08
0.35	0.05	4.6513e-06
0.35	0.1	7.4383e-06
0.35	0.15	8.5057e-06
0.35	0.2	8.7916e-06
0.35	0.25	8.8622e-06
0.35	0.3	8.8866e-06
0.35	0.35	8.8997e-06
0.35	0.4	8.9091e-06
0.35	0.45	8.9167e-06
0.35	0.5	8.9231e-06
0.4	0.0	-2.6243e-08
0.4	0.05	5.9135e-06
0.4	0.1	1.0065e-05
0.4	0.15	1.2062e-05
0.4	0.2	1.2752e-05
0.4	0.25	1.2926e-05
0.4	0.3	1.2981e-05
0.4	0.35	1.3004e-05
0.4	0.4	1.3018e-05
0.4	0.45	1.3029e-05
0.4	0.5	1.3037e-05
0.45	0.0	-2.9136e-08
0.45	0.05	6.9833e-06
0.45	0.1	1.244e-05
0.45	0.15	1.5645e-05
0.45	0.2	1.7022e-05
0.45	0.25	1.7433e-05
0.45	0.3	1.7547e-05
0.45	0.35	1.7588e-05
0.45	0.4	1.761e-05
0.45	0.45	1.7624e-05
0.45	0.5	1.7637e-05
0.5	0.0	-3.1544e-08
0.5	0.05	7.8624e-06
0.5	0.1	1.4449e-05
0.5	0.15	1.8931e-05
0.5	0.2	2.1294e-05
0.5	0.25	2.2209e-05
0.5	0.3	2.247e-05
0.5	0.35	2.2557e-05
0.5	0.4	2.2592e-05
0.5	0.45	2.2612e-05
0.5	0.5	2.2627e-05
