vg	vd	ids
0.0	0.0	-2.1579e-15
0.0	0.05	1.295e-11
0.0	0.1	1.4879e-11
0.0	0.15	1.5164e-11
0.0	0.2	1.5213e-11
0.0	0.25	1.5227e-11
0.0	0.3	1.5236e-11
0.0	0.35	1.5243e-11
0.0	0.4	1.525e-11
0.0	0.45	1.5256e-11
0.0	0.5	1.5262e-11
0.05	0.0	-4.1955e-15
0.05	0.05	8.8708e-11
0.05	0.1	1.0199e-10
0.05	0.15	1.0399e-10
0.05	0.2	1.0434e-10
0.05	0.25	1.0444e-10
0.05	0.3	1.0451e-10
0.05	0.35	1.0456e-10
0.05	0.4	1.0461e-10
0.05	0.45	1.0466e-10
0.05	0.5	1.047e-10
0.1	0.0	-1.9137e-13
0.1	0.05	6.1023e-10
0.1	0.1	7.0129e-10
0.1	0.15	7.1514e-10
0.1	0.2	7.1764e-10
0.1	0.25	7.1843e-10
0.1	0.3	7.1892e-10
0.1	0.35	7.1933e-10
0.1	0.4	7.1969e-10
0.1	0.45	7.2003e-10
0.1	0.5	7.2033e-10
0.15	0.0	-1.4889e-12
0.15	0.05	4.1178e-09
0.15	0.1	4.7454e-09
0.15	0.15	4.841e-09
0.15	0.2	4.8588e-09
0.15	0.25	4.8647e-09
0.15	0.3	4.8684e-09
0.15	0.35	4.8715e-09
0.15	0.4	4.8742e-09
0.15	0.45	4.8767e-09
0.15	0.5	4.879e-09
0.2	0.0	-5.5512e-12
0.2	0.05	2.7168e-08
0.2	0.1	3.1434e-08
0.2	0.15	3.21e-08
0.2	0.2	3.2226e-08
0.2	0.25	3.227e-08
0.2	0.3	3.2298e-08
0.2	0.35	3.2321e-08
0.2	0.4	3.2341e-08
0.2	0.45	3.2359e-08
0.2	0.5	3.2375e-08
0.25	0.0	-8.3853e-13
0.25	0.05	1.5777e-07
0.25	0.1	1.8602e-07
0.25	0.15	1.9064e-07
0.25	0.2	1.9154e-07
0.25	0.25	1.9184e-07
0.25	0.3	1.9202e-07
0.25	0.35	1.9217e-07
0.25	0.4	1.923e-07
0.25	0.45	1.9241e-07
0.25	0.5	1.9251e-07
0.3	0.0	7.5455e-11
0.3	0.05	6.2244e-07
0.3	0.1	7.8291e-07
0.3	0.15	8.1304e-07
0.3	0.2	8.1888e-07
0.3	0.25	8.2055e-07
0.3	0.3	8.2144e-07
0.3	0.35	8.221e-07
0.3	0.4	8.2265e-07
0.3	0.45	8.2312e-07
0.3	0.5	8.2354e-07
0.35	0.0	2.3509e-10
0.35	0.05	1.4308e-06
0.35	0.1	2.0196e-06
0.35	0.15	2.1713e-06
0.35	0.2	2.2036e-06
0.35	0.25	2.2115e-06
0.35	0.3	2.2148e-06
0.35	0.35	2.2166e-06
0.35	0.4	2.218e-06
0.35	0.45	2.2192e-06
0.35	0.5	2.2203e-06
0.4	0.0	4.2361e-10
0.4	0.05	2.279e-06
0.4	0.1	3.6002e-06
0.4	0.15	4.1054e-06
0.4	0.2	4.2356e-06
0.4	0.25	4.2667e-06
0.4	0.3	4.2759e-06
0.4	0.35	4.2801e-06
0.4	0.4	4.2833e-06
0.4	0.45	4.2855e-06
0.4	0.5	4.2873e-06
0.45	0.0	6.0361e-10
0.45	0.05	3.0095e-06
0.45	0.1	5.1482e-06
0.45	0.15	6.2694e-06
0.45	0.2	6.6634e-06
0.45	0.25	6.7754e-06
0.45	0.3	6.8041e-06
0.45	0.35	6.8139e-06
0.45	0.4	6.819e-06
0.45	0.45	6.8228e-06
0.45	0.5	6.8257e-06
0.5	0.0	7.5463e-10
0.5	0.05	3.5869e-06
0.5	0.1	6.4504e-06
0.5	0.15	8.3234e-06
0.5	0.2	9.205e-06
0.5	0.25	9.5253e-06
0.5	0.3	9.6151e-06
0.5	0.35	9.643e-06
0.5	0.4	9.6532e-06
0.5	0.45	9.6588e-06
0.5	0.5	9.6628e-06
