vg	vd	ids
0.0	0.0	1.6241e-13
0.0	0.05	2.033e-11
0.0	0.1	2.3346e-11
0.0	0.15	2.381e-11
0.0	0.2	2.3903e-11
0.0	0.25	2.3939e-11
0.0	0.3	2.3966e-11
0.0	0.35	2.3989e-11
0.0	0.4	2.4011e-11
0.0	0.45	2.4031e-11
0.0	0.5	2.405e-11
0.05	0.0	6.7625e-13
0.05	0.05	1.3959e-10
0.05	0.1	1.6043e-10
0.05	0.15	1.6366e-10
0.05	0.2	1.6432e-10
0.05	0.25	1.6459e-10
0.05	0.3	1.6478e-10
0.05	0.35	1.6495e-10
0.05	0.4	1.6511e-10
0.05	0.45	1.6525e-10
0.05	0.5	1.6538e-10
0.1	0.0	4.4732e-12
0.1	0.05	9.6018e-10
0.1	0.1	1.1035e-09
0.1	0.15	1.126e-09
0.1	0.2	1.1307e-09
0.1	0.25	1.1327e-09
0.1	0.3	1.1341e-09
0.1	0.35	1.1353e-09
0.1	0.4	1.1364e-09
0.1	0.45	1.1374e-09
0.1	0.5	1.1384e-09
0.15	0.0	3.1079e-11
0.15	0.05	6.5084e-09
0.15	0.1	7.4955e-09
0.15	0.15	7.6516e-09
0.15	0.2	7.6851e-09
0.15	0.25	7.6993e-09
0.15	0.3	7.7095e-09
0.15	0.35	7.7182e-09
0.15	0.4	7.726e-09
0.15	0.45	7.733e-09
0.15	0.5	7.7395e-09
0.2	0.0	2.0147e-10
0.2	0.05	4.2272e-08
0.2	0.1	4.8976e-08
0.2	0.15	5.0057e-08
0.2	0.2	5.029e-08
0.2	0.25	5.0388e-08
0.2	0.3	5.0457e-08
0.2	0.35	5.0514e-08
0.2	0.4	5.0565e-08
0.2	0.45	5.061e-08
0.2	0.5	5.0651e-08
0.25	0.0	1.0059e-09
0.25	0.05	2.3127e-07
0.25	0.1	2.7503e-07
0.25	0.15	2.8242e-07
0.25	0.2	2.8395e-07
0.25	0.25	2.8451e-07
0.25	0.3	2.8488e-07
0.25	0.35	2.8517e-07
0.25	0.4	2.8542e-07
0.25	0.45	2.8564e-07
0.25	0.5	2.8584e-07
0.3	0.0	2.8545e-09
0.3	0.05	8.0495e-07
0.3	0.1	1.0368e-06
0.3	0.15	1.083e-06
0.3	0.2	1.0921e-06
0.3	0.25	1.0947e-06
0.3	0.3	1.0961e-06
0.3	0.35	1.097e-06
0.3	0.4	1.0978e-06
0.3	0.45	1.0985e-06
0.3	0.5	1.0991e-06
0.35	0.0	4.9282e-09
0.35	0.05	1.6518e-06
0.35	0.1	2.4118e-06
0.35	0.15	2.6287e-06
0.35	0.2	2.6768e-06
0.35	0.25	2.6889e-06
0.35	0.3	2.6929e-06
0.35	0.35	2.6952e-06
0.35	0.4	2.6969e-06
0.35	0.45	2.6984e-06
0.35	0.5	2.6996e-06
0.4	0.0	6.6864e-09
0.4	0.05	2.4607e-06
0.4	0.1	4.0122e-06
0.4	0.15	4.6638e-06
0.4	0.2	4.8617e-06
0.4	0.25	4.9077e-06
0.4	0.3	4.9206e-06
0.4	0.35	4.9264e-06
0.4	0.4	4.9297e-06
0.4	0.45	4.9322e-06
0.4	0.5	4.9342e-06
0.45	0.0	8.0784e-09
0.45	0.05	3.1136e-06
0.45	0.1	5.4499e-06
0.45	0.15	6.7941e-06
0.45	0.2	7.3592e-06
0.45	0.25	7.525e-06
0.45	0.3	7.5677e-06
0.45	0.35	7.5814e-06
0.45	0.4	7.5882e-06
0.45	0.45	7.5922e-06
0.45	0.5	7.5951e-06
0.5	0.0	9.139e-09
0.5	0.05	3.5936e-06
0.5	0.1	6.5715e-06
0.5	0.15	8.6521e-06
0.5	0.2	9.8176e-06
0.5	0.25	1.0286e-05
0.5	0.3	1.0429e-05
0.5	0.35	1.0469e-05
0.5	0.4	1.0483e-05
0.5	0.45	1.049e-05
0.5	0.5	1.0494e-05
