vg	vd	ids
0.0	0.0	-2.2874e-11
0.0	0.05	7.1681e-09
0.0	0.1	8.6665e-09
0.0	0.15	9.2059e-09
0.0	0.2	9.5856e-09
0.0	0.25	9.9293e-09
0.0	0.3	1.025e-08
0.0	0.35	1.0551e-08
0.0	0.4	1.0839e-08
0.0	0.45	1.112e-08
0.0	0.5	1.1396e-08
0.05	0.0	-1.3728e-10
0.05	0.05	4.2101e-08
0.05	0.1	5.1237e-08
0.05	0.15	5.4434e-08
0.05	0.2	5.658e-08
0.05	0.25	5.8426e-08
0.05	0.3	6.0146e-08
0.05	0.35	6.1799e-08
0.05	0.4	6.3398e-08
0.05	0.45	6.4933e-08
0.05	0.5	6.6391e-08
0.1	0.0	-7.0044e-10
0.1	0.05	2.2569e-07
0.1	0.1	2.7735e-07
0.1	0.15	2.938e-07
0.1	0.2	3.0386e-07
0.1	0.25	3.1231e-07
0.1	0.3	3.1997e-07
0.1	0.35	3.2703e-07
0.1	0.4	3.3372e-07
0.1	0.45	3.4011e-07
0.1	0.5	3.4623e-07
0.15	0.0	-2.4995e-09
0.15	0.05	9.2546e-07
0.15	0.1	1.1666e-06
0.15	0.15	1.2322e-06
0.15	0.2	1.2641e-06
0.15	0.25	1.2881e-06
0.15	0.3	1.309e-06
0.15	0.35	1.328e-06
0.15	0.4	1.3457e-06
0.15	0.45	1.3623e-06
0.15	0.5	1.3779e-06
0.2	0.0	-5.6884e-09
0.2	0.05	2.5175e-06
0.2	0.1	3.3218e-06
0.2	0.15	3.5175e-06
0.2	0.2	3.5873e-06
0.2	0.25	3.6302e-06
0.2	0.3	3.665e-06
0.2	0.35	3.6958e-06
0.2	0.4	3.7239e-06
0.2	0.45	3.7499e-06
0.2	0.5	3.7741e-06
0.25	0.0	-9.478e-09
0.25	0.05	4.8609e-06
0.25	0.1	6.7906e-06
0.25	0.15	7.2729e-06
0.25	0.2	7.4159e-06
0.25	0.25	7.4806e-06
0.25	0.3	7.5268e-06
0.25	0.35	7.5658e-06
0.25	0.4	7.6006e-06
0.25	0.45	7.6323e-06
0.25	0.5	7.6617e-06
0.3	0.0	-1.3274e-08
0.3	0.05	7.573e-06
0.3	0.1	1.1243e-05
0.3	0.15	1.2294e-05
0.3	0.2	1.2569e-05
0.3	0.25	1.2667e-05
0.3	0.3	1.2727e-05
0.3	0.35	1.2774e-05
0.3	0.4	1.2814e-05
0.3	0.45	1.285e-05
0.3	0.5	1.2884e-05
0.35	0.0	-1.6818e-08
0.35	0.05	1.0341e-05
0.35	0.1	1.6294e-05
0.35	0.15	1.8319e-05
0.35	0.2	1.8852e-05
0.35	0.25	1.9016e-05
0.35	0.3	1.9098e-05
0.35	0.35	1.916e-05
0.35	0.4	1.9208e-05
0.35	0.45	1.9249e-05
0.35	0.5	1.9285e-05
0.4	0.0	-1.9998e-08
0.4	0.05	1.2963e-05
0.4	0.1	2.1477e-05
0.4	0.15	2.5091e-05
0.4	0.2	2.612e-05
0.4	0.25	2.642e-05
0.4	0.3	2.6538e-05
0.4	0.35	2.661e-05
0.4	0.4	2.6665e-05
0.4	0.45	2.6712e-05
0.4	0.5	2.6753e-05
0.45	0.0	-2.2785e-08
0.45	0.05	1.5337e-05
0.45	0.1	2.6549e-05
0.45	0.15	3.2212e-05
0.45	0.2	3.4182e-05
0.45	0.25	3.474e-05
0.45	0.3	3.493e-05
0.45	0.35	3.5026e-05
0.45	0.4	3.5093e-05
0.45	0.45	3.5147e-05
0.45	0.5	3.5197e-05
0.5	0.0	-2.5252e-08
0.5	0.05	1.7436e-05
0.5	0.1	3.1222e-05
0.5	0.15	3.9373e-05
0.5	0.2	4.2779e-05
0.5	0.25	4.3831e-05
0.5	0.3	4.4164e-05
0.5	0.35	4.4305e-05
0.5	0.4	4.439e-05
0.5	0.45	4.4458e-05
0.5	0.5	4.4512e-05
