vg	vd	ids
0.0	0.0	4.5707e-11
0.0	0.05	6.5903e-09
0.0	0.1	7.8814e-09
0.0	0.15	8.2974e-09
0.0	0.2	8.5668e-09
0.0	0.25	8.8031e-09
0.0	0.3	9.0223e-09
0.0	0.35	9.2276e-09
0.0	0.4	9.4226e-09
0.0	0.45	9.6105e-09
0.0	0.5	9.7928e-09
0.05	0.0	2.7142e-10
0.05	0.05	3.9859e-08
0.05	0.1	4.7883e-08
0.05	0.15	5.0418e-08
0.05	0.2	5.199e-08
0.05	0.25	5.3317e-08
0.05	0.3	5.454e-08
0.05	0.35	5.5698e-08
0.05	0.4	5.6803e-08
0.05	0.45	5.7856e-08
0.05	0.5	5.8854e-08
0.1	0.0	1.4268e-09
0.1	0.05	2.2021e-07
0.1	0.1	2.6719e-07
0.1	0.15	2.8088e-07
0.1	0.2	2.8858e-07
0.1	0.25	2.9483e-07
0.1	0.3	3.0044e-07
0.1	0.35	3.0561e-07
0.1	0.4	3.1048e-07
0.1	0.45	3.1508e-07
0.1	0.5	3.1944e-07
0.15	0.0	5.3567e-09
0.15	0.05	9.2566e-07
0.15	0.1	1.1545e-06
0.15	0.15	1.2126e-06
0.15	0.2	1.2383e-06
0.15	0.25	1.2568e-06
0.15	0.3	1.2726e-06
0.15	0.35	1.287e-06
0.15	0.4	1.3002e-06
0.15	0.45	1.3126e-06
0.15	0.5	1.3241e-06
0.2	0.0	1.294e-08
0.2	0.05	2.5416e-06
0.2	0.1	3.329e-06
0.2	0.15	3.5149e-06
0.2	0.2	3.5757e-06
0.2	0.25	3.6128e-06
0.2	0.3	3.64e-06
0.2	0.35	3.6638e-06
0.2	0.4	3.6852e-06
0.2	0.45	3.705e-06
0.2	0.5	3.7233e-06
0.25	0.0	2.2791e-08
0.25	0.05	4.9107e-06
0.25	0.1	6.8425e-06
0.25	0.15	7.317e-06
0.25	0.2	7.4496e-06
0.25	0.25	7.5053e-06
0.25	0.3	7.5433e-06
0.25	0.35	7.5747e-06
0.25	0.4	7.6023e-06
0.25	0.45	7.6273e-06
0.25	0.5	7.6502e-06
0.3	0.0	3.3472e-08
0.3	0.05	7.6435e-06
0.3	0.1	1.1308e-05
0.3	0.15	1.2397e-05
0.3	0.2	1.2666e-05
0.3	0.25	1.2757e-05
0.3	0.3	1.2809e-05
0.3	0.35	1.2849e-05
0.3	0.4	1.2883e-05
0.3	0.45	1.2913e-05
0.3	0.5	1.294e-05
0.35	0.0	4.4092e-08
0.35	0.05	1.0429e-05
0.35	0.1	1.6381e-05
0.35	0.15	1.8497e-05
0.35	0.2	1.9039e-05
0.35	0.25	1.9199e-05
0.35	0.3	1.9274e-05
0.35	0.35	1.933e-05
0.35	0.4	1.9371e-05
0.35	0.45	1.9407e-05
0.35	0.5	1.9438e-05
0.4	0.0	5.4109e-08
0.4	0.05	1.3063e-05
0.4	0.1	2.165e-05
0.4	0.15	2.5358e-05
0.4	0.2	2.6423e-05
0.4	0.25	2.6727e-05
0.4	0.3	2.6842e-05
0.4	0.35	2.6909e-05
0.4	0.4	2.6959e-05
0.4	0.45	2.7001e-05
0.4	0.5	2.7037e-05
0.45	0.0	6.3262e-08
0.45	0.05	1.5445e-05
0.45	0.1	2.6745e-05
0.45	0.15	3.2553e-05
0.45	0.2	3.4616e-05
0.45	0.25	3.52e-05
0.45	0.3	3.5393e-05
0.45	0.35	3.5486e-05
0.45	0.4	3.5549e-05
0.45	0.45	3.5599e-05
0.45	0.5	3.5644e-05
0.5	0.0	7.1529e-08
0.5	0.05	1.7555e-05
0.5	0.1	3.1421e-05
0.5	0.15	3.9759e-05
0.5	0.2	4.3334e-05
0.5	0.25	4.4456e-05
0.5	0.3	4.4806e-05
0.5	0.35	4.495e-05
0.5	0.4	4.5032e-05
0.5	0.45	4.5096e-05
0.5	0.5	4.5146e-05
