vg	vd	ids
0.0	0.0	-1.3806e-11
0.0	0.05	1.2395e-08
0.0	0.1	1.5765e-08
0.0	0.15	1.7489e-08
0.0	0.2	1.8988e-08
0.0	0.25	2.0474e-08
0.0	0.3	2.1893e-08
0.0	0.35	2.3221e-08
0.0	0.4	2.4549e-08
0.0	0.45	2.5901e-08
0.0	0.5	2.7283e-08
0.05	0.0	-6.1611e-11
0.05	0.05	6.344e-08
0.05	0.1	8.0899e-08
0.05	0.15	8.9822e-08
0.05	0.2	9.7117e-08
0.05	0.25	1.036e-07
0.05	0.3	1.0987e-07
0.05	0.35	1.1619e-07
0.05	0.4	1.2259e-07
0.05	0.45	1.2897e-07
0.05	0.5	1.3504e-07
0.1	0.0	-2.4988e-10
0.1	0.05	2.8976e-07
0.1	0.1	3.7318e-07
0.1	0.15	4.1034e-07
0.1	0.2	4.3759e-07
0.1	0.25	4.628e-07
0.1	0.3	4.8644e-07
0.1	0.35	5.0803e-07
0.1	0.4	5.286e-07
0.1	0.45	5.4883e-07
0.1	0.5	5.689e-07
0.15	0.0	-7.3822e-10
0.15	0.05	1.0302e-06
0.15	0.1	1.3457e-06
0.15	0.15	1.4636e-06
0.15	0.2	1.5356e-06
0.15	0.25	1.595e-06
0.15	0.3	1.6497e-06
0.15	0.35	1.7007e-06
0.15	0.4	1.7475e-06
0.15	0.45	1.7911e-06
0.15	0.5	1.8326e-06
0.2	0.0	-1.5103e-09
0.2	0.05	2.6005e-06
0.2	0.1	3.4979e-06
0.2	0.15	3.7755e-06
0.2	0.2	3.9089e-06
0.2	0.25	4.005e-06
0.2	0.3	4.0876e-06
0.2	0.35	4.1633e-06
0.2	0.4	4.2338e-06
0.2	0.45	4.2996e-06
0.2	0.5	4.3611e-06
0.25	0.0	-2.361e-09
0.25	0.05	4.9142e-06
0.25	0.1	6.8979e-06
0.25	0.15	7.4678e-06
0.25	0.2	7.6892e-06
0.25	0.25	7.8171e-06
0.25	0.3	7.9191e-06
0.25	0.35	8.0089e-06
0.25	0.4	8.0912e-06
0.25	0.45	8.1679e-06
0.25	0.5	8.2403e-06
0.3	0.0	-3.1423e-09
0.3	0.05	7.6416e-06
0.3	0.1	1.1298e-05
0.3	0.15	1.2415e-05
0.3	0.2	1.2752e-05
0.3	0.25	1.2926e-05
0.3	0.3	1.3043e-05
0.3	0.35	1.3142e-05
0.3	0.4	1.3232e-05
0.3	0.45	1.3314e-05
0.3	0.5	1.339e-05
0.35	0.0	-3.7981e-09
0.35	0.05	1.0466e-05
0.35	0.1	1.6351e-05
0.35	0.15	1.839e-05
0.35	0.2	1.8978e-05
0.35	0.25	1.92e-05
0.35	0.3	1.9334e-05
0.35	0.35	1.945e-05
0.35	0.4	1.9544e-05
0.35	0.45	1.9628e-05
0.35	0.5	1.9707e-05
0.4	0.0	-4.3244e-09
0.4	0.05	1.3168e-05
0.4	0.1	2.1674e-05
0.4	0.15	2.5172e-05
0.4	0.2	2.6212e-05
0.4	0.25	2.656e-05
0.4	0.3	2.6726e-05
0.4	0.35	2.6843e-05
0.4	0.4	2.6941e-05
0.4	0.45	2.7028e-05
0.4	0.5	2.7107e-05
0.45	0.0	-4.7172e-09
0.45	0.05	1.5632e-05
0.45	0.1	2.6892e-05
0.45	0.15	3.2382e-05
0.45	0.2	3.4297e-05
0.45	0.25	3.4879e-05
0.45	0.3	3.5108e-05
0.45	0.35	3.5245e-05
0.45	0.4	3.5351e-05
0.45	0.45	3.5448e-05
0.45	0.5	3.5531e-05
0.5	0.0	-5.0518e-09
0.5	0.05	1.7701e-05
0.5	0.1	3.1734e-05
0.5	0.15	3.9709e-05
0.5	0.2	4.2993e-05
0.5	0.25	4.403e-05
0.5	0.3	4.4389e-05
0.5	0.35	4.4565e-05
0.5	0.4	4.4685e-05
0.5	0.45	4.479e-05
0.5	0.5	4.4876e-05
